GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
84,4,3.09619,26.4022,14.2155,9.34397e+006,-2.07592,42,0,3.27756,0,4294967295,0,17,17,0
84,4,141.119,1568.2,1564.12,555.276,-2.19737,42,0,3.03244,594.711,55,1,17,13,4
84,4,22.4187,1058.1,144.99,2.41781e+006,-2.58894,42,0,3.30173,0,4294967295,0,17,17,0
84,4,1.62322,42.2863,2.26432,2.36248e+007,-2.34487,42,0,3.00805,0,4294967295,0,17,17,0
84,4,17.5139,539.481,105.256,2.66482e+006,-2.56049,42,0,3.37004,0,4294967295,0,17,17,0
84,4,25.9126,1303.63,1300.04,4848.83,-2.24328,30,0,3.02684,291.014,54,1,29,24,5
84,4,12.3004,396.299,13.0312,1.53797e+006,-2.26013,54,0,3.17539,0,4294967295,0,5,5,0
84,4,25.9126,1303.63,48.1903,1.04459e+007,-2.24328,54,0,3.30227,0,4294967295,0,5,5,0
84,4,42.462,694.861,51.3692,5648.13,-2.43916,54,0,3.43092,0,4294967295,0,5,5,0
84,4,19.4074,510.019,21.2304,8.47716e+006,-2.56049,54,0,3.21787,0,4294967295,0,5,5,0
84,4,12.8574,224.145,13.5084,330550,-2.26888,54,0,3.23806,0,4294967295,0,5,5,0
84,4,6.79474,66.784,6.97722,4.93568e+006,-2.35496,54,0,3.02238,0,4294967295,0,5,5,0
84,4,2.43143,69.7256,2.32701,1.11105e+007,-2.42434,54,0,3.00542,0,4294967295,0,5,5,0
84,4,3.34533,102.767,4.31909,1.54427e+007,-2.34487,54,0,3.01678,0,4294967295,0,5,5,0
84,4,0.930293,8.97559,0.87912,482.197,-2.29829,54,0,3.5,0,4294967295,0,5,5,0
84,4,72.8479,1082.26,265.189,1617.57,-2.40027,54,0,3.31866,0,4294967295,0,5,5,0
84,5,0.245539,3.43539,1.68083,17952.9,-2.20756,7,0,2.00019,0,19,1,52,12,40
84,5,7.8668,497.514,269.383,1.43326e+006,-2.56896,31,0,2.5534,0,4294967295,0,28,28,0
84,5,19.0551,378.415,376.884,412291,-2.43753,31,0,2.86605,148.706,55,1,28,24,4
84,5,1.84712,31.2397,30.9661,8026.26,-2.35147,31,0,2.04425,6.62441,54,1,28,23,5
84,5,5.00221,50.1752,49.7956,391.301,-2.03654,31,0,2.00738,5.54278,54,1,28,23,5
84,5,156.81,1913.5,1069.89,225276,-2.46243,42,0,2.75677,0,4294967295,0,17,17,0
84,5,77.38,1292.1,749.933,116530,-2.09167,42,0,2.82059,0,4294967295,0,17,17,0
84,5,18.3123,197.258,187.191,225140,-2.07592,42,0,2.49911,0,4294967295,0,17,17,0
84,5,0.318485,7.02877,6.48328,1.2629e+007,-3.69659,43,0,2,0.0270608,4294967295,0,16,16,0
84,5,0.974623,8.73452,4.29698,1.18777,-2.07427,43,0,2.0082,0,55,1,16,12,4
84,5,5.03147,106.632,37.8843,5.99808e+006,-2.56049,43,0,2.01223,0,4294967295,0,16,16,0
84,5,2.31842,21.9417,21.7273,61.8315,-2.35496,43,0,2.01168,1.06598,55,1,16,12,4
84,5,0.79639,5.8682,2.88071,256953,-2.40027,43,0,2.00002,0,55,1,16,12,4
84,5,55.9557,711.113,206.572,802168,-2.91946,43,0,2.07789,0,4294967295,0,16,16,0
84,5,21.3885,406.758,102.781,3.8837e+006,-2.10968,43,0,2.03322,0,4294967295,0,16,16,0
84,5,0.978982,40.6685,4.03658,1.01638e+007,-2.58894,54,0,2,0,4294967295,0,5,5,0
84,5,18.9225,1177.01,43.632,2.06628e+006,-2.34468,54,0,2.00137,0,4294967295,0,5,5,0
84,5,0.854667,17.0023,3.62164,181657,-2.41866,54,0,2,0,4294967295,0,5,5,0
84,5,1.84712,31.2397,6.63508,95062.2,-2.35147,54,0,2.00002,0,4294967295,0,5,5,0
84,5,36.7427,1581.24,76.219,503537,-2.39563,54,0,2.00501,0,4294967295,0,5,5,0
84,5,42.2233,459.677,87.6871,8805.18,-2.20265,54,0,2.13932,0,4294967295,0,5,5,0
84,5,5.12659,49.565,15.0487,6.21937e+006,-2.03654,54,0,2.01477,0,4294967295,0,5,5,0
84,5,2.29513,20.6084,2.25008,2.32236e+007,-2.35496,55,0,2.5,0,4294967295,0,4,4,0
84,5,5.6425,201.902,5.55861,9.32008e+006,-2.12484,55,0,2.5,0,4294967295,0,4,4,0
84,5,0.248951,3.48774,0.239265,4.36971e+009,-2.20756,55,0,2.5,0,4294967295,0,4,4,0
84,5,0.951781,8.92827,0.927271,72.6392,-2.07427,55,0,2.5,0,4294967295,0,4,4,0
84,5,4.38602,30.1601,4.31553,8.43287e+006,-2.19737,55,0,2.5,0,4294967295,0,4,4,0
84,5,3.05443,65.8186,2.99954,2.51976e+007,-2.18019,55,0,2.5,0,4294967295,0,4,4,0
84,5,0.77389,5.94622,0.752649,1.65108e+008,-2.40027,55,0,2.5,0,4294967295,0,4,4,0
84,5,0.914731,17.345,0.890886,9.74409e+007,-2.41866,55,0,2.5,0,4294967295,0,4,4,0
84,6,11.5219,191.942,190.984,238.124,-2.26888,31,0,2,12.1419,54,1,88,23,65
84,6,24.5543,250.476,249.324,4530.39,-2.35496,43,0,2,11.1973,6,1,76,23,53
84,6,11.872,349.032,347.584,647.856,-2.71651,43,0,2,69.612,7,1,76,24,52
84,6,138.46,4284.11,4275.94,650.738,-2.50065,43,0,2,1554.42,30,1,76,47,29
84,6,23.9622,483.509,481.696,41.4389,-2.53087,54,0,2,2.84217e-014,18,1,65,24,41
84,6,1.55131,50.2046,49.8249,750064,-2.34468,55,0,2,16.0964,18,1,64,23,41
84,6,86.8375,2697.02,2691.08,1520.95,-2.18019,55,0,2,1124.82,31,1,64,36,28
84,6,185.314,2590.99,2585.22,1863.64,-2.19737,5,0,2,0,30,1,54,25,29
84,6,82.5059,1024.42,1021.38,2289.47,-2.19737,7,0,2,41.5686,31,1,52,24,28
84,6,4.38706,68.9803,68.5074,6.11933e+006,-2.35147,7,0,2,0,30,1,52,23,29
84,6,29.3149,1292.23,1288.66,5669.26,-2.58894,7,0,2,0,43,1,52,36,16
84,6,302.18,5123.61,5114.36,3370.4,-2.35496,18,0,2,1435.65,55,1,41,37,4
84,6,859.979,32710.3,6122.88,3377.17,-2.22617,30,0,2,0,4294967295,0,29,29,0
84,6,5.10941,125.443,124.728,912.994,-2.18799,30,0,2,-7.88258e-015,43,1,29,13,16
84,6,295.588,14983.4,3324.13,1240.31,-2.2328,30,0,2,0,4294967295,0,29,29,0
84,6,289.817,4882.89,3289.91,19.9955,-2.35496,30,0,2,0,4294967295,0,29,29,0
84,6,51.598,3252.23,1382.93,215230,-2.34468,30,0,2,0,4294967295,0,29,29,0
84,6,6.52218,269.265,268.054,102288,-2.05085,30,0,2,45.1604,54,1,29,24,5
84,6,2.25353,68.5306,68.0599,160570,-2.24328,31,0,2,0.00267063,54,1,28,23,5
84,6,29.3149,1292.23,646.182,1063.02,-2.58894,31,0,2,0,4294967295,0,28,28,0
84,6,17.0565,928.389,494.579,1934.5,-2.56896,31,0,2,0,4294967295,0,28,28,0
84,6,155.299,7338.74,1581.87,12.6415,-2.71651,31,0,2,0,4294967295,0,28,28,0
84,6,331.98,15245.5,1600.48,44.0274,-2.2328,42,0,2,0,4294967295,0,17,17,0
84,6,6.14976,287.01,147.36,2157.56,-2.05085,42,0,2,0,4294967295,0,17,17,0
84,6,51.598,3252.23,488.48,45690,-2.34468,42,0,2,0,4294967295,0,17,17,0
84,6,84.5044,2698.12,659.302,25217.8,-2.18019,42,0,2,0,4294967295,0,17,17,0
84,6,82.5745,1004.5,650.502,6521.1,-2.19737,42,0,2,0,4294967295,0,17,17,0
84,6,132.318,4220.29,874.498,202690,-2.50065,42,0,2,0,4294967295,0,17,17,0
84,6,185.77,2603.91,1088.48,125.366,-2.19737,42,0,2,0,4294967295,0,17,17,0
84,6,23.9622,483.509,311.099,1341.83,-2.53087,42,0,2,0,4294967295,0,17,17,0
84,6,1.98446,70.1677,31.4026,2.24979e+006,-2.24328,43,0,2,0,4294967295,0,16,16,0
84,6,722.962,11329.3,1873.3,1330.75,-2.30151,43,0,2,0,4294967295,0,16,16,0
84,6,14.3831,140.314,111.132,4.21365e+006,-2.30426,43,0,2,0,4294967295,0,16,16,0
84,6,6.65118,240.661,67.2934,22026.2,-2.05085,43,0,2,0,4294967295,0,16,16,0
84,6,44.014,575.622,236.972,1.37672e+006,-2.30426,43,0,2,0,4294967295,0,16,16,0
84,6,1329.04,45563.6,3042.15,242.097,-2.78442,43,0,2,0,4294967295,0,16,16,0
84,6,174.933,2521.47,635.289,267630,-2.19737,43,0,2,0,4294967295,0,16,16,0
84,6,17.0565,928.389,124.44,1318.79,-2.56896,43,0,2,0,4294967295,0,16,16,0
84,6,1.58183,47.8535,27.3248,7.494e+006,-2.34468,43,0,2,0,4294967295,0,16,16,0
84,6,889.688,30092.5,2206.74,568.211,-2.22617,43,0,2,0,4294967295,0,16,16,0
84,6,82.5059,1024.42,368.634,4234.6,-2.19737,43,0,2,0,4294967295,0,16,16,0
84,6,11.6221,349.988,96.6464,48790.4,-2.71651,43,0,2,0,4294967295,0,16,16,0
84,6,25.8278,244.622,164.59,128480,-2.35496,43,0,2,0,4294967295,0,16,16,0
84,6,519.294,55237.1,5264.29,15478.5,-2.56896,30,0,2,0,4294967295,0,29,29,0
84,6,1606.75,28916.7,28886.2,160.13,-2.19737,0,0,2,12537.6,54,1,120,55,65
84,6,1424.49,27393.7,9262.6,1781.22,-2.07427,30,0,2,0,4294967295,0,29,29,0
84,6,722.785,10450.4,10435.3,29.8149,-2.30151,54,0,2,0,42,1,65,48,17
84,6,1.57659,50.7787,7.54331,2.80397e+006,-2.34468,54,0,2,0,4294967295,0,5,5,0
84,6,5.10941,125.443,18.8432,64667.1,-2.18799,54,0,2,0,4294967295,0,5,5,0
84,6,31.3948,1314.38,80.7452,75653.3,-2.58894,54,0,2,0,4294967295,0,5,5,0
84,6,82.6601,958.035,179.957,902.233,-2.19737,54,0,2,0,4294967295,0,5,5,0
84,6,11.872,349.032,36.732,567.574,-2.71651,54,0,2,0,4294967295,0,5,5,0
84,6,17.0565,928.389,49.1891,97651.8,-2.56896,54,0,2,0,4294967295,0,5,5,0
84,6,15.014,140.066,44.3884,967.55,-2.30426,54,0,2,0,4294967295,0,5,5,0
84,6,85.6107,2751.7,185.411,129698,-2.18019,54,0,2,0,4294967295,0,5,5,0
84,6,4.38706,68.9803,16.714,5.47397e+006,-2.35147,54,0,2,0,4294967295,0,5,5,0
84,6,23.4114,502.24,63.548,8132.13,-2.53087,54,0,2,0,4294967295,0,5,5,0
84,6,24.4762,263.117,65.8799,1253.37,-2.35496,54,0,2,0,4294967295,0,5,5,0
84,6,45.018,573.205,108.56,665998,-2.30426,54,0,2,0,4294967295,0,5,5,0
84,6,139.723,4395.47,280.386,32913.7,-2.50065,54,0,2,0,4294967295,0,5,5,0
84,6,579.746,16584.5,2705.86,36.9496,-2.78442,42,0,2,0,4294967295,0,17,17,0
84,6,10.8687,349.086,10.7368,299.301,-2.71651,55,0,2,0,4294967295,0,4,4,0
84,6,754.243,10049.2,751.778,466.973,-2.30151,55,0,2,0,4294967295,0,4,4,0
84,6,173.191,2573.9,172.298,31711.3,-2.19737,55,0,2,0,4294967295,0,4,4,0
84,6,16.9882,931.684,16.8086,678056,-2.56896,55,0,2,0,4294967295,0,4,4,0
84,6,2.13954,70.4572,2.09663,2.04209e+007,-2.24328,55,0,2,0,4294967295,0,4,4,0
84,6,24.5543,250.476,24.3226,570411,-2.35496,55,0,2,0,4294967295,0,4,4,0
84,6,4.98313,119.256,4.90615,64843.4,-2.18799,55,0,2,0,4294967295,0,4,4,0
84,6,24.5907,503.207,24.3588,1439.38,-2.53087,55,0,2,0,4294967295,0,4,4,0
84,6,10.9099,192.051,10.7776,1.54332e+006,-2.26888,55,0,2,0,4294967295,0,4,4,0
84,6,1.49784,48.5541,1.4643,9.7695e+007,-2.34468,55,0,2,0,4294967295,0,4,4,0
84,6,6.31415,260.772,6.22348,431488,-2.05085,55,0,2,0,4294967295,0,4,4,0
84,6,29.3149,1292.23,29.053,54073.9,-2.58894,55,0,2,0,4294967295,0,4,4,0
84,6,4.22771,71.4146,4.15899,2.36122e+007,-2.35147,55,0,2,0,4294967295,0,4,4,0
84,6,49.8636,605.366,49.4857,450580,-2.30426,55,0,2,0,4294967295,0,4,4,0
84,6,75.2789,998.624,74.7767,436.57,-2.19737,55,0,2,0,4294967295,0,4,4,0
84,6,14.3831,140.314,14.2229,10.775,-2.30426,55,0,2,0,4294967295,0,4,4,0
84,6,418.109,12699.7,12678.4,1528.86,-2.32502,55,0,2,0,43,1,64,48,16
84,6,277.792,4000.23,3987.18,2744.81,-2.46243,18,0,2,1483.66,43,1,41,25,16
84,6,548.877,54699.2,54619.9,8.97966,-2.56896,0,0,2,19491.4,17,1,120,78,42
84,7,104.325,5383.2,5373.63,134.022,-2.05085,30,0,3.13901,2.27374e-013,55,1,89,25,64
84,7,6.45831,75.8141,75.3094,36.55,-2.39627,43,0,3.2486,0,6,1,76,23,53
84,7,7.66092,409.136,407.52,187509,-2.56896,43,0,3.1946,128.799,30,1,76,47,29
84,7,183.71,1912.48,1907.8,1955.74,-2.30151,43,0,3.00984,825.483,6,1,76,23,53
84,7,247.091,12064.1,12047.4,7.37837,-2.71651,43,0,3.37687,-4.18655e-013,18,1,76,35,41
84,7,12.5977,536.343,534.395,4695.64,-2.24328,54,0,3.10735,0,18,1,65,24,41
84,7,3.58225,85.1512,84.6044,30410.4,-2.06045,54,0,3.28772,7.10543e-015,19,1,65,25,40
84,7,34.4111,1153.59,1150.29,56675.3,-2.25873,55,0,3.02015,0,19,1,64,24,40
84,7,11.1244,298.875,297.574,486799,-2.18799,6,0,3.14154,0,30,1,53,24,29
84,7,28.0362,346.348,344.908,11325.8,-2.26478,6,0,3.09891,7.10543e-015,30,1,53,24,29
84,7,44.0022,2141.06,2136,11765.7,-2.06045,6,0,3.00762,86.9404,31,1,53,25,28
84,7,191.1,3694.06,3686.68,51257.4,-2.98906,7,0,3.00635,0,31,1,52,24,28
84,7,637,46168.9,46126.7,1832.71,-2.42434,53,0,3.79221,14390.6,31,1,66,38,28
84,7,705.047,21009.7,20985.2,3189.53,-2.53087,18,0,3.5215,9827.28,43,1,41,25,16
84,7,11.4969,108.894,108.246,10157.6,-2.19737,18,0,3.42127,7.10543e-015,31,1,41,13,28
84,7,210.743,7032.03,7020.52,330311,-2.18019,18,0,3.3735,1.50745e-013,43,1,41,25,16
84,7,22.8236,222.986,221.924,2994.93,-2.07427,18,0,3.08285,0,31,1,41,13,28
84,7,416.521,5096.89,5087.67,7250.03,-2.30151,19,0,3.04297,0,42,1,40,23,17
84,7,16.2321,167.217,166.346,367251,-2.17287,55,0,3.2772,51.0063,17,1,64,22,42
84,7,4.08727,170.038,169.157,517865,-2.34468,30,0,3.29792,0,55,1,29,25,4
84,7,471.554,14838.3,14819,45711.3,-2.35147,30,0,3.50764,1059.68,55,1,29,25,4
84,7,69.0442,3260.65,3253.88,135754,-2.12484,30,0,3.22957,28.1208,54,1,29,24,5
84,7,1198.05,19012.1,15599.5,2728.74,-2.46243,31,0,3.39854,24.2745,4294967295,0,28,28,0
84,7,68.639,1564.04,1559.97,854.183,-2.78442,31,0,3.0146,0,54,1,28,23,5
84,7,73.0552,888.261,885.501,3.25372e+006,-2.19737,31,0,3.03993,0,54,1,28,23,5
84,7,818.829,26275.4,12067.8,25126.5,-2.26888,31,0,3.19328,0,4294967295,0,28,28,0
84,7,53.8075,556.921,554.921,170.331,-2.30426,31,0,3.10718,0,54,1,28,23,5
84,7,3153.84,55680.4,28551.2,7.18493,-2.46243,31,0,3.51192,0,4294967295,0,28,28,0
84,7,628.125,45434.4,5995.87,5241.29,-2.42434,42,0,3.04328,0,4294967295,0,17,17,0
84,7,12.5977,536.343,191.136,888152,-2.24328,42,0,3.45374,0,4294967295,0,17,17,0
84,7,110.64,5705.81,1455.61,130186,-2.05085,42,0,3.05036,0,4294967295,0,17,17,0
84,7,3.57087,83.7486,6.04464,6.66894e+006,-2.06045,42,0,3.06218,0,4294967295,0,17,17,0
84,7,21.5831,1270.34,962.449,540622,-2.34468,42,0,3.08047,0,4294967295,0,17,17,0
84,7,48.0826,2305.56,747.542,41051.4,-2.06045,42,0,3.12801,0,4294967295,0,17,17,0
84,7,6.1872,77.6017,37.0223,948142,-2.39627,42,0,3.45249,0,4294967295,0,17,17,0
84,7,382.976,41247.1,4588.79,35286.6,-2.56896,42,0,3.01214,0,4294967295,0,17,17,0
84,7,94.3435,2755.23,1259.15,1.80596e+006,-2.35147,42,0,3.04364,0,4294967295,0,17,17,0
84,7,8.0516,455.144,174.969,5.35074e+006,-2.56896,42,0,3.37595,0,4294967295,0,17,17,0
84,7,1392.65,27562,27532.5,18262.5,-2.07592,29,0,3.53964,0,54,1,30,25,5
84,7,416.521,5096.89,2625.21,299489,-2.30151,43,0,3.01872,0,4294967295,0,16,16,0
84,7,322.981,31394.6,2216.67,152119,-2.56896,43,0,3.03548,0,4294967295,0,16,16,0
84,7,22.4128,1240.83,372.839,5209.33,-2.34468,43,0,3.4146,0,4294967295,0,16,16,0
84,7,8.19165,404.091,20.9427,4.86497e+006,-2.56896,43,0,3.0279,0,4294967295,0,16,16,0
84,7,11.1244,298.875,52.7703,4.22293e+006,-2.18799,43,0,3.30591,0,4294967295,0,16,16,0
84,7,580.029,9790.95,3295.85,28795.1,-2.40027,43,0,3.02059,0,4294967295,0,16,16,0
84,7,228.265,6938.26,1757.97,487936,-2.18019,43,0,3.05459,0,4294967295,0,16,16,0
84,7,197.253,3684.67,1581.88,584852,-2.98906,43,0,3.10056,0,4294967295,0,16,16,0
84,7,34.3558,1161.47,243.074,2.8378e+006,-2.25873,43,0,3.43725,0,4294967295,0,16,16,0
84,7,2125.73,100001,22251.6,85197.1,-2.22617,31,0,3.58008,0,4294967295,0,28,28,0
84,7,247.091,12064.1,720.864,1306.1,-2.71651,54,0,3.16298,0,4294967295,0,5,5,0
84,7,3.61482,83.4985,3.52333,1.60172e+007,-2.06045,54,0,3.01544,0,4294967295,0,5,5,0
84,7,36.318,1200.58,108.299,395318,-2.25873,54,0,3.322,0,4294967295,0,5,5,0
84,7,74.196,926.942,270.563,3.06349e+006,-2.19737,54,0,3.30451,0,4294967295,0,5,5,0
84,7,18.394,153.882,54.1052,966023,-2.17287,54,0,3.33992,0,4294967295,0,5,5,0
84,7,47.8784,2216.8,187.353,5437.24,-2.06045,54,0,3.34748,0,4294967295,0,5,5,0
84,7,191.1,3694.06,581.758,56710.2,-2.98906,54,0,3.24378,0,4294967295,0,5,5,0
84,7,637,46168.9,1559.92,7034.1,-2.42434,54,0,3.06994,0,4294967295,0,5,5,0
84,7,7.93692,440.962,7.86886,5.49165e+006,-2.56896,54,0,3.03792,0,4294967295,0,5,5,0
84,7,11.4393,288.572,13.4627,1.10177e+007,-2.18799,54,0,3.14132,0,4294967295,0,5,5,0
84,7,48.4577,555.038,180.463,3526,-2.30426,54,0,3.33148,0,4294967295,0,5,5,0
84,7,210.743,7032.03,634.58,357942,-2.18019,54,0,3.10279,0,4294967295,0,5,5,0
84,7,11.0549,113.42,11.6852,280930,-2.19737,54,0,3.1948,0,4294967295,0,5,5,0
84,7,93.4835,2659.16,286.333,2342.34,-2.35147,54,0,3.45255,0,4294967295,0,5,5,0
84,7,313.079,4840.53,871.107,196593,-2.40027,54,0,3.24784,0,4294967295,0,5,5,0
84,7,1246.35,18263,2721.66,27.4014,-2.46243,54,0,3.02646,0,4294967295,0,5,5,0
84,7,117.97,5689.77,394.519,236015,-2.39563,54,0,3.26288,0,4294967295,0,5,5,0
84,7,187.696,1921.78,578.94,60.1874,-2.30151,54,0,3.12076,0,4294967295,0,5,5,0
84,7,98.7507,1454.32,343.04,44230.7,-2.03654,54,0,3.30023,0,4294967295,0,5,5,0
84,7,27.1559,352.715,31.6068,627699,-2.26478,54,0,3.45083,0,4294967295,0,5,5,0
84,7,705.047,21009.7,1695.05,118791,-2.53087,54,0,3.08344,0,4294967295,0,5,5,0
84,7,6.45831,75.8141,16.4688,125175,-2.39627,54,0,3.06539,0,4294967295,0,5,5,0
84,7,24.1581,1230.38,28.0241,7.26054e+006,-2.34468,54,0,3.40612,0,4294967295,0,5,5,0
84,7,69.0442,3260.65,68.571,694808,-2.12484,55,0,3,0,4294967295,0,4,4,0
84,7,71.9186,855.797,71.432,1.15024e+007,-2.19737,55,0,3,0,4294967295,0,4,4,0
84,7,191.1,3694.06,190.144,54360.4,-2.98906,55,0,3,0,4294967295,0,4,4,0
84,7,229.308,6823.78,228.224,1.31955e+006,-2.18019,55,0,3,0,4294967295,0,4,4,0
84,7,104.817,1364.45,104.186,24357.2,-2.03654,55,0,3,0,4294967295,0,4,4,0
84,7,21.9737,212.666,21.7591,481359,-2.07427,55,0,3,0,4294967295,0,4,4,0
84,7,1337.51,28854.6,1333.85,66219.7,-2.07592,55,0,3,0,4294967295,0,4,4,0
84,7,11.6182,587.075,11.48,1.08979e+006,-2.24328,55,0,3,0,4294967295,0,4,4,0
84,7,4.23836,161.599,4.16952,1.02479e+007,-2.34468,55,0,3,0,4294967295,0,4,4,0
84,7,44.0022,2141.06,43.6556,4858.6,-2.06045,55,0,3,0,4294967295,0,4,4,0
84,7,195.451,2026.77,194.481,28.2496,-2.30151,55,0,3,0,4294967295,0,4,4,0
84,7,416.521,5096.89,414.885,178206,-2.30151,55,0,3,0,4294967295,0,4,4,0
84,7,102.424,5772.56,101.802,752114,-2.05085,55,0,3,0,4294967295,0,4,4,0
84,7,512.447,8896.31,510.56,2588.99,-2.40027,55,0,3,0,4294967295,0,4,4,0
84,7,15.5209,170.412,15.3521,6054.21,-2.17287,55,0,3,0,4294967295,0,4,4,0
84,7,349.835,14376.6,779.849,349659,-2.58603,54,0,3.2609,0,4294967295,0,5,5,0
84,7,604.355,10344.6,3976.61,545786,-2.20265,43,0,3.01314,0,4294967295,0,16,16,0
84,7,196.611,2038.05,195.364,17814.5,-2.30151,55,0,3,0,4294967295,0,4,4,0
84,8,53.5597,2917.01,2910.74,19764.2,-2.05085,42,0,2.40267,1032.11,19,1,77,37,40
84,8,90.0036,4121.31,4113.35,55968.2,-2.74227,42,0,2.66172,0,30,1,77,48,29
84,8,69.1298,1750.23,1745.82,85.3847,-2.35147,43,0,2.80702,0,19,1,76,36,40
84,8,7.7104,288.834,287.563,144221,-2.12484,54,0,2.81686,0,19,1,65,25,40
84,8,4.73406,144.207,143.42,244117,-2.26013,54,0,2.79055,20.6857,18,1,65,24,41
84,8,231.297,6083.15,6072.73,33.5722,-2.78442,6,0,2.11891,2418.19,54,1,53,48,5
84,8,29.0621,1152.54,1149.24,12005.6,-2.58894,7,0,2.71879,0,43,1,52,36,16
84,8,7.46704,210.599,209.578,152127,-2.71651,7,0,2.7345,0,31,1,52,24,28
84,8,29.0723,587.195,585.121,105546,-2.35147,30,0,2.70016,0,55,1,29,25,4
84,8,118.484,1376.96,1373.23,6436.73,-2.30151,30,0,2.80492,56.729,55,1,29,25,4
84,8,52.8417,3070.11,1377.89,7513.71,-2.05085,30,0,2.86812,0,4294967295,0,29,29,0
84,8,53.9108,966.192,941.922,349.212,-2.43916,31,0,2.8654,0,4294967295,0,28,28,0
84,8,3.04906,86.0714,85.5205,1.04237e+006,-2.06045,31,0,2.06527,41.5,55,1,28,24,4
84,8,29.0621,1152.54,557.061,115.027,-2.58894,31,0,2.86061,0,4294967295,0,28,28,0
84,8,99.1126,4653.42,1220.52,24565,-2.74227,31,0,2.81023,0,4294967295,0,28,28,0
84,8,184.22,8971.5,2052.69,333199,-2.74227,31,0,2.91638,0,4294967295,0,28,28,0
84,8,71.5929,1770.12,1084.04,430.203,-2.35147,41,0,2.85709,0,4294967295,0,18,18,0
84,8,8.86886,109.834,109.182,169.681,-2.39627,42,0,2.23644,6.47646,55,1,17,13,4
84,8,53.1965,2910.21,533.001,9576.12,-2.05085,42,0,2.73343,0,4294967295,0,17,17,0
84,8,46.5252,1055.56,375.346,20.2461,-2.43916,42,0,2.70242,0,4294967295,0,17,17,0
84,8,4.59007,138.828,76.8417,260349,-2.26013,42,0,2.00335,0,4294967295,0,17,17,0
84,8,7.24323,256.3,98.1585,1.35173e+006,-2.12484,42,0,2.05802,0,4294967295,0,17,17,0
84,8,473.356,7354.91,2276.4,18954.9,-2.30426,42,0,2.77326,0,4294967295,0,17,17,0
84,8,15.1016,425.976,153.399,2883.55,-2.41866,42,0,2.07058,0,4294967295,0,17,17,0
84,8,3.10494,85.1037,27.6373,7.18584e+006,-2.06045,43,0,2.00102,0,4294967295,0,16,16,0
84,8,121.077,1322.99,593.128,35.2188,-2.30151,43,0,2.81755,0,4294967295,0,16,16,0
84,8,7.5252,210.224,49.4767,1.44572e+006,-2.71651,43,0,2.00122,0,4294967295,0,16,16,0
84,8,21.775,343.451,104.539,1202.64,-2.39627,43,0,2.0186,0,4294967295,0,16,16,0
84,8,146.765,6017.64,695.763,96540.5,-2.25873,43,0,2.76335,0,4294967295,0,16,16,0
84,8,54.4795,557.816,227.717,9458.25,-2.46243,43,0,2.58591,0,4294967295,0,16,16,0
84,8,7.2109,69.1785,48.0626,2.13849e+006,-2.07592,43,0,2.00255,0,4294967295,0,16,16,0
84,8,4.30242,152.359,34.1346,214637,-2.26013,43,0,2.01039,0,4294967295,0,16,16,0
84,8,14.6513,424.22,79.4056,2.86236e+006,-2.41866,43,0,2.00283,0,4294967295,0,16,16,0
84,8,428.3,17386,1540.22,1501.89,-2.56049,43,0,2.69844,0,4294967295,0,16,16,0
84,8,87.9944,3858.45,303.576,10387.9,-2.74227,43,0,2.17313,0,4294967295,0,16,16,0
84,8,457.766,44412.7,44371.6,8.8577,-2.56896,0,0,2.02471,5690.43,31,1,120,92,28
84,8,7.4116,224.033,20.205,425315,-2.71651,54,0,2.00156,0,4294967295,0,5,5,0
84,8,29.0621,1152.54,62.5499,488654,-2.58894,54,0,2.00453,0,4294967295,0,5,5,0
84,8,67.8761,1755.11,137.339,1137.28,-2.35147,54,0,2.38398,0,4294967295,0,5,5,0
84,8,7.36939,77.8406,20.2064,3.09173e+006,-2.07592,54,0,2.02223,0,4294967295,0,5,5,0
84,8,485.949,9802.36,930.935,29075.1,-2.29829,54,0,2.90131,0,4294967295,0,5,5,0
84,8,14.3284,457.42,34.8661,71662.4,-2.41866,54,0,2.02852,0,4294967295,0,5,5,0
84,8,4.73406,144.207,14.0521,368071,-2.26013,54,0,2.00095,0,4294967295,0,5,5,0
84,8,465.459,41221.2,826.449,1039.57,-2.56896,54,0,2.73397,0,4294967295,0,5,5,0
84,8,64.7341,4566.28,124.737,4377.37,-2.34468,54,0,2.07497,0,4294967295,0,5,5,0
84,8,22.3069,335.787,50.0735,1.18211e+006,-2.39627,54,0,2.00167,0,4294967295,0,5,5,0
84,8,30.2319,1182.43,29.9644,238451,-2.58894,55,0,2.5,0,4294967295,0,4,4,0
84,8,7.7104,288.834,7.60631,9.8684e+006,-2.12484,55,0,2.5,0,4294967295,0,4,4,0
84,8,4.70506,132.995,4.63107,1.48626e+007,-2.26013,55,0,2.5,0,4294967295,0,4,4,0
84,8,73.242,1738.43,72.7492,22.0589,-2.35147,55,0,2.5,0,4294967295,0,4,4,0
84,8,112.459,1304.5,111.796,26262,-2.30151,55,0,2.5,0,4294967295,0,4,4,0
84,8,6.77947,197.898,6.68423,6.10285e+006,-2.71651,55,0,2.5,0,4294967295,0,4,4,0
