GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
173,6,19.5964,773.897,770.033,42585.2,-2.18799,53,0,2,133.416,77,1,66,24,42
173,6,17.9842,556.035,552.96,284251,-2.18799,66,0,2,-7.10543e-015,90,1,53,24,29
173,6,3.80774,170.376,169.017,706789,-2.24328,67,0,2,0.909285,90,1,52,23,29
173,6,62.1823,615.959,612.659,49.4899,-2.30426,67,0,2,71.3825,89,1,52,22,30
173,6,15.6998,1013.2,1008.55,65582.6,-2.71651,43,0,2,498.851,77,1,76,34,42
173,6,1.47515,55.9245,55.2949,1.91808e+006,-2.18799,77,0,2,0,90,1,42,13,29
173,6,35.64,2807.68,1781.49,77859,-2.34468,90,0,2,0,4294967295,0,29,29,0
173,6,53.6847,1179.49,1174.33,49.4137,-2.30426,90,0,2,98.8709,114,1,29,24,5
173,6,12.4846,312.417,310.351,113.676,-2.20756,89,0,2,0,102,1,30,13,17
173,6,61.022,3498.47,3487.53,48.512,-2.34468,66,0,2,1183.16,102,1,53,36,17
173,6,8.01116,336.617,334.442,4131.52,-2.24328,78,0,2,0,101,1,41,23,18
173,6,36.0891,2931.1,873.008,27284.4,-2.34468,101,0,2,0,4294967295,0,18,18,0
173,6,15.3703,1029.08,592.313,17077.7,-2.71651,101,0,2,0,4294967295,0,18,18,0
173,6,19.5964,773.897,373.8,5689.29,-2.18799,102,0,2,0,4294967295,0,17,17,0
173,6,15.3872,965.505,330.834,875.952,-2.71651,102,0,2,0,4294967295,0,17,17,0
173,6,17.9842,556.035,357.829,134835,-2.18799,102,0,2,0,4294967295,0,17,17,0
173,6,54.8949,1073.88,647.186,29.753,-2.30426,102,0,2,0,4294967295,0,17,17,0
173,6,8.01116,336.617,240.171,262466,-2.24328,102,0,2,0,4294967295,0,17,17,0
173,6,3.8192,164.624,82.3651,562706,-2.24328,103,0,2,0,4294967295,0,16,16,0
173,6,3.18893,206.516,74.6979,7.26075e+006,-2.24328,103,0,2,0,4294967295,0,16,16,0
173,6,7.27681,325.427,117.423,44427.1,-2.24328,103,0,2,0,4294967295,0,16,16,0
173,6,18.9917,833.373,203.879,158304,-2.18799,103,0,2,0,4294967295,0,16,16,0
173,6,18.1801,505.277,198.677,99176,-2.18799,103,0,2,0,4294967295,0,16,16,0
173,6,61.022,3498.47,416.917,2592.29,-2.34468,103,0,2,0,4294967295,0,16,16,0
173,6,53.4646,1267.86,383.354,7.11124,-2.30426,103,0,2,0,4294967295,0,16,16,0
173,6,62.3401,609.855,422.407,20.6356,-2.30426,103,0,2,0,4294967295,0,16,16,0
173,6,37.8792,2755.89,309.308,6620,-2.34468,103,0,2,0,4294967295,0,16,16,0
173,6,3.80774,170.376,41.7831,1.90076e+007,-2.24328,113,0,2,0,4294967295,0,6,6,0
173,6,137.594,1330.34,483.885,106.409,-2.30151,113,0,2,0,4294967295,0,6,6,0
173,6,1.73735,71.0461,25.662,7615.48,-2.18799,113,0,2,0,4294967295,0,6,6,0
173,6,67.3061,611.71,287.598,77.9951,-2.30426,113,0,2,0,4294967295,0,6,6,0
173,6,7.55476,331.833,64.8765,283216,-2.24328,113,0,2,0,4294967295,0,6,6,0
173,6,1.43689,54.5813,22.85,1.19003e+007,-2.18799,113,0,2,0,4294967295,0,6,6,0
173,6,13.1578,304.85,93.3805,9265.91,-2.20756,113,0,2,0,4294967295,0,6,6,0
173,6,15.8294,1014.37,105.609,1715.33,-2.71651,113,0,2,0,4294967295,0,6,6,0
173,6,16.1752,1032.48,43.3235,691.088,-2.71651,114,0,2,0,4294967295,0,5,5,0
173,6,17.9842,556.035,47.2077,1.52054e+007,-2.18799,114,0,2,0,4294967295,0,5,5,0
173,6,57.125,3572.06,122.994,4449.83,-2.34468,114,0,2,0,4294967295,0,5,5,0
173,6,1.72091,70.0566,7.30233,1.84866e+006,-2.18799,114,0,2,0,4294967295,0,5,5,0
173,6,1.48522,57.5028,6.51448,1.47046e+007,-2.18799,114,0,2,0,4294967295,0,5,5,0
173,6,3.86712,176.831,13.7558,5.71825e+007,-2.24328,114,0,2,0,4294967295,0,5,5,0
173,6,12.2893,304.565,34.6654,10782.2,-2.20756,114,0,2,0,4294967295,0,5,5,0
173,6,35.9184,2539.65,83.4637,3632.48,-2.34468,114,0,2,0,4294967295,0,5,5,0
173,6,8.01116,336.617,24.5613,321818,-2.24328,114,0,2,0,4294967295,0,5,5,0
173,6,58.9433,650.769,126.281,275.623,-2.30426,114,0,2,0,4294967295,0,5,5,0
173,6,146.936,1358.06,274.671,52.7932,-2.30151,114,0,2,0,4294967295,0,5,5,0
173,6,1.74501,65.1194,1.68773,1.24109e+007,-2.18799,115,0,2,0,4294967295,0,4,4,0
173,6,8.65189,338.337,8.47851,270233,-2.24328,115,0,2,0,4294967295,0,4,4,0
173,6,53.1844,1196.18,52.5763,602.656,-2.30426,115,0,2,0,4294967295,0,4,4,0
173,6,18.9927,574.821,18.6942,2.09148e+007,-2.18799,115,0,2,0,4294967295,0,4,4,0
173,6,3.2882,169.025,3.19939,1.20318e+008,-2.24328,115,0,2,0,4294967295,0,4,4,0
173,6,1.47637,58.1471,1.42535,7.96971e+006,-2.18799,115,0,2,0,4294967295,0,4,4,0
173,6,62.1823,615.959,61.5049,161.428,-2.30426,115,0,2,0,4294967295,0,4,4,0
173,6,12.4846,312.417,12.2612,7490.69,-2.20756,115,0,2,0,4294967295,0,4,4,0
173,6,17.9324,1393.6,1387.8,555.287,-2.24328,89,0,2,116.4,114,1,30,25,5
173,6,74.6787,412.049,158.815,1024.42,-2.30426,114,0,2,0,4294967295,0,5,5,0
173,7,100.551,7713.34,7694.45,30469.2,-2.71651,31,0,3,717.913,65,1,88,34,54
173,7,908.034,16400.1,16368.3,9764.85,-2.46243,43,0,3,9.09495e-013,77,1,76,34,42
173,7,35.5788,2561.76,2552.93,43634.2,-2.71651,54,0,3,0,78,1,65,24,41
173,7,384.236,19505.6,19469.7,45.6271,-2.24328,54,0,3,6564.71,89,1,65,35,30
173,7,295.176,24872.1,24829.8,2679.43,-2.24328,67,0,3,7842.67,103,1,52,36,16
173,7,34.187,3924.2,3912.35,3034.97,-2.34468,77,0,3,117.758,102,1,42,25,17
173,7,5.24709,131.218,130.084,815234,-2.35147,77,0,3,0,103,1,42,26,16
173,7,15.3947,234.291,232.597,144699,-2.20265,78,0,3,47.8336,91,1,41,13,28
173,7,17.9515,1035.06,1030.34,979.032,-2.18799,79,0,3,1.13687e-013,103,1,40,24,16
173,7,212.384,2967.57,2957.8,37768.6,-2.30426,79,0,3,-2.27374e-013,102,1,40,23,17
173,7,2529.7,89647.5,54793.2,4.81026,-2.35147,79,0,3,0,4294967295,0,40,40,0
173,7,294.045,3635.86,3624.62,5.98973,-2.30426,79,0,3,1649.31,102,1,40,23,17
173,7,91.367,1357.14,1351.45,9172.07,-2.30426,79,0,3,280.52,102,1,40,23,17
173,7,204.029,1535.91,1529.71,10.4178,-2.30151,89,0,3,-1.13687e-013,102,1,30,13,17
173,7,62.8497,2876.5,2866.94,178099,-2.18799,90,0,3,-6.75016e-014,113,1,29,23,6
173,7,389.99,19400,12736.6,84928.1,-2.24328,90,0,3,0,4294967295,0,29,29,0
173,7,996.443,42788.9,14471.5,1277.96,-2.35147,91,0,3,0,4294967295,0,28,28,0
173,7,3670.23,62315.9,29598.9,17674.4,-2.30426,91,0,3,0,4294967295,0,28,28,0
173,7,48.0851,3078.62,2759.65,185548,-2.34468,101,0,3,0,4294967295,0,18,18,0
173,7,105.51,7872.35,3903.77,133213,-2.71651,101,0,3,0,4294967295,0,18,18,0
173,7,359.752,19804.7,5902.65,11567.4,-2.24328,101,0,3,0,4294967295,0,18,18,0
173,7,542.758,5672.18,5656.9,2.79169,-2.30426,101,0,3,2726.12,114,1,18,13,5
173,7,9.2386,64.3082,63.6148,305866,-2.20265,102,0,3,0,114,1,17,12,5
173,7,61.3076,2879.58,1118.15,557727,-2.18799,102,0,3,0,4294967295,0,17,17,0
173,7,100.551,7713.34,1530,269251,-2.71651,102,0,3,0,4294967295,0,17,17,0
173,7,79.3348,876.168,871.959,372.817,-2.30426,102,0,3,55.2048,115,1,17,13,4
173,7,38.0074,2406.54,826.722,271998,-2.71651,102,0,3,0,4294967295,0,17,17,0
173,7,20.4213,703.34,586.779,629.28,-2.18799,102,0,3,0,4294967295,0,17,17,0
173,7,31.8637,3331.18,732.545,13385.4,-2.34468,102,0,3,0,4294967295,0,17,17,0
173,7,62.5225,298.303,296.302,1.11747e+006,-2.46243,102,0,3,0,114,1,17,12,5
173,7,17.766,952.732,359.233,102.793,-2.18799,102,0,3,0,4294967295,0,17,17,0
173,7,35.5924,2564.66,498.33,11747,-2.71651,103,0,3,0,4294967295,0,16,16,0
173,7,301.121,2589.22,1282.31,31076.3,-2.30426,103,0,3,0,4294967295,0,16,16,0
173,7,94.7387,1446.1,351.459,11007.1,-2.30426,103,0,3,0,4294967295,0,16,16,0
173,7,384.236,19505.6,2262.58,13923.5,-2.24328,103,0,3,0,4294967295,0,16,16,0
173,7,48.0851,3078.62,574.093,364775,-2.34468,103,0,3,0,4294967295,0,16,16,0
173,7,204.029,1535.91,1022.23,57.4888,-2.30151,103,0,3,0,4294967295,0,16,16,0
173,7,89.7506,893.961,604.909,83796,-2.30426,103,0,3,0,4294967295,0,16,16,0
173,7,906.764,16005.7,3914.78,134329,-2.46243,103,0,3,0,4294967295,0,16,16,0
173,7,346.646,34650.4,1068.78,4705.53,-2.71651,103,0,3,0,4294967295,0,16,16,0
173,7,35.4743,3874.62,212.073,311238,-2.34468,103,0,3,0,4294967295,0,16,16,0
173,7,225.514,3136.86,1336.5,118559,-2.30426,103,0,3,0,4294967295,0,16,16,0
173,7,95.4539,7760.17,666.695,140599,-2.71651,103,0,3,0,4294967295,0,16,16,0
173,7,493.28,9181.44,2063.12,1118.04,-2.46243,103,0,3,0,4294967295,0,16,16,0
173,7,514.246,5118.61,2313.98,9.29229,-2.30426,103,0,3,0,4294967295,0,16,16,0
173,7,12.9402,73.0173,72.2604,9775.51,-2.20265,103,0,3,0,114,1,16,11,5
173,7,20.3209,775.401,378.314,204649,-2.18799,103,0,3,0,4294967295,0,16,16,0
173,7,376.598,29425.6,7679.89,28816.8,-2.71651,101,0,3,0,4294967295,0,18,18,0
173,7,13.4605,1184.92,1179.73,2.472,-2.24328,54,0,3,0,79,1,65,25,40
173,7,413.987,30332.5,30283.9,670.239,-2.71651,65,0,3,8979.93,103,1,54,38,16
173,7,272.222,15680.9,2818.53,76230.6,-2.20756,102,0,3,0,4294967295,0,17,17,0
173,7,1075.04,16924.7,7470.64,972.121,-2.46243,102,0,3,0,4294967295,0,17,17,0
173,7,465.069,8348.49,1199.39,578.757,-2.46243,113,0,3,0,4294967295,0,6,6,0
173,7,212.384,2967.57,743.568,41298.4,-2.30426,113,0,3,0,4294967295,0,6,6,0
173,7,14.1624,1111.01,186.056,3280.14,-2.24328,113,0,3,0,4294967295,0,6,6,0
173,7,1873.18,81448.7,4757.2,2570.33,-2.35147,113,0,3,0,4294967295,0,6,6,0
173,7,16.6772,198.101,196.593,237187,-2.20265,113,0,3,40.3438,115,1,6,2,4
173,7,92.3953,1315.87,592.906,2734.16,-2.30426,113,0,3,0,4294967295,0,6,6,0
173,7,215.653,1575.9,778.094,6.60532,-2.30151,113,0,3,0,4294967295,0,6,6,0
173,7,104.732,7167.76,356.078,108531,-2.71651,113,0,3,0,4294967295,0,6,6,0
173,7,175.985,1514.65,584.61,453.51,-2.30151,113,0,3,0,4294967295,0,6,6,0
173,7,273.564,12377.9,5363.52,26955.2,-2.20756,91,0,3,0,4294967295,0,28,28,0
173,7,62.8497,2876.5,191.59,3.14329e+006,-2.18799,114,0,3,0,4294967295,0,5,5,0
173,7,37.3449,2680.13,110.205,1.29746e+007,-2.71651,114,0,3,0,4294967295,0,5,5,0
173,7,315.836,24842.2,620.342,254359,-2.24328,114,0,3,0,4294967295,0,5,5,0
173,7,13.4605,1234.11,57.7331,2223.59,-2.24328,114,0,3,0,4294967295,0,5,5,0
173,7,847.434,15944.1,1381.14,21352.7,-2.46243,114,0,3,0,4294967295,0,5,5,0
173,7,16.0039,207.821,57.1498,654590,-2.20265,114,0,3,0,4294967295,0,5,5,0
173,7,5.06453,127.96,13.0908,1.98393e+007,-2.35147,114,0,3,0,4294967295,0,5,5,0
173,7,175.985,1514.65,366.356,247.714,-2.30151,114,0,3,0,4294967295,0,5,5,0
173,7,284.961,3848.25,606.163,182.097,-2.30426,114,0,3,0,4294967295,0,5,5,0
173,7,384.236,19505.6,741.217,3969.64,-2.24328,114,0,3,0,4294967295,0,5,5,0
173,7,413.987,30332.5,816.223,68667,-2.71651,114,0,3,0,4294967295,0,5,5,0
173,7,6.0215,123.023,19.2335,2.58465e+006,-2.35147,114,0,3,0,4294967295,0,5,5,0
173,7,35.4468,4815.32,100.291,25217.5,-2.34468,114,0,3,0,4294967295,0,5,5,0
173,7,64.6891,283.63,169.605,8.05977,-2.46243,114,0,3,0,4294967295,0,5,5,0
173,7,332.381,2939.73,2930.02,623.851,-2.30426,55,0,3,1014.07,78,1,64,23,41
173,7,480.749,8419.43,477.968,744.823,-2.46243,115,0,3,0,4294967295,0,4,4,0
173,7,34.4755,4000.73,34.0248,338563,-2.34468,115,0,3,0,4294967295,0,4,4,0
173,7,13.0068,1305.97,12.777,1811.95,-2.24328,115,0,3,0,4294967295,0,4,4,0
173,7,878.514,15384.2,874.297,411276,-2.46243,115,0,3,0,4294967295,0,4,4,0
173,7,9.2386,64.3082,9.05717,1.01226e+007,-2.20265,115,0,3,0,4294967295,0,4,4,0
173,7,66.2838,2867.59,65.5758,1.7227e+007,-2.18799,115,0,3,0,4294967295,0,4,4,0
173,7,16.5748,218.509,16.3031,1.87855e+006,-2.20265,115,0,3,0,4294967295,0,4,4,0
173,7,13.1369,74.018,12.9055,219186,-2.20265,115,0,3,0,4294967295,0,4,4,0
173,7,6.37536,116.468,6.23498,4.80766e+006,-2.35147,115,0,3,0,4294967295,0,4,4,0
173,7,35.5788,2561.76,35.1182,2.32285e+007,-2.71651,115,0,3,0,4294967295,0,4,4,0
173,7,17.4501,1052.09,17.1685,180426,-2.18799,115,0,3,0,4294967295,0,4,4,0
173,7,5.24709,131.218,5.1244,4.07374e+007,-2.35147,115,0,3,0,4294967295,0,4,4,0
173,7,98.7934,6867.2,97.8607,3.28386e+006,-2.71651,115,0,3,0,4294967295,0,4,4,0
173,7,86.4039,1394.62,85.5536,3134.28,-2.30426,115,0,3,0,4294967295,0,4,4,0
173,7,61.4123,257.844,60.7406,1.02559e+007,-2.46243,115,0,3,0,4294967295,0,4,4,0
173,7,233.699,3082.35,232.008,51357.3,-2.30426,115,0,3,0,4294967295,0,4,4,0
173,7,208.258,1453.99,206.697,535.535,-2.30151,115,0,3,0,4294967295,0,4,4,0
173,7,2365.22,52157.6,7919.35,243.705,-2.35147,113,0,3,0,4294967295,0,6,6,0
173,7,1092.52,43472.5,10021.4,325.297,-2.35147,102,0,3,0,4294967295,0,17,17,0
173,7,1280.05,15948.7,10782.3,487.99,-2.46243,102,0,3,0,4294967295,0,17,17,0
173,7,960.995,15047.9,15017.8,19.9923,-2.46243,89,0,3,5952.43,115,1,30,26,4
173,7,59.9916,3552.02,3541.83,7594.01,-2.34468,79,0,3,0,103,1,40,24,16
173,7,45.4221,2918.42,2215.51,221067,-2.34468,102,0,3,0,4294967295,0,17,17,0
173,7,2151.06,80614.1,48873.1,52.9138,-2.35147,90,0,3,0,4294967295,0,29,29,0
173,8,6.94329,473.615,470.862,3945.12,-2.34468,29,0,2,26.811,54,1,90,25,65
173,8,150.28,9233.16,9211.77,35.1838,-2.34468,30,0,2,1656.08,79,1,89,49,40
173,8,24.1533,1379.74,1373.98,70690.2,-2.34468,55,0,2,143.097,90,1,64,35,29
173,8,2.02128,82.9542,82.1275,258123,-2.34468,67,0,2,1.36348,90,1,52,23,29
173,8,3.0791,88.5287,87.664,353774,-2.34468,67,0,2,7.30618,90,1,52,23,29
173,8,93.0608,4688.9,3982.85,173.583,-2.71651,78,0,2,0,4294967295,0,41,41,0
173,8,1.5,70.601,69.8615,12356.4,-2.34468,78,0,2,2.66454e-015,101,1,41,23,18
173,8,64.197,663.153,659.68,231.908,-2.20265,78,0,2,266.051,102,1,41,24,17
173,8,1.56003,123.534,122.445,919857,-2.34468,90,0,2,8.84671e-005,114,1,29,24,5
173,8,150.28,9233.16,2560.74,589.19,-2.34468,90,0,2,0,4294967295,0,29,29,0
173,8,22.3915,1260.08,572.398,775449,-2.34468,91,0,2,0,4294967295,0,28,28,0
173,8,6.94329,473.615,324.391,590180,-2.34468,91,0,2,0,4294967295,0,28,28,0
173,8,16.9357,199.615,198.099,582386,-2.20265,91,0,2,2.21479,114,1,28,23,5
173,8,20.5195,2192.41,2184.49,653.401,-2.24328,78,0,2,226.705,115,1,41,37,4
173,8,12.7691,140.294,139.106,33768.4,-2.46243,101,0,2,33.4995,114,1,18,13,5
173,8,36.7599,1568.6,320.694,8.99808,-2.18799,102,0,2,0,4294967295,0,17,17,0
173,8,154.106,8870.05,854.5,681.238,-2.34468,102,0,2,0,4294967295,0,17,17,0
173,8,7.63615,401.395,137.524,25535,-2.34468,102,0,2,0,4294967295,0,17,17,0
173,8,63.7619,659.2,451.577,21.3655,-2.20265,102,0,2,0,4294967295,0,17,17,0
173,8,24.2402,1457.33,263.102,109291,-2.34468,102,0,2,0,4294967295,0,17,17,0
173,8,230.151,9165.08,729.214,9673.59,-2.34468,103,0,2,0,4294967295,0,16,16,0
173,8,19.3958,199.38,135.538,21510.4,-2.20265,103,0,2,0,4294967295,0,16,16,0
173,8,1.5,70.601,29.646,2.18311e+007,-2.34468,103,0,2,0,4294967295,0,16,16,0
173,8,6.48836,434.69,76.386,463659,-2.34468,103,0,2,0,4294967295,0,16,16,0
173,8,59.6883,699.271,280.649,5038.67,-2.20265,103,0,2,0,4294967295,0,16,16,0
173,8,2.92815,85.956,43.8435,3.21303e+006,-2.34468,103,0,2,0,4294967295,0,16,16,0
173,8,1.98317,87.2223,35.2964,1.56557e+007,-2.34468,103,0,2,0,4294967295,0,16,16,0
173,8,126.012,8097.91,8078.37,121.804,-2.24328,43,0,2,1509.65,103,1,76,60,16
173,8,23.5257,1337.04,114.726,116718,-2.34468,113,0,2,0,4294967295,0,6,6,0
173,8,2.17556,75.8502,19.5056,2.44313e+006,-2.34468,113,0,2,0,4294967295,0,6,6,0
173,8,1.5,70.601,15.3502,4756.77,-2.34468,113,0,2,0,4294967295,0,6,6,0
173,8,3.03788,86.9015,24.7546,7.44608e+006,-2.34468,113,0,2,0,4294967295,0,6,6,0
173,8,16.6481,201.457,36.848,6.46385e+006,-2.20265,114,0,2,0,4294967295,0,5,5,0
173,8,147.991,10038.9,240.351,3428.6,-2.34468,114,0,2,0,4294967295,0,5,5,0
173,8,2.16895,72.3647,6.85696,8.65148e+006,-2.34468,114,0,2,0,4294967295,0,5,5,0
173,8,64.197,663.153,115.562,5565.03,-2.20265,114,0,2,0,4294967295,0,5,5,0
173,8,128.504,7926.38,213.182,7611.31,-2.24328,114,0,2,0,4294967295,0,5,5,0
173,8,13.7882,149.098,31.5811,18.3505,-2.46243,114,0,2,0,4294967295,0,5,5,0
173,8,1.5,65.8709,5.11009,7049.07,-2.34468,114,0,2,0,4294967295,0,5,5,0
173,8,7.35976,447.223,18.6016,6603.96,-2.34468,114,0,2,0,4294967295,0,5,5,0
173,8,1.56003,123.534,5.31379,5.75393e+007,-2.34468,114,0,2,0,4294967295,0,5,5,0
173,8,1.5,114.105,1.44841,8.58802e+007,-2.34468,115,0,2.5,0,4294967295,0,4,4,0
173,8,12.7691,140.294,12.5422,1073.52,-2.46243,115,0,2.5,0,4294967295,0,4,4,0
173,8,3.23627,90.238,3.14844,2.08245e+007,-2.34468,115,0,2.5,0,4294967295,0,4,4,0
173,8,24.1533,1379.74,23.8008,2.14843e+006,-2.34468,115,0,2.5,0,4294967295,0,4,4,0
173,8,1.97083,81.6439,1.90852,1.59544e+007,-2.34468,115,0,2.5,0,4294967295,0,4,4,0
173,8,1.5,70.601,1.44841,184027,-2.34468,115,0,2.5,0,4294967295,0,4,4,0
173,8,17.2204,171.427,16.9414,5.49209e+006,-2.20265,115,0,2.5,0,4294967295,0,4,4,0
173,8,6.62056,442.614,6.47646,1.07029e+007,-2.34468,115,0,2.5,0,4294967295,0,4,4,0
173,8,11.7188,166.338,26.4025,5.60399e+006,-2.46243,114,0,2,0,4294967295,0,5,5,0
173,8,19.8347,2092.75,2084.76,6535,-2.24328,30,0,2,0,77,1,89,47,42
173,8,91.5314,4952.14,982.538,6217.02,-2.71651,101,0,2,0,4294967295,0,18,18,0
174,0,352.111,50769.3,50769.3,369.568,-2.34468,64,0.5,2,36549.6,81,1,55,17,38
174,0,6.39777,1171.67,1171.67,21.1955,-2.34468,76,0.5,2,2591.39,86,1,43,10,33
174,0,317.945,8376.19,8376.19,284.644,-2.20756,76,0.5,2,12902,87,1,43,11,32
174,0,62.5964,4058.47,4058.47,2329.77,-2.34468,76,0.5,2,8991.07,87,1,43,11,32
174,0,314.8,35132.6,35132.6,1272.76,-2.24328,88,0.5,2,28228.7,103,1,31,15,16
174,0,3859.86,20368.1,20368.1,12.7463,-2.30426,88,0.5,2,24080.2,95,1,31,7,24
174,0,24.6411,2198.87,2198.87,2.11596,-2.18799,88,0.5,2,5048.17,95,1,31,7,24
174,0,1443.19,91142.2,91142.2,11944.1,-2.18799,88,0.5,2,96106.6,106,1,31,18,13
174,0,56.6353,9479.1,9479.1,3940.25,-2.34468,88,0.5,2,14079.7,99,1,31,11,20
174,0,39.3084,5578.71,5578.71,362.912,-2.34468,90,0.5,2,9708.48,100,1,29,10,19
174,0,231.196,21943.9,21943.9,276.729,-2.71651,88,0.5,2,20295.5,101,1,31,13,18
174,0,30.253,5795.39,5795.39,107742,-2.34468,90,0.5,2,7924.41,100,1,29,10,19
174,0,355.508,55359.9,55359.9,223437,-2.34468,100,0.5,2,14919.1,118,1,19,18,1
174,0,643.966,5642.03,5642.03,13.1236,-2.30151,100,0.5,2,9784.52,106,1,19,6,13
174,0,20.4859,1563.9,1563.9,11731.9,-2.71651,100,0.5,2,3173.68,107,1,19,7,12
174,0,99.5157,5329.76,5329.76,255789,-2.34468,100,0.5,2,7458.05,109,1,19,9,10
174,0,1210.65,105961,105961,41309.3,-2.18799,100,0.5,2,669.601,119,1,19,19,0
174,0,538.459,47654.8,47654.8,150292,-2.24328,100,0.5,2,27670.9,116,1,19,16,3
174,0,502.611,5115.2,5115.2,734.697,-2.30151,100,0.5,2,9130.02,106,1,19,6,13
174,0,1551.2,12698.8,12698.8,547.727,-2.30151,100,0.5,2,17285.5,107,1,19,7,12
174,0,947.734,13261.1,13261.1,5270.12,-2.30426,100,0.5,2,17851,108,1,19,8,11
174,0,2.17654,253.202,253.202,104.522,-2.24328,100,0.5,2,880.739,105,1,19,5,14
174,0,608.618,4239.89,4239.89,1.37917,-2.30151,100,0.5,2,8004.38,105,1,19,5,14
174,0,2222.38,9312.22,9312.22,7.50696,-2.30151,100,0.5,2,13905.5,105,1,19,5,14
174,0,237.929,11355.9,11355.9,521.719,-2.20756,101,0.5,2,12788.5,111,1,18,10,8
174,0,5.19854,610.328,610.328,62.3958,-2.34468,101,0.5,2,1637.12,107,1,18,6,12
174,0,803.146,17960.8,17960.8,32107.4,-2.30426,101,0.5,2,26407.6,111,1,18,10,8
174,0,139.237,11065,11065,188956,-2.24328,102,0.5,2,12475.6,113,1,17,11,6
174,0,811.732,26997.2,26997.2,1406.29,-2.20756,102,0.5,2,32553.7,114,1,17,12,5
174,0,4.42813,937.472,937.472,4.7232,-2.34468,102,0.5,2,2216.42,109,1,17,7,10
174,0,65.8758,6348.57,6348.57,127.343,-2.34468,102,0.5,2,8498.03,112,1,17,10,7
174,0,56.4819,5386.81,5386.81,799.236,-2.34468,102,0.5,2,7574.4,112,1,17,10,7
174,0,2782.78,39991.5,39991.5,14763.4,-2.30151,102,0.5,2,52491.1,113,1,17,11,6
174,0,648.653,48654,46609.4,1.09353e+006,-2.34468,103,0.5,2,0,4294967295,0,16,16,0
174,0,1.23921,340.664,340.664,1015.02,-2.24328,103,0.5,2,1085.77,109,1,16,6,10
174,0,7300.26,56030.5,56030.5,2527.36,-2.30151,102,0.5,2,39160.4,112,1,17,10,7
174,0,287.482,17575.7,17575.7,27.1776,-2.71651,88,0.5,2,17369.9,100,1,31,12,19
174,0,125.038,6819.63,6819.63,193967,-2.20756,100,0.5,2,8895.39,112,1,19,12,7
174,0,89.1941,1265.78,1265.78,6994.76,-2.35147,112,0.5,2,1824.96,117,1,7,5,2
174,0,5.66347,1047.89,1047.89,185.538,-2.20756,112,0.5,2,337.432,119,1,7,7,0
174,0,1486.19,13015.1,13015.1,34774.5,-2.30151,112,0.5,2,1109.57,119,1,7,7,0
174,0,3949.59,20568,20568,546872,-2.30426,112,0.5,2,3914.79,119,1,7,7,0
174,0,290.947,18037.9,6184.45,2708.09,-2.71651,112,0.5,2,0,4294967295,0,7,7,0
174,0,544.29,5534.87,5534.87,21985.5,-2.30151,112,0.5,2,2640.54,118,1,7,6,1
174,0,652.965,48168,9084.13,286831,-2.24328,112,0.5,2,0,4294967295,0,7,7,0
174,0,40.5907,5358.27,2727.46,20194.6,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
174,0,1.69863,566.83,566.83,86679,-2.24328,112,0.5,2,394.978,118,1,7,6,1
174,0,2.29837,232.525,232.525,259727,-2.24328,112,0.5,2,536.242,117,1,7,5,2
174,0,2310.02,9489.79,9489.79,4104.96,-2.30151,112,0.5,2,7341.83,117,1,7,5,2
174,0,21.9634,1440.25,1440.25,1137.21,-2.71651,112,0.5,2,650.27,119,1,7,7,0
174,0,164.103,11100.7,4779.91,2556.68,-2.18799,112,0.5,2,0,4294967295,0,7,7,0
174,0,7.20873,841.214,841.214,543.443,-2.20756,112,0.5,2,577.378,118,1,7,6,1
174,0,5.4395,653.479,653.479,9826.2,-2.34468,112,0.5,2,622.734,118,1,7,6,1
174,0,328.817,46725.6,6549.48,6535.73,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
174,0,2212.25,54302.9,17387.9,641792,-2.30151,112,0.5,2,0,4294967295,0,7,7,0
174,0,63.3014,4231.52,3099.06,365972,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
174,0,21.3761,2084.77,2084.77,83303.8,-2.18799,112,0.5,2,43.0987,119,1,7,7,0
174,0,4005.97,35659.7,25130.6,12.8227,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
174,0,458.269,52636.7,7650.8,96105.4,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
174,0,608.618,4239.89,4239.89,116.303,-2.30151,112,0.5,2,3834.94,117,1,7,5,2
174,0,1509.1,133638,14262,13628.4,-2.71651,112,0.5,2,0,4294967295,0,7,7,0
174,0,4.12241,714.256,714.256,5054.84,-2.34468,112,0.5,2,507.581,118,1,7,6,1
174,0,435.213,6140.04,6140.04,7005.29,-2.30151,112,0.5,2,1350.73,119,1,7,7,0
174,0,1.23921,340.664,340.664,1.27487e+006,-2.24328,112,0.5,2,444.652,118,1,7,6,1
174,0,88.8014,1289.08,1289.08,36.1241,-2.35147,113,0.5,2,1127.83,118,1,6,5,1
174,0,8.18534,1160.35,980.273,622547,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
174,0,5.03978,876.43,813.048,221596,-2.20756,113,0.5,2,0,4294967295,0,6,6,0
