4956,0,4832330000000
4956,1,6484890000000
4957,0,4847330000000
4957,1,6492180000000
4958,0,4867060000000
4958,1,6495480000000
4959,0,4874200000000
4959,1,6549510000000
4960,0,4884260000000
4960,1,6601140000000
4961,0,4893820000000
4961,1,6658340000000
4962,0,4907610000000
4962,1,6693620000000
4963,0,4919390000000
4963,1,6733810000000
4964,0,4940210000000
4964,1,6753800000000
4965,0,4961770000000
4965,1,6789010000000
4966,0,4997120000000
4966,1,6803070000000
4967,0,5035500000000
4967,1,6836710000000
4968,0,5083200000000
4968,1,6848640000000
4969,0,5068430000000
4969,1,7141300000000
4970,0,5100940000000
4970,1,7091660000000
4971,0,5097440000000
4971,1,7043430000000
4972,0,5099200000000
4972,1,7114660000000
4973,0,5248970000000
4973,1,7598460000000
4974,0,5278150000000
4974,1,7873390000000
4975,0,5321470000000
4975,1,8055750000000
4976,0,5195000000000
4976,1,9015100000000
4977,0,5272690000000
4977,1,8253270000000
4978,0,5126700000000
4978,1,9220680000000
4979,0,5245130000000
4979,1,8260520000000
4980,0,5403210000000
4980,1,8168350000000
4981,0,5494540000000
4981,1,9136940000000
4982,0,5730150000000
4982,1,9416470000000
4983,0,5908800000000
4983,1,9619190000000
4984,0,5880650000000
4984,1,9713340000000
4985,0,5129960000000
4985,1,10654000000000
4986,0,5623260000000
4986,1,10501100000000
5000,0,6646890000000
5000,1,6709060000000
5001,0,7629640000000
5001,1,7139500000000
5007,0,5701040000000
5007,1,10723500000000
5008,0,4582840000000
5008,1,11180600000000
5009,0,3615730000000
5009,1,10627500000000
5010,0,3321110000000
5010,1,10373900000000
5011,0,4313790000000
5011,1,10476800000000
5012,0,4341370000000
5012,1,6540150000000
5013,0,4139400000000
5013,1,5958150000000
5014,0,3393790000000
5014,1,4565660000000
5015,0,2950320000000
5015,1,3584850000000
5016,0,3450010000000
5016,1,4508200000000
5017,0,3995360000000
5017,1,4865860000000
5018,0,4402630000000
5018,1,5886030000000
5019,0,5003970000000
5019,1,6637480000000
5020,0,5485710000000
5020,1,6341060000000
5021,0,5571810000000
5021,1,6745760000000
5022,0,5569810000000
5022,1,7071030000000
5023,0,5576720000000
5023,1,6918140000000
5024,0,5586430000000
5024,1,6861100000000
5025,0,5543190000000
5025,1,6919530000000
5026,0,5887390000000
5026,1,5846130000000
5027,0,5441750000000
5027,1,5389970000000
5028,0,5132470000000
5028,1,5017220000000
5029,0,4825820000000
5029,1,4764170000000
5030,0,4673710000000
5030,1,4494950000000
5031,0,4504200000000
5031,1,4357460000000
5032,0,4391160000000
5032,1,4310390000000
5033,0,4580010000000
5033,1,4365560000000
5034,0,4575020000000
5034,1,4296860000000
5035,0,4505750000000
5035,1,4269190000000
5036,0,4539930000000
5036,1,4311470000000
5037,0,4603370000000
5037,1,4382740000000
5038,0,4594740000000
5038,1,4435010000000
5039,0,4578160000000
5039,1,4578320000000
5040,0,4537300000000
5040,1,4696350000000
5041,0,4631770000000
5041,1,5057320000000
5042,0,4667070000000
5042,1,5326110000000
5043,0,4731530000000
5043,1,5540190000000
5044,0,4709940000000
5044,1,5559550000000
5045,0,4717640000000
5045,1,5646380000000
5046,0,4610620000000
5046,1,5583220000000
5047,0,4435720000000
5047,1,5564190000000
5048,0,4173670000000
5048,1,5433910000000
5049,0,4180430000000
5049,1,5788130000000
5050,0,4174720000000
5050,1,5832000000000
5051,0,4156150000000
5051,1,6142970000000
5052,0,4178430000000
5052,1,5946580000000
5053,0,4209470000000
5053,1,6062970000000
5054,0,4094860000000
5054,1,5813250000000
5055,0,4256150000000
5055,1,6014290000000
5056,0,4312100000000
5056,1,6040040000000
5057,0,4346580000000
5057,1,6042230000000
5058,0,4386920000000
5058,1,6056520000000
5059,0,4411220000000
5059,1,6118060000000
5060,0,4440440000000
5060,1,6158110000000
5061,0,4456900000000
5061,1,6218790000000
5062,0,4476870000000
5062,1,6248090000000
5063,0,4491650000000
5063,1,6299250000000
5064,0,4518240000000
5064,1,6329080000000
5065,0,4489570000000
5065,1,6675780000000
5066,0,4463220000000
5066,1,7049360000000
5067,0,4500900000000
5067,1,7127880000000
5068,0,4544100000000
5068,1,7211510000000
5069,0,4673740000000
5069,1,6791230000000
5070,0,4734220000000
5070,1,6781730000000
5071,0,4758150000000
5071,1,6812180000000
5072,0,4848450000000
5072,1,6967120000000
5073,0,4795320000000
5073,1,8048460000000
5074,0,4846080000000
5074,1,8656650000000
5075,0,4849800000000
5075,1,9051980000000
5076,0,4823630000000
5076,1,9541960000000
5077,0,4755580000000
5077,1,9546020000000
5078,0,4663310000000
5078,1,9561050000000
5079,0,4558520000000
5079,1,8966990000000
5080,0,4703020000000
5080,1,8485000000000
5081,0,5031430000000
5081,1,9042980000000
5082,0,5299940000000
5082,1,9480700000000
5083,0,5498230000000
5083,1,9694030000000
5085,0,5449680000000
5085,1,10131800000000
5100,0,5484220000000
5100,1,5618150000000
5101,0,5526860000000
5101,1,7710830000000
5102,0,5180970000000
5102,1,8335210000000
5103,0,5676840000000
5103,1,7686420000000
5104,0,5718050000000
5104,1,7309300000000
5105,0,5749830000000
5105,1,8051640000000
5106,0,4496980000000
5106,1,10854100000000
5107,0,4377650000000
5107,1,10651400000000
5108,0,3597320000000
5108,1,9853920000000
5109,0,3951940000000
5109,1,8327590000000
5110,0,3495880000000
5110,1,5878480000000
5111,0,2397380000000
5111,1,4177320000000
5112,0,2601030000000
5112,1,3764410000000
5113,0,2568590000000
5113,1,3484390000000
5114,0,2396020000000
5114,1,2809550000000
5115,0,2293580000000
5115,1,2795620000000
5116,0,2469060000000
5116,1,3741820000000
5117,0,3127790000000
5117,1,4481350000000
5118,0,3938990000000
5118,1,5266920000000
5119,0,4381650000000
5119,1,6567610000000
5120,0,4974290000000
5120,1,7413960000000
5121,0,5031560000000
5121,1,8266150000000
5122,0,4928170000000
5122,1,8499480000000
5123,0,5138440000000
5123,1,7401410000000
5124,0,5003570000000
5124,1,7009700000000
5125,0,5012000000000
5125,1,6638830000000
5126,0,5204280000000
5126,1,5812760000000
5127,0,4936460000000
5127,1,5229980000000
5128,0,4639840000000
5128,1,4665390000000
5129,0,4365530000000
5129,1,4397880000000
5130,0,4166170000000
5130,1,4283120000000
5131,0,4010730000000
5131,1,4125110000000
5132,0,3967310000000
5132,1,4030090000000
5133,0,3933090000000
5133,1,4033680000000
5134,0,3936870000000
5134,1,4150320000000
5135,0,4097240000000
5135,1,4425550000000
5136,0,4102380000000
5136,1,4350650000000
5137,0,4006950000000
5137,1,4210000000000
5138,0,4165920000000
5138,1,4410920000000
5139,0,4199740000000
5139,1,4663520000000
5140,0,4077710000000
5140,1,4672450000000
5141,0,4128710000000
5141,1,4986200000000
5142,0,4098930000000
5142,1,5051180000000
5143,0,4076210000000
5143,1,5145370000000
5144,0,4096970000000
5144,1,5305130000000
5145,0,4053970000000
5145,1,5588150000000
5146,0,3968190000000
5146,1,5455540000000
5147,0,3828490000000
5147,1,5579370000000
5148,0,3707400000000
5148,1,5558280000000
5149,0,3648770000000
5149,1,5641100000000
5150,0,3674290000000
5150,1,5800320000000
5151,0,3715980000000
5151,1,5953420000000
5152,0,3682300000000
5152,1,5851130000000
5153,0,3655160000000
5153,1,5629490000000
5154,0,3580970000000
5154,1,5671170000000
5155,0,3493650000000
5155,1,5488540000000
5156,0,3747910000000
5156,1,5885390000000
5157,0,3779470000000
5157,1,5839430000000
5158,0,3848880000000
5158,1,5888960000000
5159,0,3886130000000
5159,1,5984100000000
5160,0,3877120000000
5160,1,6353180000000
5161,0,3895090000000
5161,1,6445910000000
5162,0,3911540000000
5162,1,6483890000000
5163,0,3926970000000
5163,1,6542530000000
5164,0,3957490000000
5164,1,6594140000000
5165,0,3985030000000
5165,1,6654150000000
5166,0,4017850000000
5166,1,6689050000000
5167,0,4065360000000
5167,1,6797500000000
5168,0,4123260000000
5168,1,6946010000000
5169,0,4151120000000
5169,1,7060480000000
5170,0,4246120000000
5170,1,7188040000000
5171,0,4306220000000
5171,1,7315980000000
5172,0,4401050000000
5172,1,7696820000000
5173,0,4474690000000
5173,1,8718930000000
5174,0,4513050000000
5174,1,9592300000000
5175,0,4482030000000
5175,1,9726150000000
5176,0,4255470000000
5176,1,10219000000000
5177,0,4246250000000
5177,1,8713930000000
5178,0,4338070000000
5178,1,8484690000000
5179,0,4394280000000
5179,1,8256890000000
5180,0,4513010000000
5180,1,8635060000000
5181,0,4747900000000
5181,1,9324840000000
5182,0,4917030000000
5182,1,9779230000000
5183,0,5027460000000
5183,1,9575600000000
5184,0,5063420000000
5184,1,9558840000000
5200,0,4855710000000
5200,1,5805800000000
5201,0,4285060000000
5201,1,6295350000000
5202,0,4397230000000
5202,1,5991140000000
5203,0,3920080000000
5203,1,4896060000000
5204,0,3667150000000
5204,1,4130200000000
5205,0,4162670000000
5205,1,5544640000000
5206,0,3972070000000
5206,1,6355410000000
5207,0,4013940000000
5207,1,5731890000000
5208,0,4097160000000
5208,1,5334530000000
5209,0,3553850000000
5209,1,4730120000000
5210,0,2760210000000
5210,1,3657470000000
5211,0,2073490000000
5211,1,2996640000000
5212,0,2748460000000
5212,1,3415040000000
5213,0,2925260000000
5213,1,3301140000000
5214,0,2691860000000
5214,1,3032040000000
5215,0,2187190000000
5215,1,2908350000000
5216,0,2428480000000
5216,1,3378540000000
5217,0,2787770000000
5217,1,4004360000000
5218,0,3406800000000
5218,1,4833740000000
5219,0,3854410000000
5219,1,6075300000000
5220,0,4270560000000
5220,1,7603300000000
5221,0,4336900000000
5221,1,8391360000000
5222,0,4024050000000
5222,1,9773160000000
5223,0,4050590000000
5223,1,9247170000000
5224,0,4337650000000
5224,1,6976630000000
5225,0,4527440000000
5225,1,5676660000000
5226,0,4458620000000
5226,1,4930630000000
5227,0,4286930000000
5227,1,4667600000000
5228,0,4119460000000
5228,1,4277340000000
5229,0,3934650000000
5229,1,4125080000000
5230,0,3707040000000
5230,1,3982620000000
5231,0,3592540000000
5231,1,3872920000000
5232,0,3550410000000
5232,1,3804850000000
5233,0,3425830000000
5233,1,3666060000000
5234,0,3454500000000
5234,1,3687100000000
5235,0,3681440000000
5235,1,4109010000000
5236,0,3699160000000
5236,1,4195380000000
5237,0,3695080000000
5237,1,4397220000000
5238,0,3588970000000
5238,1,4317610000000
5239,0,3480470000000
5239,1,4153390000000
5240,0,3370730000000
5240,1,4047250000000
5241,0,3618950000000
5241,1,4644220000000
5242,0,3681830000000
5242,1,4951180000000
5243,0,3583700000000
5243,1,5067250000000
5244,0,3590360000000
5244,1,5206490000000
5245,0,3572530000000
5245,1,5341110000000
5246,0,3425230000000
5246,1,5181500000000
5247,0,3310550000000
5247,1,5066120000000
5248,0,3219120000000
5248,1,4966920000000
5249,0,3218900000000
5249,1,5134250000000
5250,0,3259320000000
5250,1,5304320000000
5251,0,3201820000000
5251,1,5103200000000
5252,0,3301540000000
5252,1,5535040000000
5253,0,3311740000000
5253,1,5655030000000
5254,0,3262780000000
5254,1,5601860000000
5255,0,3245400000000
5255,1,5643610000000
5256,0,3157600000000
5256,1,5528150000000
5257,0,3185350000000
5257,1,5506360000000
5258,0,3329330000000
5258,1,5746100000000
5259,0,3383950000000
5259,1,5771780000000
5260,0,3453980000000
5260,1,5924100000000
5261,0,3477200000000
5261,1,5999130000000
5262,0,3482420000000
5262,1,5993040000000
5263,0,3497500000000
5263,1,6019280000000
5264,0,3545730000000
5264,1,6097210000000
5265,0,3574650000000
5265,1,6171750000000
5266,0,3576100000000
5266,1,6183860000000
5267,0,3650100000000
5267,1,6307200000000
5268,0,3773010000000
5268,1,6559290000000
5269,0,3833160000000
5269,1,6787980000000
5270,0,3907620000000
5270,1,6926040000000
5271,0,3985150000000
5271,1,6993480000000
5272,0,4056790000000
5272,1,7542880000000
5273,0,4135740000000
5273,1,7808980000000
5274,0,4166830000000
5274,1,7720780000000
5275,0,4048240000000
5275,1,7165160000000
5276,0,4096980000000
5276,1,7880890000000
5277,0,4054910000000
5277,1,7454010000000
5278,0,4005800000000
5278,1,7606080000000
5279,0,4035290000000
5279,1,7550170000000
5280,0,4202630000000
5280,1,8400810000000
5281,0,4375960000000
5281,1,10203200000000
5282,0,4109650000000
5282,1,10307800000000
5283,0,4562980000000
5283,1,9439810000000
5284,0,4738410000000
5284,1,9647070000000
5300,0,3959100000000
5300,1,5431630000000
5301,0,3311010000000
5301,1,4879100000000
5302,0,2529260000000
5302,1,5176710000000
5303,0,2538030000000
5303,1,3888560000000
5304,0,2607250000000
5304,1,3445360000000
5305,0,2907150000000
5305,1,3700710000000
5306,0,2786790000000
5306,1,3658480000000
5307,0,2447680000000
5307,1,3235240000000
5308,0,2235720000000
5308,1,3226950000000
5309,0,2278390000000
5309,1,3303100000000
5310,0,2343700000000
5310,1,3168720000000
5311,0,2483920000000
5311,1,3209180000000
5312,0,2445790000000
5312,1,3179370000000
5313,0,2789440000000
5313,1,3592010000000
5314,0,2546270000000
5314,1,3464110000000
5315,0,2449360000000
5315,1,3398580000000
5316,0,2588620000000
5316,1,3599590000000
5317,0,2519310000000
5317,1,3965450000000
5318,0,2783280000000
5318,1,4983740000000
5319,0,3200420000000
5319,1,5967720000000
5320,0,3511350000000
5320,1,6992110000000
5321,0,3859880000000
5321,1,7162760000000
5322,0,3878120000000
5322,1,7218930000000
5323,0,4053770000000
5323,1,6100940000000
5324,0,4076240000000
5324,1,5372610000000
5325,0,4017550000000
5325,1,4736920000000
5326,0,3786470000000
5326,1,4487170000000
5327,0,3715480000000
5327,1,4359170000000
5328,0,3596490000000
5328,1,4141510000000
5329,0,3396830000000
5329,1,3950230000000
5330,0,3272220000000
5330,1,3903050000000
5331,0,3210840000000
5331,1,3779760000000
5332,0,3098170000000
5332,1,3622100000000
5333,0,2997650000000
5333,1,3508800000000
5334,0,3103920000000
5334,1,3716100000000
5335,0,3260410000000
5335,1,4060400000000
5336,0,3275010000000
5336,1,4238420000000
5337,0,3290440000000
5337,1,4674230000000
5338,0,3240710000000
5338,1,4747000000000
5339,0,3246080000000
5339,1,4732040000000
5340,0,3194850000000
5340,1,4694540000000
5341,0,3143200000000
5341,1,4673640000000
5342,0,3100200000000
5342,1,4834820000000
5343,0,3073310000000
5343,1,4889720000000
5344,0,3052370000000
5344,1,4936150000000
5345,0,2997000000000
5345,1,4912860000000
5346,0,2919430000000
5346,1,4883430000000
5347,0,2835260000000
5347,1,4790860000000
5348,0,2804960000000
5348,1,5018780000000
5349,0,2749030000000
5349,1,4924360000000
5350,0,2739310000000
5350,1,4905120000000
5351,0,2801710000000
5351,1,5042380000000
5352,0,2838570000000
5352,1,5101170000000
5353,0,2946800000000
5353,1,5330010000000
5354,0,2927710000000
5354,1,5427340000000
5355,0,2847410000000
5355,1,5367950000000
5356,0,2818920000000
5356,1,5377430000000
5357,0,2817330000000
5357,1,5454830000000
5358,0,2800950000000
5358,1,5523860000000
5359,0,2852350000000
5359,1,5435620000000
5360,0,3040890000000
5360,1,5755780000000
5361,0,3056840000000
5361,1,5746400000000
5362,0,3012340000000
5362,1,5618230000000
5363,0,3012040000000
5363,1,5550820000000
5364,0,3085390000000
5364,1,5917930000000
5365,0,3133780000000
5365,1,6029120000000
5366,0,3181550000000
5366,1,6159910000000
5367,0,3273910000000
5367,1,6093710000000
5368,0,3419260000000
5368,1,6499890000000
5369,0,3456160000000
5369,1,6836650000000
5370,0,3542130000000
5370,1,6869000000000
5371,0,3635080000000
5371,1,7042090000000
5372,0,3767890000000
5372,1,7394920000000
5373,0,3842530000000
5373,1,7258340000000
5374,0,3815790000000
5374,1,7001740000000
5375,0,3740090000000
5375,1,6784680000000
5376,0,3719020000000
5376,1,6943310000000
5377,0,3626840000000
5377,1,6752200000000
5378,0,3663760000000
5378,1,7746540000000
5379,0,3823670000000
5379,1,9609350000000
5380,0,3681400000000
5380,1,9311410000000
5381,0,4002990000000
5381,1,8806230000000
5382,0,3934800000000
5382,1,9965420000000
5383,0,3469160000000
5383,1,9775390000000
5384,0,3251690000000
5384,1,9612500000000
5399,0,3781010000000
5399,1,9968720000000
5400,0,4197950000000
5400,1,4096790000000
5401,0,3690730000000
5401,1,3629450000000
5402,0,3354250000000
5402,1,3241160000000
5403,0,2619910000000
5403,1,2677720000000
5404,0,2213590000000
5404,1,2497780000000
5405,0,1990640000000
5405,1,2602060000000
5406,0,1856940000000
5406,1,2788550000000
5407,0,1832220000000
5407,1,2827720000000
5408,0,2283320000000
5408,1,3058720000000
5409,0,1863260000000
5409,1,2781930000000
5410,0,1656090000000
5410,1,3164250000000
5411,0,1746390000000
5411,1,2889730000000
5412,0,1791070000000
5412,1,3143320000000
5413,0,1889840000000
5413,1,3457830000000
5414,0,1826660000000
5414,1,3920420000000
5415,0,1901410000000
5415,1,4018000000000
5416,0,1898790000000
5416,1,4195070000000
5417,0,1961000000000
5417,1,4601540000000
5418,0,2260840000000
5418,1,5221270000000
5419,0,2458970000000
5419,1,6058330000000
5420,0,2910250000000
5420,1,5717580000000
5421,0,3133710000000
5421,1,5899770000000
5422,0,3433550000000
5422,1,5313530000000
5423,0,3718960000000
5423,1,4554170000000
5424,0,3742700000000
5424,1,4217100000000
5425,0,3568860000000
5425,1,4009560000000
5426,0,3397180000000
5426,1,3922470000000
5427,0,3310020000000
5427,1,3810230000000
5428,0,3232330000000
5428,1,3580900000000
5429,0,3007140000000
5429,1,3645320000000
5430,0,2915890000000
5430,1,3764810000000
5431,0,2890950000000
5431,1,3527410000000
5432,0,2820890000000
5432,1,3512610000000
5433,0,2778680000000
5433,1,3528260000000
5434,0,2846320000000
5434,1,3772980000000
5435,0,2889730000000
5435,1,4079700000000
5436,0,2890190000000
5436,1,4318450000000
5437,0,2845210000000
5437,1,4417550000000
5438,0,2799270000000
5438,1,4433730000000
5439,0,2748050000000
5439,1,4459980000000
5440,0,2728410000000
5440,1,4456280000000
5441,0,2716050000000
5441,1,4460400000000
5442,0,2692960000000
5442,1,4474440000000
5443,0,2683640000000
5443,1,4739760000000
5444,0,2677890000000
5444,1,4822610000000
5445,0,2650830000000
5445,1,4855460000000
5446,0,2615560000000
5446,1,4785010000000
5447,0,2596210000000
5447,1,4804430000000
5448,0,2487220000000
5448,1,4657300000000
5449,0,2322690000000
5449,1,4255000000000
5450,0,2363150000000
5450,1,4365140000000
5451,0,2434490000000
5451,1,4557970000000
5452,0,2477430000000
5452,1,4677760000000
5453,0,2608300000000
5453,1,4940290000000
5454,0,2642380000000
5454,1,5197140000000
5455,0,2604850000000
5455,1,5218080000000
5456,0,2588600000000
5456,1,5323070000000
5457,0,2610450000000
5457,1,5509140000000
5458,0,2605120000000
5458,1,5594900000000
5459,0,2682570000000
5459,1,5804800000000
5460,0,2758790000000
5460,1,6164850000000
5461,0,2679960000000
5461,1,5752990000000
5462,0,2663220000000
5462,1,5462700000000
5463,0,2579350000000
5463,1,5151310000000
5464,0,2689760000000
5464,1,5537540000000
5465,0,3030440000000
5465,1,7162890000000
5466,0,3098600000000
5466,1,7247720000000
5467,0,2992300000000
5467,1,6165650000000
5468,0,3073000000000
5468,1,6192810000000
5469,0,3139300000000
5469,1,6357840000000
5470,0,3208440000000
5470,1,6522360000000
5471,0,3295680000000
5471,1,6692930000000
5472,0,3522120000000
5472,1,7628360000000
5473,0,3536320000000
5473,1,7396360000000
5474,0,3420050000000
5474,1,6681490000000
5475,0,3309050000000
5475,1,6352500000000
5476,0,3319590000000
5476,1,6799880000000
5477,0,3253510000000
5477,1,7059150000000
5478,0,3242840000000
5478,1,7196910000000
5479,0,3356380000000
5479,1,7474640000000
5480,0,3527550000000
5480,1,8658260000000
5481,0,3338400000000
5481,1,9169390000000
5482,0,3059620000000
5482,1,9210840000000
5483,0,3126330000000
5483,1,8749340000000
5484,0,3397540000000
5484,1,9258720000000
5498,0,4543490000000
5498,1,7426810000000
5499,0,4361650000000
5499,1,7595560000000
5500,0,3259230000000
5500,1,3749020000000
5501,0,2909080000000
5501,1,3262240000000
5502,0,2236420000000
5502,1,2685000000000
5503,0,2163250000000
5503,1,2674270000000
5504,0,1920950000000
5504,1,2459430000000
5505,0,2104630000000
5505,1,2661150000000
5506,0,1994280000000
5506,1,2520640000000
5507,0,1912280000000
5507,1,2475060000000
5508,0,2025400000000
5508,1,2682690000000
5509,0,1615630000000
5509,1,2792900000000
5510,0,1546560000000
5510,1,3208750000000
5511,0,2029990000000
5511,1,3240120000000
5512,0,2143880000000
5512,1,3492030000000
5513,0,2566970000000
5513,1,3951360000000
5514,0,2879100000000
5514,1,4217440000000
5515,0,2793400000000
5515,1,3988490000000
5516,0,2790650000000
5516,1,4080650000000
5517,0,2629380000000
5517,1,4024270000000
5518,0,2838240000000
5518,1,4076150000000
5519,0,3035860000000
5519,1,4280170000000
5520,0,3216060000000
5520,1,4229450000000
5521,0,3301400000000
5521,1,4095630000000
5522,0,3202770000000
5522,1,3872080000000
5523,0,3128990000000
5523,1,3893280000000
5524,0,3079300000000
5524,1,3797950000000
5525,0,3034820000000
5525,1,3751510000000
5526,0,2901620000000
5526,1,3674060000000
5527,0,3028120000000
5527,1,4009570000000
5528,0,2923900000000
5528,1,3705620000000
5529,0,2868140000000
5529,1,3661400000000
5530,0,2618820000000
5530,1,3484930000000
5531,0,2555330000000
5531,1,3463310000000
5532,0,2571570000000
5532,1,3664700000000
5533,0,2539010000000
5533,1,3783390000000
5534,0,2576080000000
5534,1,4009460000000
5535,0,2561730000000
5535,1,4151470000000
5536,0,2485460000000
5536,1,4189440000000
5537,0,2420320000000
5537,1,4573540000000
5538,0,2392670000000
5538,1,4625160000000
5539,0,2357220000000
5539,1,4636810000000
5540,0,2265630000000
5540,1,4358620000000
5541,0,2310450000000
5541,1,4412610000000
5542,0,2323310000000
5542,1,4417730000000
5543,0,2375440000000
5543,1,4614340000000
5544,0,2334590000000
5544,1,4639900000000
5545,0,2312720000000
5545,1,4714830000000
5546,0,2264820000000
5546,1,4658060000000
5547,0,2243290000000
5547,1,4701440000000
5548,0,2179540000000
5548,1,4643300000000
5549,0,2168060000000
5549,1,4643010000000
5550,0,2047600000000
5550,1,4260760000000
5551,0,2109970000000
5551,1,4459160000000
5552,0,2171580000000
5552,1,4627670000000
5553,0,2264340000000
5553,1,4912530000000
5554,0,2281670000000
5554,1,5168110000000
5555,0,2367910000000
5555,1,5620930000000
5556,0,2393720000000
5556,1,5813730000000
5557,0,2455930000000
5557,1,6137100000000
5558,0,2402150000000
5558,1,5956370000000
5559,0,2423900000000
5559,1,6080550000000
5560,0,2280510000000
5560,1,5213970000000
5561,0,2409740000000
5561,1,5547650000000
5562,0,2342840000000
5562,1,5431310000000
5563,0,2302490000000
5563,1,5086240000000
5564,0,2314150000000
5564,1,5018390000000
5565,0,2436990000000
5565,1,5513100000000
5566,0,2506440000000
5566,1,5414860000000
5567,0,2648280000000
5567,1,5600540000000
5568,0,2730690000000
5568,1,5833980000000
5569,0,2800170000000
5569,1,6006560000000
5570,0,2862420000000
5570,1,6172860000000
5571,0,2938130000000
5571,1,6314660000000
5572,0,3031960000000
5572,1,6549420000000
5573,0,3031280000000
5573,1,6542450000000
5574,0,2973410000000
5574,1,6343910000000
5575,0,2932840000000
5575,1,6276290000000
5576,0,2866530000000
5576,1,6153780000000
5577,0,2917800000000
5577,1,6544100000000
5578,0,2894580000000
5578,1,6602900000000
5579,0,2977820000000
5579,1,7052470000000
5580,0,3074940000000
5580,1,8117570000000
5581,0,3017940000000
5581,1,7679060000000
5582,0,3029370000000
5582,1,7449500000000
5583,0,3154180000000
5583,1,8080990000000
5597,0,3929020000000
5597,1,8984300000000
5598,0,3395420000000
5598,1,8683470000000
5599,0,3280000000000
5599,1,8769550000000
5600,0,2488310000000
5600,1,3133680000000
5601,0,2442750000000
5601,1,2835300000000
5602,0,2259570000000
5602,1,2583090000000
5603,0,2143510000000
5603,1,2401080000000
5604,0,1971550000000
5604,1,2240070000000
5605,0,1922750000000
5605,1,2210470000000
5606,0,1890400000000
5606,1,2202930000000
5607,0,1839430000000
5607,1,2268510000000
5608,0,1635100000000
5608,1,2228970000000
5609,0,1519870000000
5609,1,2487910000000
5610,0,1587130000000
5610,1,2703760000000
5611,0,2008730000000
5611,1,3036720000000
5612,0,2402170000000
5612,1,3360050000000
5613,0,2288940000000
5613,1,3544740000000
5614,0,2939940000000
5614,1,4095420000000
5615,0,3188940000000
5615,1,4135360000000
5616,0,3022740000000
5616,1,3802700000000
5617,0,2830720000000
5617,1,3516670000000
5618,0,2737930000000
5618,1,3380660000000
5619,0,2761460000000
5619,1,3361130000000
5620,0,2756800000000
5620,1,3347360000000
5621,0,2787420000000
5621,1,3374980000000
5622,0,2691770000000
5622,1,3394050000000
5623,0,2624310000000
5623,1,3435340000000
5624,0,2586760000000
5624,1,3508540000000
5625,0,2516510000000
5625,1,3472760000000
5626,0,2459800000000
5626,1,3466190000000
5627,0,2360850000000
5627,1,3443490000000
5628,0,2410250000000
5628,1,3476360000000
5629,0,2456150000000
5629,1,3523010000000
5630,0,2297030000000
5630,1,3307530000000
5631,0,2284720000000
5631,1,3427300000000
5632,0,2290240000000
5632,1,3672670000000
5633,0,2341010000000
5633,1,4147140000000
5634,0,2335570000000
5634,1,4226450000000
5635,0,2235180000000
5635,1,4208190000000
5636,0,2085430000000
5636,1,4101700000000
5637,0,2045690000000
5637,1,4108720000000
5638,0,2029530000000
5638,1,4102860000000
5639,0,1986520000000
5639,1,3966280000000
5640,0,1969490000000
5640,1,3819330000000
5641,0,2011790000000
5641,1,3887270000000
5642,0,1993820000000
5642,1,3805810000000
5643,0,2003190000000
5643,1,3983810000000
5644,0,2008200000000
5644,1,4103670000000
5645,0,1981010000000
5645,1,4164630000000
5646,0,1959920000000
5646,1,4232670000000
5647,0,1917350000000
5647,1,4264180000000
5648,0,1860060000000
5648,1,4252200000000
5649,0,1737510000000
5649,1,3920030000000
5650,0,1686330000000
5650,1,3777850000000
5651,0,1759530000000
5651,1,3981640000000
5652,0,1803190000000
5652,1,4076580000000
5653,0,1856890000000
5653,1,4184990000000
5654,0,1900150000000
5654,1,4417870000000
5655,0,2080370000000
5655,1,5323840000000
5656,0,2129600000000
5656,1,5576200000000
5657,0,2091020000000
5657,1,5326320000000
5658,0,2201650000000
5658,1,5900440000000
5659,0,2336560000000
5659,1,6571080000000
5660,0,2261510000000
5660,1,6156260000000
5661,0,2211030000000
5661,1,6032190000000
5662,0,2070070000000
5662,1,5157990000000
5663,0,2010290000000
5663,1,4806160000000
5664,0,2039650000000
5664,1,4916300000000
5665,0,2049160000000
5665,1,4985050000000
5666,0,2276540000000
5666,1,5458770000000
5667,0,2324850000000
5667,1,5211230000000
5668,0,2444070000000
5668,1,5355930000000
5669,0,2506920000000
5669,1,5504320000000
5670,0,2545820000000
5670,1,5668290000000
5671,0,2593090000000
5671,1,5717970000000
5672,0,2627010000000
5672,1,5735180000000
5673,0,2627570000000
5673,1,5639690000000
5674,0,2579730000000
5674,1,5552890000000
5675,0,2546120000000
5675,1,5504230000000
5676,0,2559210000000
5676,1,5627650000000
5677,0,2471300000000
5677,1,5435860000000
5678,0,2465180000000
5678,1,5598900000000
5679,0,2484210000000
5679,1,5625500000000
5680,0,2538710000000
5680,1,6188500000000
5681,0,2528030000000
5681,1,6581590000000
5682,0,2488450000000
5682,1,6753560000000
5684,0,2208340000000
5684,1,7884460000000
5685,0,2235930000000
5685,1,7918330000000
5686,0,2322890000000
5686,1,8022330000000
5687,0,2770720000000
5687,1,8480060000000
5697,0,3523950000000
5697,1,6839810000000
5698,0,3139840000000
5698,1,6516240000000
5699,0,3083580000000
5699,1,6472690000000
5700,0,1673970000000
5700,1,2930450000000
5701,0,1473470000000
5701,1,2613690000000
5702,0,1349800000000
5702,1,2252190000000
5703,0,1321880000000
5703,1,1930260000000
5704,0,1251880000000
5704,1,1799450000000
