GridcellIndex,FunctionalGroupIndex,TotalBiomass
3765,0,3.61973e+12
3765,1,6.92216e+12
3766,0,4.55766e+12
3766,1,9.79057e+12
3767,0,4.80459e+12
3767,1,1.23377e+13
3768,0,3.85262e+12
3768,1,6.95398e+12
3769,0,5.26037e+12
3769,1,1.6299e+13
3770,0,4.5837e+12
3770,1,1.05461e+13
3771,0,4.1072e+12
3771,1,7.86131e+12
3772,0,4.61484e+12
3772,1,1.02409e+13
3773,0,4.7454e+12
3773,1,1.08607e+13
3774,0,5.05749e+12
3774,1,1.42832e+13
3775,0,4.06852e+12
3775,1,7.5587e+12
3776,0,4.34274e+12
3776,1,9.52675e+12
3777,0,5.26793e+12
3777,1,1.41478e+13
3778,0,5.39961e+12
3778,1,1.93628e+13
3779,0,5.03045e+12
3779,1,1.32038e+13
3780,0,4.00479e+12
3780,1,9.18698e+12
3781,0,1.63664e+12
3781,1,2.23085e+12
3782,0,2.30004e+12
3782,1,3.49131e+12
3783,0,3.69755e+12
3783,1,6.5847e+12
3784,0,2.35383e+12
3784,1,3.44603e+12
3825,0,3.99804e+12
3825,1,1.48339e+13
3826,0,3.24806e+12
3826,1,8.75056e+12
3828,0,2.73666e+12
3828,1,6.66265e+12
3829,0,2.42889e+12
3829,1,5.36096e+12
3830,0,1.23121e+12
3830,1,1.90529e+12
3831,0,4.41029e+12
3831,1,1.73078e+13
3832,0,4.64089e+12
3832,1,1.37395e+13
3833,0,4.53688e+12
3833,1,1.45987e+13
3834,0,3.16853e+12
3834,1,6.47333e+12
3835,0,4.41068e+12
3835,1,1.34259e+13
3836,0,3.2239e+12
3836,1,9.14523e+12
3837,0,1.99168e+12
3837,1,4.34869e+12
3838,0,2.86511e+12
3838,1,7.43291e+12
3839,0,2.61362e+12
3839,1,5.87294e+12
3840,0,2.9154e+12
3840,1,8.96205e+12
3841,0,7.40225e+11
3841,1,1.19725e+12
3842,0,2.53781e+12
3842,1,6.01919e+12
3843,0,2.39644e+12
3843,1,5.18737e+12
3844,0,3.14236e+12
3844,1,8.74784e+12
3845,0,2.38896e+12
3845,1,4.7877e+12
3846,0,2.46812e+12
3846,1,4.58984e+12
3847,0,2.68108e+12
3847,1,5.76111e+12
3848,0,3.18089e+12
3848,1,6.8259e+12
3849,0,3.40387e+12
3849,1,7.03191e+12
3850,0,2.58386e+12
3850,1,5.06422e+12
3851,0,3.6943e+12
3851,1,9.50223e+12
3852,0,3.0337e+12
3852,1,5.54002e+12
3853,0,3.01089e+12
3853,1,5.73184e+12
3854,0,4.27579e+12
3854,1,1.11923e+13
3855,0,4.9059e+12
3855,1,1.72188e+13
3856,0,3.25218e+12
3856,1,6.3179e+12
3857,0,3.75219e+12
3857,1,7.9491e+12
3858,0,4.8302e+12
3858,1,1.29491e+13
3859,0,3.72347e+12
3859,1,6.78446e+12
3860,0,4.452e+12
3860,1,1.03325e+13
3861,0,4.36082e+12
3861,1,9.35626e+12
3862,0,5.52113e+12
3862,1,2.00724e+13
3863,0,4.7168e+12
3863,1,1.03106e+13
3864,0,5.08904e+12
3864,1,1.45789e+13
3865,0,4.32491e+12
3865,1,9.90304e+12
3866,0,3.65891e+12
3866,1,6.45383e+12
3867,0,3.86297e+12
3867,1,7.93068e+12
3868,0,4.08542e+12
3868,1,8.11183e+12
3869,0,4.70257e+12
3869,1,1.15714e+13
3870,0,4.90266e+12
3870,1,1.29323e+13
3871,0,4.16429e+12
3871,1,9.70077e+12
3872,0,4.58969e+12
3872,1,1.1943e+13
3873,0,4.6268e+12
3873,1,1.05323e+13
3874,0,5.50967e+12
3874,1,1.9206e+13
3875,0,4.26611e+12
3875,1,9.84935e+12
3876,0,3.49574e+12
3876,1,6.94678e+12
3877,0,4.49048e+12
3877,1,9.57502e+12
3878,0,4.60926e+12
3878,1,9.9914e+12
3879,0,4.32029e+12
3879,1,9.74386e+12
3881,0,1.53983e+12
3881,1,2.38657e+12
3882,0,3.78501e+12
3882,1,7.22528e+12
3883,0,2.98127e+12
3883,1,5.10782e+12
3884,0,2.12765e+12
3884,1,3.19324e+12
3891,0,4.06005e+12
3891,1,8.28342e+12
3892,0,3.76592e+12
3892,1,7.82826e+12
3893,0,4.70085e+12
3893,1,1.24235e+13
3894,0,4.88411e+12
3894,1,1.35664e+13
3895,0,4.58029e+12
3895,1,1.17229e+13
3924,0,4.44069e+12
3924,1,2.10734e+13
3925,0,1.86052e+12
3925,1,3.45295e+12
3926,0,4.04967e+12
3926,1,1.19728e+13
3927,0,4.5578e+12
3927,1,1.77913e+13
3928,0,3.84526e+12
3928,1,1.16874e+13
3929,0,3.74863e+12
3929,1,1.37723e+13
3930,0,3.58704e+12
3930,1,9.59605e+12
3931,0,3.62715e+12
3931,1,8.1298e+12
3932,0,3.59532e+12
3932,1,1.05505e+13
3933,0,3.74062e+12
3933,1,1.14821e+13
3934,0,4.6254e+12
3934,1,1.72478e+13
3935,0,3.45899e+12
3935,1,8.31105e+12
3936,0,2.83745e+12
3936,1,7.50569e+12
3937,0,3.08156e+12
3937,1,1.05129e+13
3938,0,2.28914e+12
3938,1,5.48698e+12
3939,0,1.97521e+12
3939,1,3.73045e+12
3940,0,3.08425e+12
3940,1,7.5041e+12
3941,0,2.75911e+12
3941,1,7.08802e+12
3942,0,2.41632e+12
3942,1,4.95865e+12
3943,0,2.81803e+12
3943,1,6.58145e+12
3944,0,1.44934e+12
3944,1,2.1864e+12
3945,0,2.2061e+12
3945,1,4.44035e+12
3946,0,2.60703e+12
3946,1,4.92913e+12
3947,0,2.15928e+12
3947,1,3.47308e+12
3948,0,1.79669e+12
3948,1,2.75854e+12
3949,0,3.11571e+12
3949,1,6.14401e+12
3950,0,2.39997e+12
3950,1,3.77892e+12
3951,0,2.63708e+12
3951,1,4.77843e+12
3952,0,1.32812e+12
3952,1,1.8698e+12
3953,0,3.79592e+12
3953,1,8.3674e+12
3954,0,2.79946e+12
3954,1,4.56401e+12
3955,0,4.14611e+12
3955,1,9.5627e+12
3956,0,2.91641e+12
3956,1,5.86875e+12
3957,0,3.84595e+12
3957,1,8.80901e+12
3958,0,4.87166e+12
3958,1,1.51505e+13
3959,0,3.95456e+12
3959,1,7.90412e+12
3960,0,2.56039e+12
3960,1,3.96744e+12
3961,0,4.26477e+12
3961,1,9.03536e+12
3962,0,4.23065e+12
3962,1,1.02844e+13
3963,0,3.08127e+12
3963,1,4.91867e+12
3964,0,1.75621e+12
3964,1,2.50611e+12
3965,0,4.25076e+12
3965,1,9.70144e+12
3966,0,3.94117e+12
3966,1,9.56941e+12
3967,0,4.49576e+12
3967,1,1.09724e+13
3968,0,4.23166e+12
3968,1,9.564e+12
3969,0,4.31381e+12
3969,1,9.85214e+12
3970,0,3.1118e+12
3970,1,5.46062e+12
3971,0,4.98908e+12
3971,1,1.44172e+13
3972,0,3.90277e+12
3972,1,8.33876e+12
3973,0,4.16496e+12
3973,1,8.926e+12
3974,0,5.06028e+12
3974,1,1.4839e+13
3975,0,3.36037e+12
3975,1,6.00622e+12
3976,0,2.67964e+12
3976,1,4.90789e+12
3977,0,4.83941e+12
3977,1,1.42469e+13
3978,0,4.46155e+12
3978,1,1.05274e+13
3979,0,3.44296e+12
3979,1,5.85873e+12
3980,0,4.63229e+12
3980,1,1.11233e+13
3981,0,3.30044e+12
3981,1,6.47219e+12
3983,0,4.37277e+12
3983,1,1.00704e+13
3984,0,3.21231e+12
3984,1,6.40956e+12
3985,0,2.70405e+12
3985,1,4.6048e+12
3992,0,5.18228e+12
3992,1,1.90368e+13
3993,0,5.0069e+12
3993,1,1.52616e+13
3994,0,4.17914e+12
3994,1,9.54414e+12
3995,0,4.75322e+12
3995,1,1.35178e+13
4022,0,2.92878e+12
4022,1,7.1836e+12
4023,0,3.5197e+12
4023,1,1.03385e+13
4024,0,2.33577e+12
4024,1,4.31745e+12
4025,0,3.77034e+12
4025,1,1.27891e+13
4026,0,3.4536e+12
4026,1,1.10923e+13
4027,0,4.03029e+12
4027,1,1.26442e+13
4028,0,1.72968e+12
4028,1,3.59685e+12
4029,0,2.59632e+12
4029,1,6.4704e+12
4030,0,2.7135e+12
4030,1,5.12659e+12
4031,0,4.77143e+12
4031,1,1.88019e+13
4032,0,4.62616e+12
4032,1,1.96302e+13
4033,0,4.42011e+12
4033,1,2.09175e+13
4034,0,4.08098e+12
4034,1,1.47199e+13
4035,0,2.24848e+12
4035,1,4.26085e+12
4036,0,1.68217e+12
4036,1,3.0921e+12
4037,0,2.05433e+12
4037,1,3.90734e+12
4038,0,2.40348e+12
4038,1,6.15188e+12
4039,0,2.49597e+12
4039,1,4.68958e+12
4040,0,2.1844e+12
4040,1,4.04031e+12
4041,0,2.66194e+12
4041,1,6.33662e+12
4042,0,3.00918e+12
4042,1,9.70436e+12
4043,0,2.20343e+12
4043,1,4.25205e+12
4044,0,2.66819e+12
4044,1,5.92073e+12
4045,0,2.66202e+12
4045,1,4.91154e+12
4046,0,2.04713e+12
4046,1,3.09632e+12
4047,0,2.76776e+12
4047,1,4.97345e+12
4048,0,2.80888e+12
4048,1,5.4195e+12
4049,0,2.13096e+12
4049,1,3.57122e+12
4050,0,2.97339e+12
4050,1,6.81757e+12
4051,0,2.43355e+12
4051,1,4.0022e+12
4052,0,3.50567e+12
4052,1,8.31014e+12
4053,0,2.03604e+12
4053,1,3.16396e+12
4054,0,3.23002e+12
4054,1,5.98058e+12
4055,0,2.26573e+12
4055,1,3.36372e+12
4056,0,3.12274e+12
4056,1,7.31216e+12
4057,0,3.94527e+12
4057,1,8.34451e+12
4058,0,4.1601e+12
4058,1,9.91745e+12
4059,0,3.37567e+12
4059,1,6.77965e+12
4060,0,4.03167e+12
4060,1,9.09061e+12
4061,0,4.82805e+12
4061,1,1.46025e+13
4062,0,4.53575e+12
4062,1,1.29149e+13
4063,0,4.18211e+12
4063,1,9.57484e+12
4064,0,2.62119e+12
4064,1,4.78959e+12
4065,0,1.98956e+12
4065,1,3.19151e+12
4066,0,3.85581e+12
4066,1,8.57689e+12
4067,0,4.39715e+12
4067,1,1.00968e+13
4068,0,3.8304e+12
4068,1,8.19452e+12
4069,0,4.61553e+12
4069,1,1.25338e+13
4070,0,3.549e+12
4070,1,7.09328e+12
4071,0,4.94575e+12
4071,1,1.61368e+13
4072,0,3.63222e+12
4072,1,7.26386e+12
4073,0,4.43843e+12
4073,1,1.07008e+13
4074,0,4.85356e+12
4074,1,1.25913e+13
4075,0,5.29963e+12
4075,1,1.89137e+13
4076,0,5.12948e+12
4076,1,1.46093e+13
4077,0,4.59692e+12
4077,1,1.19575e+13
4078,0,4.3235e+12
4078,1,1.01825e+13
4079,0,3.44128e+12
4079,1,6.81119e+12
4080,0,2.30974e+12
4080,1,3.84749e+12
4081,0,4.71374e+12
4081,1,1.32944e+13
4082,0,4.89422e+12
4082,1,1.39596e+13
4092,0,3.40296e+12
4092,1,8.43505e+12
4122,0,4.34482e+12
4122,1,2.06857e+13
4123,0,3.54796e+12
4123,1,1.10115e+13
4124,0,2.53119e+12
4124,1,6.33505e+12
4125,0,2.42666e+12
4125,1,5.52678e+12
4126,0,2.77347e+12
4126,1,9.75115e+12
4127,0,1.90688e+12
4127,1,3.91028e+12
4128,0,3.12077e+12
4128,1,7.85514e+12
4129,0,3.90264e+12
4129,1,1.31077e+13
4130,0,2.97394e+12
4130,1,7.9092e+12
4131,0,4.44845e+12
4131,1,1.74369e+13
4132,0,3.61193e+12
4132,1,9.96912e+12
4133,0,3.83764e+12
4133,1,1.46993e+13
4134,0,3.63024e+12
4134,1,1.06702e+13
4135,0,3.46207e+12
4135,1,1.11536e+13
4136,0,3.36962e+12
4136,1,1.19921e+13
4137,0,3.07508e+12
4137,1,9.00088e+12
4138,0,2.44192e+12
4138,1,5.09614e+12
4139,0,2.83473e+12
4139,1,7.51609e+12
4140,0,2.15934e+12
4140,1,4.21701e+12
4141,0,2.39499e+12
4141,1,5.14561e+12
4142,0,1.77554e+12
4142,1,2.84709e+12
4143,0,2.45127e+12
4143,1,5.46357e+12
4144,0,2.04656e+12
4144,1,3.46513e+12
4145,0,2.20265e+12
4145,1,3.53951e+12
4146,0,3.20601e+12
4146,1,6.97155e+12
4147,0,2.4749e+12
4147,1,4.43976e+12
4148,0,4.00229e+12
4148,1,1.30251e+13
4149,0,3.85452e+12
4149,1,1.00436e+13
4150,0,1.74575e+12
4150,1,2.70913e+12
4151,0,2.63587e+12
4151,1,5.3429e+12
4152,0,3.53548e+12
4152,1,7.56935e+12
4153,0,2.5442e+12
4153,1,4.00225e+12
4154,0,3.08956e+12
4154,1,5.74238e+12
4155,0,3.14159e+12
4155,1,6.13672e+12
4156,0,2.47292e+12
4156,1,3.81171e+12
4157,0,3.87881e+12
4157,1,8.43277e+12
4158,0,3.569e+12
4158,1,7.94551e+12
4159,0,3.4955e+12
4159,1,7.65286e+12
4160,0,2.87714e+12
4160,1,6.26629e+12
4161,0,3.93729e+12
4161,1,8.72471e+12
4162,0,2.17296e+12
4162,1,3.79234e+12
4163,0,3.36551e+12
4163,1,5.93718e+12
4164,0,4.19831e+12
4164,1,1.07617e+13
4165,0,3.59274e+12
4165,1,7.76531e+12
4166,0,4.33368e+12
4166,1,1.17226e+13
4167,0,4.02295e+12
4167,1,9.87692e+12
4168,0,3.78672e+12
4168,1,8.30267e+12
4169,0,4.58213e+12
4169,1,1.23073e+13
4170,0,3.92195e+12
4170,1,8.16245e+12
4171,0,4.07227e+12
4171,1,9.21735e+12
4172,0,4.13317e+12
4172,1,9.45794e+12
4173,0,4.28284e+12
4173,1,9.3356e+12
4174,0,2.82744e+12
4174,1,5.29114e+12
4175,0,4.41036e+12
4175,1,1.02939e+13
4176,0,4.71544e+12
4176,1,1.31674e+13
4177,0,3.76882e+12
4177,1,8.08571e+12
4178,0,3.8818e+12
4178,1,7.9353e+12
4179,0,2.98595e+12
4179,1,7.19921e+12
4180,0,4.3209e+12
4180,1,1.03241e+13
4181,0,4.62424e+12
4181,1,1.27783e+13
4182,0,4.13664e+12
4182,1,9.18519e+12
4183,0,2.73613e+12
4183,1,5.08481e+12
4184,0,4.37221e+12
4184,1,1.34363e+13
4185,0,2.77878e+12
4185,1,5.35382e+12
4186,0,4.63158e+12
4186,1,1.57118e+13
4187,0,4.91385e+12
4187,1,2.06119e+13
4188,0,4.77683e+12
4188,1,1.79586e+13
4189,0,3.75493e+12
4189,1,9.16036e+12
4190,0,3.86182e+12
4190,1,9.34825e+12
4222,0,4.00709e+12
4222,1,1.36262e+13
4223,0,3.97493e+12
4223,1,1.46567e+13
4224,0,3.37655e+12
4224,1,9.63779e+12
4225,0,2.57284e+12
4225,1,7.41582e+12
4226,0,2.86328e+12
4226,1,6.73578e+12
4227,0,2.44713e+12
4227,1,4.13904e+12
4228,0,3.4132e+12
4228,1,7.66996e+12
4229,0,4.21242e+12
4229,1,1.47257e+13
4230,0,3.93268e+12
4230,1,1.21842e+13
4231,0,3.77739e+12
4231,1,1.36617e+13
4232,0,3.74812e+12
4232,1,1.79935e+13
4233,0,3.89842e+12
4233,1,1.56405e+13
4234,0,3.92877e+12
4234,1,1.41081e+13
4235,0,3.31182e+12
4235,1,9.57224e+12
4236,0,3.28772e+12
4236,1,8.81377e+12
4237,0,2.03701e+12
4237,1,3.48833e+12
4238,0,3.4483e+12
4238,1,1.17413e+13
4239,0,2.8633e+12
4239,1,7.05644e+12
4240,0,1.48352e+12
4240,1,2.26963e+12
4241,0,1.94883e+12
4241,1,3.44718e+12
4242,0,3.07363e+12
4242,1,9.28058e+12
4243,0,1.8188e+12
4243,1,2.79677e+12
4244,0,2.32519e+12
4244,1,4.18379e+12
4245,0,1.66438e+12
4245,1,2.71511e+12
4246,0,3.63554e+12
4246,1,1.08542e+13
4247,0,3.32341e+12
4247,1,8.177e+12
4248,0,3.0613e+12
4248,1,6.67469e+12
4249,0,3.12289e+12
4249,1,6.62067e+12
4250,0,2.94056e+12
4250,1,6.53568e+12
4251,0,3.93639e+12
4251,1,1.1932e+13
4252,0,3.5869e+12
4252,1,8.12652e+12
4253,0,3.82565e+12
4253,1,9.44573e+12
4254,0,3.4663e+12
4254,1,7.36792e+12
4255,0,4.09639e+12
4255,1,1.11045e+13
4256,0,3.3019e+12
4256,1,6.23411e+12
4257,0,3.91273e+12
4257,1,9.23168e+12
4258,0,2.77646e+12
4258,1,5.15614e+12
4259,0,4.56204e+12
4259,1,1.45372e+13
4260,0,3.91738e+12
4260,1,1.10203e+13
4261,0,4.62398e+12
4261,1,1.56818e+13
4262,0,3.44625e+12
4262,1,6.69358e+12
4263,0,3.49327e+12
4263,1,7.7375e+12
4264,0,3.08031e+12
4264,1,5.82515e+12
4265,0,2.30349e+12
4265,1,3.8206e+12
4266,0,4.08175e+12
4266,1,1.211e+13
4267,0,3.75767e+12
4267,1,8.53017e+12
4268,0,3.69513e+12
4268,1,7.98596e+12
4269,0,4.06593e+12
4269,1,1.11537e+13
4270,0,4.44209e+12
4270,1,1.41612e+13
4271,0,3.13311e+12
4271,1,6.06092e+12
4272,0,3.56679e+12
4272,1,6.79221e+12
4273,0,4.40565e+12
4273,1,1.20471e+13
4274,0,4.58748e+12
4274,1,1.2769e+13
4275,0,4.61696e+12
4275,1,1.28329e+13
4276,0,3.78886e+12
4276,1,1.18352e+13
4277,0,2.38031e+12
4277,1,5.02393e+12
4278,0,4.48683e+12
4278,1,1.43673e+13
4279,0,3.53623e+12
4279,1,8.51874e+12
4280,0,2.96142e+12
4280,1,5.58798e+12
4281,0,3.96893e+12
4281,1,9.81055e+12
4282,0,3.14401e+12
4282,1,6.10942e+12
4283,0,3.92004e+12
4283,1,9.61656e+12
4284,0,3.59265e+12
4284,1,7.12409e+12
4285,0,3.64317e+12
4285,1,9.187e+12
4286,0,4.56498e+12
4286,1,1.62161e+13
4287,0,4.12519e+12
4287,1,9.60402e+12
4288,0,4.45203e+12
4288,1,1.4078e+13
4289,0,4.57692e+12
4289,1,1.53544e+13
4290,0,3.6516e+12
4290,1,9.77973e+12
4291,0,3.71546e+12
4291,1,8.21209e+12
4292,0,4.1032e+12
4292,1,1.12798e+13
4293,0,3.6613e+12
4293,1,8.74539e+12
4321,0,4.06142e+12
4321,1,1.80278e+13
4322,0,3.64449e+12
4322,1,9.70141e+12
4323,0,2.82274e+12
4323,1,5.7934e+12
4324,0,3.3267e+12
4324,1,9.04053e+12
4325,0,3.63597e+12
4325,1,1.30492e+13
4326,0,3.5235e+12
4326,1,1.00879e+13
4327,0,4.33771e+12
4327,1,1.48529e+13
4328,0,3.49368e+12
4328,1,8.81223e+12
4329,0,3.12087e+12
4329,1,8.80079e+12
4330,0,2.61842e+12
4330,1,5.75414e+12
4331,0,3.91489e+12
4331,1,1.66959e+13
4332,0,3.34907e+12
4332,1,8.69334e+12
4333,0,2.90083e+12
4333,1,6.15074e+12
4334,0,3.56048e+12
4334,1,9.8572e+12
4335,0,3.43846e+12
4335,1,9.11662e+12
4336,0,3.11112e+12
4336,1,7.85412e+12
4337,0,2.92789e+12
4337,1,7.41954e+12
4338,0,3.48453e+12
4338,1,1.18548e+13
4339,0,2.89265e+12
4339,1,6.3344e+12
4340,0,2.80107e+12
4340,1,5.97454e+12
4341,0,3.09751e+12
4341,1,7.80181e+12
4342,0,3.26844e+12
4342,1,9.94884e+12
4343,0,2.87305e+12
4343,1,5.95042e+12
4344,0,2.64526e+12
4344,1,6.0291e+12
4345,0,2.40161e+12
4345,1,3.94983e+12
4346,0,2.93371e+12
4346,1,6.20015e+12
4347,0,3.44788e+12
4347,1,9.96038e+12
4348,0,2.81686e+12
4348,1,6.20097e+12
4349,0,3.06644e+12
4349,1,6.34054e+12
4350,0,2.79677e+12
4350,1,5.80184e+12
4351,0,3.16215e+12
4351,1,6.58855e+12
4352,0,2.82678e+12
4352,1,6.01381e+12
4353,0,3.92382e+12
4353,1,1.09884e+13
4354,0,2.10082e+12
4354,1,3.12141e+12
4355,0,3.69396e+12
4355,1,9.08309e+12
4356,0,2.80677e+12
4356,1,5.15434e+12
4357,0,2.20452e+12
4357,1,3.274e+12
4358,0,3.91207e+12
4358,1,9.50719e+12
4359,0,3.47918e+12
4359,1,6.99877e+12
4360,0,3.8522e+12
4360,1,9.39906e+12
4361,0,2.88693e+12
4361,1,4.98985e+12
4362,0,2.44417e+12
4362,1,4.18209e+12
4363,0,4.13503e+12
4363,1,1.2687e+13
4364,0,3.31493e+12
4364,1,6.63232e+12
4365,0,3.41893e+12
4365,1,7.78764e+12
4366,0,3.10276e+12
4366,1,6.12741e+12
4367,0,2.89411e+12
4367,1,5.90785e+12
4368,0,4.18987e+12
4368,1,1.44654e+13
4369,0,4.45506e+12
4369,1,1.60309e+13
4370,0,3.99599e+12
4370,1,1.03522e+13
4371,0,3.82173e+12
4371,1,8.35288e+12
4372,0,3.80887e+12
4372,1,8.00526e+12
4373,0,4.52436e+12
4373,1,1.36616e+13
4374,0,4.58245e+12
4374,1,1.43511e+13
4375,0,4.55305e+12
4375,1,1.43149e+13
4376,0,4.15446e+12
4376,1,1.04086e+13
4377,0,3.80794e+12
4377,1,8.04503e+12
4378,0,2.6322e+12
4378,1,5.35892e+12
4379,0,2.56521e+12
4379,1,4.41055e+12
4380,0,4.08032e+12
4380,1,1.15589e+13
4381,0,4.19137e+12
4381,1,1.29176e+13
4382,0,4.19342e+12
4382,1,1.40346e+13
4383,0,2.63069e+12
4383,1,4.64151e+12
4384,0,3.6659e+12
4384,1,7.42077e+12
4385,0,3.07012e+12
4385,1,5.38133e+12
4386,0,4.3515e+12
4386,1,1.39917e+13
4387,0,4.25035e+12
4387,1,1.2727e+13
4388,0,4.42801e+12
4388,1,1.63384e+13
4389,0,4.40302e+12
4389,1,1.33035e+13
4390,0,4.42001e+12
4390,1,1.65325e+13
4391,0,4.32909e+12
4391,1,1.5918e+13
4392,0,3.40112e+12
4392,1,6.91515e+12
4393,0,3.72249e+12
4393,1,9.57677e+12
4420,0,3.79877e+12
4420,1,1.76884e+13
4421,0,1.62667e+12
4421,1,3.39591e+12
4422,0,3.73621e+12
4422,1,1.32772e+13
4423,0,3.15888e+12
4423,1,9.08676e+12
4424,0,3.11598e+12
4424,1,7.53404e+12
4425,0,3.33702e+12
4425,1,8.59991e+12
4426,0,3.98793e+12
4426,1,1.27103e+13
4427,0,3.93119e+12
4427,1,1.1018e+13
4428,0,3.58134e+12
4428,1,9.85959e+12
4429,0,4.03194e+12
4429,1,1.94667e+13
4430,0,3.18336e+12
4430,1,8.84081e+12
4431,0,3.34275e+12
4431,1,9.1302e+12
4432,0,3.43308e+12
4432,1,1.03276e+13
4433,0,2.27601e+12
4433,1,4.02289e+12
4434,0,2.146e+12
4434,1,4.50084e+12
4435,0,1.5504e+12
4435,1,2.61003e+12
4436,0,2.55278e+12
4436,1,5.23844e+12
4437,0,2.01348e+12
4437,1,3.8048e+12
4438,0,3.38823e+12
4438,1,9.68418e+12
4439,0,3.20346e+12
4439,1,8.64574e+12
4440,0,3.24844e+12
4440,1,9.06316e+12
4441,0,3.00805e+12
4441,1,7.85667e+12
4442,0,2.1219e+12
4442,1,3.42627e+12
4443,0,3.17804e+12
4443,1,8.06445e+12
4444,0,3.2478e+12
4444,1,8.43135e+12
4445,0,3.20021e+12
4445,1,7.59321e+12
4446,0,3.20369e+12
4446,1,7.47802e+12
4447,0,3.31614e+12
4447,1,8.32026e+12
4448,0,2.31912e+12
4448,1,4.35867e+12
4449,0,3.16917e+12
4449,1,7.13909e+12
4450,0,2.5195e+12
4450,1,4.7462e+12
4451,0,2.01473e+12
4451,1,3.60764e+12
4452,0,3.45542e+12
4452,1,9.24376e+12
4453,0,3.6349e+12
4453,1,9.49855e+12
4454,0,3.91357e+12
4454,1,1.29479e+13
4455,0,1.2246e+12
4455,1,1.74266e+12
4456,0,2.7105e+12
4456,1,4.96805e+12
4457,0,1.81015e+12
4457,1,2.67034e+12
4458,0,3.46379e+12
4458,1,7.0274e+12
4459,0,2.50331e+12
4459,1,4.3074e+12
4460,0,3.70315e+12
4460,1,1.01137e+13
4461,0,3.78106e+12
4461,1,1.06357e+13
4462,0,2.87451e+12
4462,1,6.21991e+12
4463,0,3.63745e+12
4463,1,8.60652e+12
4464,0,3.17922e+12
4464,1,7.93784e+12
4465,0,3.28902e+12
4465,1,6.76907e+12
4466,0,3.65582e+12
4466,1,1.14259e+13
4467,0,3.00265e+12
4467,1,8.78001e+12
4468,0,3.66835e+12
4468,1,1.22879e+13
4469,0,4.14376e+12
4469,1,1.71463e+13
4470,0,3.93556e+12
4470,1,1.17288e+13
4471,0,3.4131e+12
4471,1,7.43953e+12
4472,0,4.35904e+12
4472,1,1.40777e+13
4473,0,4.18846e+12
4473,1,1.23904e+13
4474,0,3.68244e+12
4474,1,9.96259e+12
4475,0,2.65209e+12
4475,1,4.74319e+12
4476,0,3.44944e+12
4476,1,7.56198e+12
4477,0,2.4321e+12
4477,1,5.33086e+12
4478,0,4.05203e+12
4478,1,1.11876e+13
4479,0,3.90093e+12
4479,1,1.03924e+13
4480,0,3.63334e+12
4480,1,7.77353e+12
4481,0,3.1236e+12
4481,1,5.92744e+12
4482,0,3.89504e+12
4482,1,1.02754e+13
4483,0,2.2212e+12
4483,1,3.79503e+12
4484,0,3.74186e+12
4484,1,7.81777e+12
4485,0,4.01972e+12
4485,1,1.21249e+13
4486,0,4.02626e+12
4486,1,1.14507e+13
4487,0,3.38064e+12
4487,1,7.18883e+12
4488,0,4.13787e+12
4488,1,1.46716e+13
4489,0,3.84711e+12
4489,1,1.0673e+13
4490,0,2.76212e+12
4490,1,5.776e+12
4491,0,4.06962e+12
4491,1,1.51576e+13
4492,0,3.38624e+12
4492,1,8.47957e+12
4517,0,2.66651e+12
4517,1,9.36249e+12
4519,0,2.49946e+12
4519,1,6.20968e+12
4520,0,3.79346e+12
4520,1,1.62567e+13
4521,0,3.56822e+12
4521,1,1.23479e+13
4522,0,3.32661e+12
4522,1,1.40521e+13
4523,0,3.11287e+12
4523,1,9.51654e+12
4524,0,2.5094e+12
4524,1,5.61863e+12
4525,0,3.42435e+12
4525,1,9.78243e+12
4526,0,3.70913e+12
4526,1,8.86011e+12
4527,0,4.04487e+12
4527,1,1.40846e+13
4528,0,3.59352e+12
4528,1,1.03777e+13
4529,0,3.28049e+12
4529,1,1.02186e+13
4530,0,2.51449e+12
4530,1,6.26917e+12
4531,0,2.5687e+12
4531,1,5.42184e+12
4532,0,1.68242e+12
4532,1,2.95214e+12
4533,0,2.61636e+12
4533,1,5.81724e+12
4534,0,2.2682e+12
4534,1,4.1623e+12
4535,0,3.21159e+12
4535,1,9.11627e+12
4536,0,2.86593e+12
4536,1,6.77757e+12
4537,0,3.09627e+12
4537,1,8.38231e+12
4538,0,2.57139e+12
4538,1,5.75032e+12
4539,0,1.7744e+12
4539,1,2.97772e+12
4540,0,2.28633e+12
4540,1,4.16537e+12
4541,0,1.86876e+12
4541,1,3.39158e+12
4542,0,2.64209e+12
4542,1,5.44153e+12
4543,0,2.61898e+12
4543,1,4.98264e+12
4544,0,3.27385e+12
4544,1,7.85183e+12
4545,0,3.50671e+12
4545,1,9.31283e+12
4546,0,3.59821e+12
4546,1,1.081e+13
4547,0,3.31006e+12
4547,1,8.38708e+12
4548,0,3.52493e+12
4548,1,1.01491e+13
4549,0,3.43004e+12
4549,1,9.32219e+12
4550,0,2.69978e+12
4550,1,5.21876e+12
4551,0,3.26663e+12
4551,1,7.16096e+12
4552,0,2.19647e+12
4552,1,3.46941e+12
4553,0,2.79122e+12
4553,1,5.57274e+12
4554,0,2.21027e+12
4554,1,3.56468e+12
4555,0,2.67889e+12
4555,1,5.0193e+12
4556,0,3.27075e+12
4556,1,6.985e+12
4557,0,3.08604e+12
4557,1,5.95502e+12
4558,0,3.35149e+12
