GridcellIndex,FunctionalGroupIndex,TotalBiomass
3765,0,1.80364e+12
3765,1,7.02455e+12
3766,0,1.84955e+12
3766,1,8.55675e+12
3767,0,2.07299e+12
3767,1,1.17875e+13
3768,0,1.81127e+12
3768,1,8.4818e+12
3769,0,2.03372e+12
3769,1,1.21661e+13
3770,0,2.08443e+12
3770,1,1.22581e+13
3771,0,1.68106e+12
3771,1,7.09219e+12
3772,0,1.87545e+12
3772,1,1.02688e+13
3773,0,1.9139e+12
3773,1,1.13332e+13
3774,0,1.90479e+12
3774,1,1.29801e+13
3775,0,9.17578e+11
3775,1,3.40791e+12
3776,0,1.09226e+12
3776,1,5.77476e+12
3777,0,1.34218e+12
3777,1,7.97263e+12
3778,0,1.73845e+12
3778,1,1.49184e+13
3779,0,1.82806e+12
3779,1,1.09015e+13
3780,0,1.42588e+12
3780,1,6.70311e+12
3781,0,1.28109e+12
3781,1,6.42603e+12
3782,0,8.57305e+11
3782,1,3.95911e+12
3783,0,1.23381e+12
3783,1,6.29881e+12
3784,0,1.2041e+12
3784,1,6.76965e+12
3825,0,1.59041e+12
3825,1,1.17141e+13
3826,0,1.67719e+12
3826,1,1.35407e+13
3828,0,1.22903e+12
3828,1,9.91697e+12
3829,0,9.6305e+11
3829,1,9.76558e+12
3830,0,3.31053e+11
3830,1,1.76907e+12
3831,0,1.0409e+12
3831,1,1.17055e+13
3832,0,1.30295e+12
3832,1,1.32955e+13
3833,0,1.2245e+12
3833,1,1.01082e+13
3834,0,9.38703e+11
3834,1,7.12005e+12
3835,0,9.37503e+11
3835,1,7.6806e+12
3836,0,8.29554e+11
3836,1,8.3641e+12
3837,0,6.62797e+11
3837,1,4.98615e+12
3838,0,6.66972e+11
3838,1,5.38919e+12
3839,0,3.92511e+11
3839,1,1.98098e+12
3840,0,6.58845e+11
3840,1,5.56659e+12
3841,0,2.15635e+11
3841,1,1.21591e+12
3842,0,5.0955e+11
3842,1,4.13528e+12
3843,0,4.49091e+11
3843,1,3.58753e+12
3844,0,5.85273e+11
3844,1,5.29524e+12
3845,0,2.83292e+11
3845,1,1.461e+12
3846,0,2.75817e+11
3846,1,1.37486e+12
3847,0,7.07672e+11
3847,1,6.63795e+12
3848,0,8.42937e+11
3848,1,7.32279e+12
3849,0,8.78619e+11
3849,1,7.25686e+12
3850,0,6.72087e+11
3850,1,5.08191e+12
3851,0,9.41884e+11
3851,1,8.34503e+12
3852,0,4.01796e+11
3852,1,1.70694e+12
3853,0,7.05122e+11
3853,1,4.88091e+12
3854,0,1.03264e+12
3854,1,7.89386e+12
3855,0,1.24109e+12
3855,1,1.09912e+13
3856,0,8.47657e+11
3856,1,6.10708e+12
3857,0,1.19468e+12
3857,1,8.54453e+12
3858,0,1.21776e+12
3858,1,8.5825e+12
3859,0,1.22245e+12
3859,1,6.97793e+12
3860,0,1.43832e+12
3860,1,7.28117e+12
3861,0,2.1707e+12
3861,1,8.73714e+12
3862,0,3.13856e+12
3862,1,1.36013e+13
3863,0,1.23604e+12
3863,1,3.40618e+12
3864,0,1.98358e+12
3864,1,1.02315e+13
3865,0,1.78306e+12
3865,1,9.9483e+12
3866,0,1.33931e+12
3866,1,5.81716e+12
3867,0,1.83656e+12
3867,1,1.11254e+13
3868,0,1.47937e+12
3868,1,7.46988e+12
3869,0,1.56015e+12
3869,1,8.36905e+12
3870,0,1.70747e+12
3870,1,9.56724e+12
3871,0,1.34533e+12
3871,1,7.3597e+12
3872,0,1.87659e+12
3872,1,1.31213e+13
3873,0,1.37796e+12
3873,1,7.79279e+12
3874,0,1.72204e+12
3874,1,1.1677e+13
3875,0,1.64832e+12
3875,1,1.10445e+13
3876,0,1.25202e+12
3876,1,7.65305e+12
3877,0,1.20371e+12
3877,1,6.20537e+12
3878,0,1.13378e+12
3878,1,6.10829e+12
3879,0,1.52416e+12
3879,1,1.23386e+13
3881,0,1.23239e+12
3881,1,4.41577e+12
3882,0,7.20707e+11
3882,1,2.21906e+12
3883,0,1.16535e+12
3883,1,6.56347e+12
3884,0,6.18284e+11
3884,1,3.23032e+12
3891,0,1.693e+12
3891,1,9.89224e+12
3892,0,1.3099e+12
3892,1,7.44208e+12
3893,0,1.50556e+12
3893,1,1.08422e+13
3894,0,1.38161e+12
3894,1,9.553e+12
3895,0,1.38564e+12
3895,1,9.31228e+12
3924,0,1.50054e+12
3924,1,1.39014e+13
3925,0,1.47055e+12
3925,1,1.2738e+13
3926,0,1.44906e+12
3926,1,1.03612e+13
3927,0,1.19325e+12
3927,1,1.05399e+13
3928,0,1.022e+12
3928,1,9.70963e+12
3929,0,8.31187e+11
3929,1,8.76333e+12
3930,0,9.65501e+11
3930,1,1.00758e+13
3931,0,8.3602e+11
3931,1,7.98336e+12
3932,0,9.09124e+11
3932,1,1.12012e+13
3933,0,1.01976e+12
3933,1,1.21509e+13
3934,0,1.04439e+12
3934,1,1.37009e+13
3935,0,7.87345e+11
3935,1,7.70397e+12
3936,0,7.0683e+11
3936,1,6.53591e+12
3937,0,6.97494e+11
3937,1,6.18616e+12
3938,0,4.80978e+11
3938,1,3.68831e+12
3939,0,3.41142e+11
3939,1,1.82168e+12
3940,0,6.76549e+11
3940,1,6.42822e+12
3941,0,6.08312e+11
3941,1,6.12255e+12
3942,0,4.76746e+11
3942,1,3.77931e+12
3943,0,5.41753e+11
3943,1,4.99866e+12
3944,0,4.01094e+11
3944,1,2.69111e+12
3945,0,5.31539e+11
3945,1,4.46323e+12
3946,0,3.66246e+11
3946,1,2.25497e+12
3947,0,6.59639e+11
3947,1,5.57397e+12
3948,0,6.90318e+11
3948,1,5.07044e+12
3949,0,6.73201e+11
3949,1,4.92633e+12
3950,0,7.65935e+11
3950,1,5.05658e+12
3951,0,7.98486e+11
3951,1,6.2982e+12
3952,0,5.77403e+11
3952,1,3.16712e+12
3953,0,7.76493e+11
3953,1,5.53883e+12
3954,0,9.39104e+11
3954,1,7.00881e+12
3955,0,1.01084e+12
3955,1,6.81259e+12
3956,0,5.42373e+11
3956,1,3.40149e+12
3957,0,1.09101e+12
3957,1,9.62604e+12
3958,0,1.14984e+12
3958,1,9.85414e+12
3959,0,9.7187e+11
3959,1,6.78344e+12
3960,0,9.04151e+11
3960,1,4.46103e+12
3961,0,1.47401e+12
3961,1,7.36624e+12
3962,0,1.30677e+12
3962,1,7.75605e+12
3963,0,8.38986e+11
3963,1,2.91979e+12
3964,0,1.3334e+12
3964,1,8.38793e+12
3965,0,1.28098e+12
3965,1,7.89122e+12
3966,0,1.54813e+12
3966,1,1.17885e+13
3967,0,1.54321e+12
3967,1,1.12116e+13
3968,0,1.24861e+12
3968,1,7.55235e+12
3969,0,1.63633e+12
3969,1,1.20879e+13
3970,0,9.75676e+11
3970,1,5.0373e+12
3971,0,1.41242e+12
3971,1,8.98903e+12
3972,0,1.20258e+12
3972,1,6.78806e+12
3973,0,1.16111e+12
3973,1,6.72582e+12
3974,0,1.57075e+12
3974,1,1.17818e+13
3975,0,1.32067e+12
3975,1,7.73923e+12
3976,0,1.23677e+12
3976,1,8.77571e+12
3977,0,1.23913e+12
3977,1,9.85901e+12
3978,0,1.17173e+12
3978,1,9.7181e+12
3979,0,9.08316e+11
3979,1,4.8566e+12
3980,0,1.06788e+12
3980,1,7.94293e+12
3981,0,1.4589e+12
3981,1,1.22554e+13
3983,0,2.27573e+12
3983,1,1.17874e+13
3984,0,1.59952e+12
3984,1,9.33177e+12
3985,0,1.29953e+12
3985,1,5.4268e+12
3992,0,1.61475e+12
3992,1,1.20529e+13
3993,0,1.44283e+12
3993,1,9.13359e+12
3994,0,1.40564e+12
3994,1,7.32883e+12
3995,0,1.91668e+12
3995,1,1.03413e+13
4022,0,1.4025e+12
4022,1,1.33148e+13
4023,0,1.33855e+12
4023,1,1.62888e+13
4024,0,5.5865e+11
4024,1,3.08788e+12
4025,0,1.0617e+12
4025,1,1.23213e+13
4026,0,7.59472e+11
4026,1,9.32325e+12
4027,0,6.05437e+11
4027,1,5.73009e+12
4028,0,4.80177e+11
4028,1,5.99799e+12
4029,0,6.08582e+11
4029,1,6.70106e+12
4030,0,2.93559e+11
4030,1,1.7714e+12
4031,0,1.00554e+12
4031,1,1.30889e+13
4032,0,9.05385e+11
4032,1,1.34103e+13
4033,0,7.38882e+11
4033,1,1.42046e+13
4034,0,6.37766e+11
4034,1,1.13809e+13
4035,0,5.85824e+11
4035,1,6.78502e+12
4036,0,2.81062e+11
4036,1,1.40767e+12
4037,0,6.22628e+11
4037,1,7.11779e+12
4038,0,4.59801e+11
4038,1,4.55944e+12
4039,0,4.54228e+11
4039,1,3.49854e+12
4040,0,3.07796e+11
4040,1,2.25151e+12
4041,0,4.83853e+11
4041,1,4.41298e+12
4042,0,6.20738e+11
4042,1,6.82085e+12
4043,0,5.65597e+11
4043,1,5.22886e+12
4044,0,5.5711e+11
4044,1,4.76335e+12
4045,0,5.91498e+11
4045,1,4.16482e+12
4046,0,4.47376e+11
4046,1,2.22152e+12
4047,0,5.0166e+11
4047,1,2.65249e+12
4048,0,5.5141e+11
4048,1,3.8968e+12
4049,0,3.01759e+11
4049,1,1.36782e+12
4050,0,6.60962e+11
4050,1,4.81071e+12
4051,0,4.77286e+11
4051,1,2.23942e+12
4052,0,9.8982e+11
4052,1,8.60047e+12
4053,0,6.60537e+11
4053,1,3.13896e+12
4054,0,7.64109e+11
4054,1,4.93029e+12
4055,0,7.42751e+11
4055,1,4.62898e+12
4056,0,1.0482e+12
4056,1,9.70391e+12
4057,0,8.12887e+11
4057,1,5.61225e+12
4058,0,1.14719e+12
4058,1,1.03463e+13
4059,0,5.89127e+11
4059,1,4.28536e+12
4060,0,8.9535e+11
4060,1,5.99503e+12
4061,0,1.33276e+12
4061,1,9.5057e+12
4062,0,1.34392e+12
4062,1,1.04944e+13
4063,0,1.30273e+12
4063,1,9.60437e+12
4064,0,9.18963e+11
4064,1,5.16048e+12
4065,0,5.42362e+11
4065,1,2.25674e+12
4066,0,1.18899e+12
4066,1,7.72949e+12
4067,0,7.43374e+11
4067,1,3.25985e+12
4068,0,1.37774e+12
4068,1,9.2516e+12
4069,0,1.45683e+12
4069,1,8.99838e+12
4070,0,9.11217e+11
4070,1,4.86429e+12
4071,0,1.35865e+12
4071,1,8.83772e+12
4072,0,8.18396e+11
4072,1,4.48419e+12
4073,0,1.33605e+12
4073,1,9.10981e+12
4074,0,1.26022e+12
4074,1,8.01687e+12
4075,0,1.50482e+12
4075,1,1.24272e+13
4076,0,1.27799e+12
4076,1,8.19048e+12
4077,0,1.157e+12
4077,1,9.60132e+12
4078,0,1.03543e+12
4078,1,9.257e+12
4079,0,9.62279e+11
4079,1,8.33013e+12
4080,0,6.37232e+11
4080,1,5.51805e+12
4081,0,1.02551e+12
4081,1,1.16431e+13
4082,0,7.13715e+11
4082,1,6.31456e+12
4092,0,1.6425e+12
4092,1,7.48781e+12
4122,0,1.17243e+12
4122,1,1.12649e+13
4123,0,4.78083e+11
4123,1,4.71342e+12
4124,0,6.36723e+11
4124,1,1.08937e+13
4125,0,2.57306e+11
4125,1,1.69413e+12
4126,0,5.05796e+11
4126,1,7.76756e+12
4127,0,2.88863e+11
4127,1,3.57503e+12
4128,0,6.01575e+11
4128,1,7.5744e+12
4129,0,8.0542e+11
4129,1,1.14706e+13
4130,0,6.04131e+11
4130,1,7.96498e+12
4131,0,6.63641e+11
4131,1,9.38453e+12
4132,0,5.86849e+11
4132,1,9.72346e+12
4133,0,5.34585e+11
4133,1,1.31491e+13
4134,0,6.67279e+11
4134,1,1.15101e+13
4135,0,6.66447e+11
4135,1,8.20312e+12
4136,0,6.27278e+11
4136,1,7.86815e+12
4137,0,5.6534e+11
4137,1,6.62666e+12
4138,0,3.64745e+11
4138,1,2.9665e+12
4139,0,3.56878e+11
4139,1,3.22408e+12
4140,0,3.55576e+11
4140,1,3.20021e+12
4141,0,4.7498e+11
4141,1,5.22989e+12
4142,0,3.09022e+11
4142,1,1.63153e+12
4143,0,4.61402e+11
4143,1,4.03358e+12
4144,0,3.84684e+11
4144,1,2.42453e+12
4145,0,4.09622e+11
4145,1,2.34379e+12
4146,0,1.53245e+11
4146,1,5.29327e+11
4147,0,5.93115e+11
4147,1,4.84918e+12
4148,0,7.43568e+11
4148,1,7.87833e+12
4149,0,7.27134e+11
4149,1,6.03683e+12
4150,0,4.6796e+11
4150,1,2.62136e+12
4151,0,5.26505e+11
4151,1,3.91692e+12
4152,0,8.64855e+11
4152,1,6.17515e+12
4153,0,7.91688e+11
4153,1,5.24379e+12
4154,0,5.84529e+11
4154,1,3.4076e+12
4155,0,6.42974e+11
4155,1,4.66789e+12
4156,0,3.16923e+11
4156,1,1.3914e+12
4157,0,9.74408e+11
4157,1,9.4686e+12
4158,0,1.06317e+12
4158,1,1.12935e+13
4159,0,6.95955e+11
4159,1,5.38352e+12
4160,0,1.03394e+12
4160,1,9.42544e+12
4161,0,9.65757e+11
4161,1,7.73563e+12
4162,0,7.69068e+11
4162,1,5.34367e+12
4163,0,7.8086e+11
4163,1,3.87306e+12
4164,0,8.97268e+11
4164,1,5.68833e+12
4165,0,1.06328e+12
4165,1,8.67153e+12
4166,0,1.0771e+12
4166,1,7.25395e+12
4167,0,1.03755e+12
4167,1,7.0367e+12
4168,0,9.20655e+11
4168,1,4.83793e+12
4169,0,1.2995e+12
4169,1,5.74994e+12
4170,0,1.57862e+12
4170,1,7.50092e+12
4171,0,1.20508e+12
4171,1,6.84742e+12
4172,0,1.20591e+12
4172,1,7.99485e+12
4173,0,1.07495e+12
4173,1,6.48179e+12
4174,0,6.30594e+11
4174,1,2.99228e+12
4175,0,1.16319e+12
4175,1,7.77065e+12
4176,0,1.17848e+12
4176,1,8.95645e+12
4177,0,1.00661e+12
4177,1,8.32274e+12
4178,0,6.59488e+11
4178,1,4.91884e+12
4179,0,6.90934e+11
4179,1,6.14717e+12
4180,0,6.8202e+11
4180,1,6.37668e+12
4181,0,8.3397e+11
4181,1,8.23645e+12
4182,0,6.165e+11
4182,1,5.22696e+12
4183,0,5.65734e+11
4183,1,5.62779e+12
4184,0,7.19752e+11
4184,1,9.53221e+12
4185,0,4.80497e+11
4185,1,4.79479e+12
4186,0,8.33033e+11
4186,1,1.22752e+13
4187,0,8.88474e+11
4187,1,1.40574e+13
4188,0,8.69165e+11
4188,1,1.388e+13
4189,0,7.9978e+11
4189,1,1.0483e+13
4190,0,6.1652e+11
4190,1,6.40668e+12
4222,0,9.66639e+11
4222,1,1.12704e+13
4223,0,6.47153e+11
4223,1,9.97099e+12
4224,0,4.19429e+11
4224,1,5.58887e+12
4225,0,4.57342e+11
4225,1,7.86531e+12
4226,0,3.01854e+11
4226,1,3.04839e+12
4227,0,4.5597e+11
4227,1,4.47799e+12
4228,0,6.96008e+11
4228,1,9.74516e+12
4229,0,6.22426e+11
4229,1,1.03652e+13
4230,0,4.71976e+11
4230,1,7.78988e+12
4231,0,5.03988e+11
4231,1,1.22137e+13
4232,0,4.69272e+11
4232,1,1.40515e+13
4233,0,5.77054e+11
4233,1,1.25175e+13
4234,0,6.06259e+11
4234,1,7.9542e+12
4235,0,6.43962e+11
4235,1,9.8826e+12
4236,0,5.89061e+11
4236,1,7.25668e+12
4237,0,3.64716e+11
4237,1,2.67225e+12
4238,0,6.39727e+11
4238,1,8.82456e+12
4239,0,6.10328e+11
4239,1,8.15641e+12
4240,0,3.44613e+11
4240,1,2.21134e+12
4241,0,3.82529e+11
4241,1,3.81441e+12
4242,0,4.71764e+11
4242,1,5.27323e+12
4243,0,2.85393e+11
4243,1,1.86719e+12
4244,0,4.96405e+11
4244,1,4.69683e+12
4245,0,2.58058e+11
4245,1,1.44859e+12
4246,0,6.12423e+11
4246,1,6.10484e+12
4247,0,6.60861e+11
4247,1,6.98538e+12
4248,0,6.85592e+11
4248,1,6.46796e+12
4249,0,7.97942e+11
4249,1,6.74687e+12
4250,0,7.73065e+11
4250,1,6.17852e+12
4251,0,9.68927e+11
4251,1,8.17044e+12
4252,0,7.85536e+11
4252,1,5.24055e+12
4253,0,7.61146e+11
4253,1,6.30435e+12
4254,0,7.14987e+11
4254,1,5.95049e+12
4255,0,8.36672e+11
4255,1,7.69226e+12
4256,0,7.30778e+11
4256,1,5.25756e+12
4257,0,8.72597e+11
4257,1,7.81601e+12
4258,0,8.71709e+11
4258,1,7.23922e+12
4259,0,9.6971e+11
4259,1,9.09756e+12
4260,0,9.42431e+11
4260,1,8.04327e+12
4261,0,1.07225e+12
4261,1,9.07927e+12
4262,0,8.79774e+11
4262,1,5.41701e+12
4263,0,8.76403e+11
4263,1,5.51382e+12
4264,0,8.47933e+11
4264,1,4.47449e+12
4265,0,9.37611e+11
4265,1,6.00519e+12
4266,0,1.10103e+12
4266,1,8.63666e+12
4267,0,9.71267e+11
4267,1,5.23464e+12
4268,0,7.71492e+11
4268,1,3.48851e+12
4269,0,1.72848e+12
4269,1,9.67044e+12
4270,0,1.89434e+12
4270,1,1.13222e+13
4271,0,9.75708e+11
4271,1,3.6858e+12
4272,0,8.95697e+11
4272,1,4.44466e+12
4273,0,1.35802e+12
4273,1,1.00419e+13
4274,0,1.21947e+12
4274,1,8.75801e+12
4275,0,1.09168e+12
4275,1,7.73038e+12
4276,0,9.94042e+11
4276,1,9.66387e+12
4277,0,9.28099e+11
4277,1,8.28151e+12
4278,0,1.00164e+12
4278,1,1.05889e+13
4279,0,9.04781e+11
4279,1,9.81601e+12
4280,0,5.93348e+11
4280,1,4.23634e+12
4281,0,6.60574e+11
4281,1,6.30496e+12
4282,0,6.40864e+11
4282,1,6.05537e+12
4283,0,7.91037e+11
4283,1,8.3642e+12
4284,0,7.67562e+11
4284,1,6.84608e+12
4285,0,7.43925e+11
4285,1,7.36807e+12
4286,0,8.99976e+11
4286,1,1.20563e+13
4287,0,6.77333e+11
4287,1,5.74671e+12
4288,0,8.85336e+11
4288,1,1.0583e+13
4289,0,8.76426e+11
4289,1,9.62771e+12
4290,0,6.28997e+11
4290,1,5.64365e+12
4291,0,8.59698e+11
4291,1,6.8634e+12
4292,0,8.72933e+11
4292,1,8.12434e+12
4293,0,9.43631e+11
4293,1,8.08916e+12
4321,0,8.86756e+11
4321,1,1.19181e+13
4322,0,5.57233e+11
4322,1,6.75245e+12
4323,0,3.67969e+11
4323,1,4.39888e+12
4324,0,3.84364e+11
4324,1,4.94434e+12
4325,0,5.39556e+11
4325,1,9.40985e+12
4326,0,5.34727e+11
4326,1,8.21491e+12
4327,0,7.1067e+11
4327,1,1.17768e+13
4328,0,5.66357e+11
4328,1,8.5372e+12
4329,0,4.73007e+11
4329,1,9.08833e+12
4330,0,2.94823e+11
4330,1,3.54846e+12
4331,0,5.17202e+11
4331,1,1.20577e+13
4332,0,5.23419e+11
4332,1,8.98595e+12
4333,0,4.73646e+11
4333,1,6.73277e+12
4334,0,5.17003e+11
4334,1,6.91242e+12
4335,0,5.05194e+11
4335,1,6.31041e+12
4336,0,4.47478e+11
4336,1,5.42335e+12
4337,0,4.78352e+11
4337,1,5.89083e+12
4338,0,5.57094e+11
4338,1,7.72673e+12
4339,0,4.60285e+11
4339,1,4.86163e+12
4340,0,4.27215e+11
4340,1,4.19017e+12
4341,0,4.0754e+11
4341,1,4.51665e+12
4342,0,5.62858e+11
4342,1,7.77752e+12
4343,0,5.05275e+11
4343,1,5.7092e+12
4344,0,5.14122e+11
4344,1,6.65717e+12
4345,0,3.92219e+11
4345,1,2.86699e+12
4346,0,5.31263e+11
4346,1,5.57773e+12
4347,0,5.47685e+11
4347,1,6.05164e+12
4348,0,4.16941e+11
4348,1,3.68054e+12
4349,0,6.35808e+11
4349,1,4.9966e+12
4350,0,2.25274e+11
4350,1,1.00738e+12
4351,0,9.00429e+11
4351,1,7.55549e+12
4352,0,6.98087e+11
4352,1,5.87762e+12
4353,0,7.07849e+11
4353,1,6.35459e+12
4354,0,3.63253e+11
4354,1,1.94801e+12
4355,0,8.31247e+11
4355,1,8.5922e+12
4356,0,6.7256e+11
4356,1,5.88364e+12
4357,0,6.68943e+11
4357,1,5.17014e+12
4358,0,7.93158e+11
4358,1,6.95125e+12
4359,0,6.56809e+11
4359,1,4.87214e+12
4360,0,8.81129e+11
4360,1,6.87503e+12
4361,0,5.93185e+11
4361,1,3.09369e+12
4362,0,7.51324e+11
4362,1,4.22488e+12
4363,0,1.0629e+12
4363,1,8.5291e+12
4364,0,1.02966e+12
4364,1,6.6093e+12
4365,0,9.6838e+11
4365,1,6.77367e+12
4366,0,8.89377e+11
4366,1,5.18165e+12
4367,0,9.63621e+11
4367,1,5.9096e+12
4368,0,1.48717e+12
4368,1,9.49254e+12
4369,0,1.67229e+12
4369,1,8.39461e+12
4370,0,1.79902e+12
4370,1,9.2745e+12
4371,0,1.19425e+12
4371,1,5.58589e+12
4372,0,1.08003e+12
4372,1,5.12392e+12
4373,0,1.31412e+12
4373,1,8.21509e+12
4374,0,1.35067e+12
4374,1,9.57715e+12
4375,0,1.21385e+12
4375,1,9.26148e+12
4376,0,8.2489e+11
4376,1,5.51911e+12
4377,0,9.66886e+11
4377,1,6.7174e+12
4378,0,3.77228e+11
4378,1,1.86142e+12
4379,0,5.50048e+11
4379,1,3.02775e+12
4380,0,9.16413e+11
4380,1,8.84431e+12
4381,0,9.30982e+11
4381,1,9.83373e+12
4382,0,9.40105e+11
4382,1,1.14697e+13
4383,0,5.13297e+11
4383,1,3.14374e+12
4384,0,7.51807e+11
4384,1,5.19535e+12
4385,0,4.583e+11
4385,1,2.50189e+12
4386,0,8.71176e+11
4386,1,9.37128e+12
4387,0,7.90543e+11
4387,1,7.45378e+12
4388,0,9.82552e+11
4388,1,1.23565e+13
4389,0,8.77857e+11
4389,1,8.01705e+12
4390,0,1.22448e+12
4390,1,1.32116e+13
4391,0,1.0705e+12
4391,1,1.03731e+13
4392,0,6.46495e+11
4392,1,3.46565e+12
4393,0,1.09532e+12
4393,1,8.07888e+12
4420,0,8.10982e+11
4420,1,1.32753e+13
4421,0,3.72325e+11
4421,1,4.06032e+12
4422,0,4.45694e+11
4422,1,7.98891e+12
4423,0,4.33086e+11
4423,1,9.14098e+12
4424,0,3.10164e+11
4424,1,4.02692e+12
4425,0,4.28282e+11
4425,1,6.62871e+12
4426,0,5.97339e+11
4426,1,9.99556e+12
4427,0,6.38102e+11
4427,1,1.08106e+13
4428,0,5.56498e+11
4428,1,1.02932e+13
4429,0,5.84496e+11
4429,1,1.32755e+13
4430,0,4.72102e+11
4430,1,7.35258e+12
4431,0,4.05716e+11
4431,1,5.12037e+12
4432,0,5.33839e+11
4432,1,8.27439e+12
4433,0,3.41206e+11
4433,1,3.48494e+12
4434,0,2.18336e+11
4434,1,1.8325e+12
4435,0,2.59895e+11
4435,1,1.766e+12
4436,0,4.54021e+11
4436,1,6.37241e+12
4437,0,2.31783e+11
4437,1,2.24336e+12
4438,0,5.17768e+11
4438,1,7.05844e+12
4439,0,5.02724e+11
4439,1,6.74235e+12
4440,0,4.76314e+11
4440,1,5.50446e+12
4441,0,4.98851e+11
4441,1,6.3672e+12
4442,0,3.93926e+11
4442,1,3.09095e+12
4443,0,6.06822e+11
4443,1,7.92561e+12
4444,0,6.01129e+11
4444,1,7.50331e+12
4445,0,5.54552e+11
4445,1,6.48044e+12
4446,0,5.77716e+11
4446,1,6.05993e+12
4447,0,4.31305e+11
4447,1,4.03697e+12
4448,0,5.47345e+11
4448,1,5.12905e+12
4449,0,4.78122e+11
4449,1,4.08153e+12
4450,0,5.99152e+11
4450,1,5.66719e+12
4451,0,5.46757e+11
4451,1,4.94524e+12
4452,0,5.76511e+11
4452,1,5.93364e+12
4453,0,6.36761e+11
4453,1,5.82456e+12
4454,0,8.09727e+11
4454,1,9.60978e+12
4455,0,5.72082e+11
4455,1,3.96663e+12
4456,0,3.83615e+11
4456,1,1.62167e+12
4457,0,3.40705e+11
4457,1,2.21289e+12
4458,0,3.34938e+11
4458,1,1.57368e+12
4459,0,6.14013e+11
4459,1,4.65005e+12
4460,0,8.10206e+11
4460,1,7.51824e+12
4461,0,9.19668e+11
4461,1,8.37258e+12
4462,0,9.9432e+11
4462,1,5.8464e+12
4463,0,7.25105e+11
4463,1,3.0063e+12
4464,0,1.24534e+12
4464,1,8.23532e+12
4465,0,7.6037e+11
4465,1,2.51298e+12
4466,0,1.07518e+12
4466,1,7.79071e+12
4467,0,1.13284e+12
4467,1,6.9821e+12
4468,0,1.50019e+12
4468,1,1.17936e+13
4469,0,1.74079e+12
4469,1,1.17536e+13
4470,0,1.49678e+12
4470,1,8.08231e+12
4471,0,1.10083e+12
4471,1,5.54661e+12
4472,0,1.41394e+12
4472,1,8.8228e+12
4473,0,1.32306e+12
4473,1,8.23993e+12
4474,0,1.22435e+12
4474,1,7.45239e+12
4475,0,9.69652e+11
4475,1,4.88622e+12
4476,0,1.02544e+12
4476,1,6.89865e+12
4477,0,1.08467e+12
4477,1,7.99059e+12
4478,0,1.06733e+12
4478,1,8.21795e+12
4479,0,1.0238e+12
4479,1,7.43037e+12
4480,0,5.71398e+11
4480,1,2.39754e+12
4481,0,6.07166e+11
4481,1,2.97918e+12
4482,0,7.01215e+11
4482,1,5.10399e+12
4483,0,5.09513e+11
4483,1,3.35292e+12
4484,0,5.03392e+11
4484,1,2.46074e+12
4485,0,9.09645e+11
4485,1,8.92119e+12
4486,0,8.03304e+11
4486,1,6.74406e+12
4487,0,4.12501e+11
4487,1,2.39182e+12
4488,0,1.04876e+12
4488,1,1.00538e+13
4489,0,9.49102e+11
4489,1,8.02166e+12
4490,0,6.98854e+11
4490,1,4.3906e+12
4491,0,1.14479e+12
4491,1,9.95635e+12
4492,0,1.1857e+12
4492,1,8.02802e+12
4517,0,8.35754e+11
4517,1,8.81272e+12
4519,0,5.59489e+11
4519,1,6.9315e+12
4520,0,5.74874e+11
4520,1,1.09042e+13
4521,0,4.29567e+11
4521,1,8.09931e+12
4522,0,3.93506e+11
4522,1,9.21064e+12
4523,0,3.19834e+11
4523,1,6.9263e+12
4524,0,2.76257e+11
4524,1,4.93427e+12
4525,0,4.23588e+11
4525,1,9.17878e+12
4526,0,3.79554e+11
4526,1,4.56738e+12
4527,0,5.20835e+11
4527,1,1.01113e+13
4528,0,4.62839e+11
4528,1,7.36727e+12
4529,0,4.56667e+11
4529,1,7.47214e+12
4530,0,4.26024e+11
4530,1,6.72794e+12
4531,0,3.29915e+11
4531,1,4.33249e+12
4532,0,3.18223e+11
4532,1,4.3173e+12
4533,0,3.64622e+11
4533,1,4.78132e+12
4534,0,2.09229e+11
4534,1,1.4283e+12
4535,0,4.74291e+11
4535,1,7.78036e+12
4536,0,4.75627e+11
4536,1,7.40516e+12
4537,0,4.15775e+11
4537,1,6.09663e+12
4538,0,4.66716e+11
4538,1,6.2749e+12
4539,0,2.84663e+11
4539,1,2.65501e+12
4540,0,4.64061e+11
4540,1,5.61134e+12
4541,0,4.10792e+11
4541,1,5.04358e+12
4542,0,3.65989e+11
4542,1,3.72381e+12
4543,0,3.73977e+11
4543,1,3.52218e+12
4544,0,4.99033e+11
4544,1,5.31761e+12
4545,0,4.17875e+11
4545,1,3.98668e+12
4546,0,5.94186e+11
4546,1,7.81226e+12
4547,0,5.48826e+11
4547,1,6.85486e+12
4548,0,6.30706e+11
4548,1,7.85599e+12
4549,0,5.70009e+11
4549,1,6.42806e+12
4550,0,5.52359e+11
4550,1,5.70056e+12
4551,0,4.32828e+11
4551,1,3.57863e+12
4552,0,5.24751e+11
4552,1,4.75017e+12
4553,0,4.63958e+11
4553,1,4.06602e+12
4554,0,5.6407e+11
4554,1,5.0155e+12
4555,0,2.49736e+11
4555,1,1.71931e+12
4556,0,5.6657e+11
4556,1,4.65278e+12
4557,0,4.53946e+11
4557,1,2.89459e+12
4558,0,6.42256e+11
