GridcellIndex,FunctionalGroupIndex,TotalBiomass
3765,1,7.50778e+12
3766,0,7.71893e+11
3766,1,8.7596e+12
3767,0,7.7742e+11
3767,1,1.13377e+13
3768,0,7.66575e+11
3768,1,5.69847e+12
3769,0,9.01796e+11
3769,1,1.18182e+13
3770,0,6.62355e+11
3770,1,1.04194e+13
3771,0,7.27234e+11
3771,1,5.23685e+12
3772,0,6.67902e+11
3772,1,9.47787e+12
3773,0,6.59691e+11
3773,1,9.77288e+12
3774,0,6.15766e+11
3774,1,1.18993e+13
3775,0,3.292e+11
3775,1,1.7516e+12
3776,0,4.14726e+11
3776,1,5.11111e+12
3777,0,5.0997e+11
3777,1,7.04123e+12
3778,0,5.10432e+11
3778,1,1.33739e+13
3779,0,5.39966e+11
3779,1,8.8602e+12
3780,0,6.15308e+11
3780,1,5.28028e+12
3781,0,5.38122e+11
3781,1,3.70803e+12
3782,0,4.87093e+11
3782,1,2.25295e+12
3783,0,8.4865e+11
3783,1,4.42692e+12
3784,0,8.44161e+11
3784,1,3.84111e+12
3825,0,1.49938e+12
3825,1,1.4402e+13
3826,0,1.63467e+12
3826,1,1.63547e+13
3828,0,1.19353e+12
3828,1,1.09852e+13
3829,0,1.0181e+12
3829,1,1.11811e+13
3830,0,6.90084e+11
3830,1,2.6749e+12
3831,0,1.06197e+12
3831,1,1.22699e+13
3832,0,1.47476e+12
3832,1,1.47367e+13
3833,0,1.13279e+12
3833,1,1.12369e+13
3834,0,9.36456e+11
3834,1,6.36343e+12
3835,0,9.53346e+11
3835,1,8.83188e+12
3836,0,4.55058e+11
3836,1,7.68098e+12
3837,0,4.68628e+11
3837,1,5.19181e+12
3838,0,6.53682e+11
3838,1,6.07426e+12
3839,0,5.56508e+11
3839,1,2.58494e+12
3840,0,6.2913e+11
3840,1,6.04607e+12
3841,0,4.65595e+11
3841,1,1.99448e+12
3842,0,6.07995e+11
3842,1,4.61546e+12
3843,0,5.37361e+11
3843,1,3.74512e+12
3844,0,5.51124e+11
3844,1,5.61563e+12
3845,0,3.60246e+11
3845,1,1.57339e+12
3846,0,3.38765e+11
3846,1,1.31404e+12
3847,0,4.65531e+11
3847,1,5.54025e+12
3848,0,5.12237e+11
3848,1,6.19479e+12
3849,0,5.70759e+11
3849,1,5.96812e+12
3850,0,3.77561e+11
3850,1,4.22679e+12
3851,0,4.71251e+11
3851,1,7.5517e+12
3852,0,2.6152e+11
3852,1,7.83609e+11
3853,0,4.68574e+11
3853,1,4.14172e+12
3854,0,6.77896e+11
3854,1,7.57678e+12
3855,0,7.70342e+11
3855,1,1.08857e+13
3856,0,6.5754e+11
3856,1,6.52309e+12
3857,0,7.73876e+11
3857,1,7.9165e+12
3858,0,8.0073e+11
3858,1,9.07095e+12
3859,0,7.41326e+11
3859,1,5.74815e+12
3860,0,6.50751e+11
3860,1,6.91475e+12
3861,0,7.117e+11
3861,1,7.74429e+12
3862,0,8.02096e+11
3862,1,1.33314e+13
3863,0,5.63809e+11
3863,1,3.57979e+12
3864,0,7.57751e+11
3864,1,9.96871e+12
3865,0,7.1663e+11
3865,1,9.85533e+12
3866,0,6.61441e+11
3866,1,4.82988e+12
3867,0,7.50251e+11
3867,1,1.02201e+13
3868,0,6.71208e+11
3868,1,7.12291e+12
3869,0,5.25329e+11
3869,1,7.78374e+12
3870,0,6.89319e+11
3870,1,9.45599e+12
3871,0,5.72101e+11
3871,1,7.25753e+12
3872,0,7.21925e+11
3872,1,1.19664e+13
3873,0,3.99589e+11
3873,1,6.63673e+12
3874,0,5.56508e+11
3874,1,1.07394e+13
3875,0,4.57144e+11
3875,1,9.81087e+12
3876,0,3.22231e+11
3876,1,6.23304e+12
3877,0,4.00653e+11
3877,1,4.21199e+12
3878,0,4.28326e+11
3878,1,4.89258e+12
3879,0,4.85229e+11
3879,1,1.04388e+13
3881,0,3.78933e+11
3881,1,2.48538e+12
3882,0,2.38347e+11
3882,1,8.58803e+11
3883,0,4.32026e+11
3883,1,3.82107e+12
3884,0,3.71928e+11
3884,1,1.27538e+12
3891,0,6.08815e+11
3891,1,7.76053e+12
3892,0,3.05964e+11
3892,1,4.8248e+12
3893,0,4.51217e+11
3893,1,9.17139e+12
3894,0,4.28098e+11
3894,1,8.00724e+12
3895,0,4.03701e+11
3895,1,7.56722e+12
3924,0,1.15245e+12
3924,1,1.47593e+13
3925,0,1.38009e+12
3925,1,1.36582e+13
3926,0,1.4041e+12
3926,1,1.27508e+13
3927,0,9.55603e+11
3927,1,1.10601e+13
3928,0,1.08185e+12
3928,1,1.11108e+13
3929,0,9.79024e+11
3929,1,1.01909e+13
3930,0,9.72968e+11
3930,1,1.06601e+13
3931,0,8.67518e+11
3931,1,6.51289e+12
3932,0,8.08492e+11
3932,1,1.12901e+13
3933,0,5.25308e+11
3933,1,1.13115e+13
3934,0,8.68777e+11
3934,1,1.37012e+13
3935,0,6.29767e+11
3935,1,7.14193e+12
3936,0,5.38282e+11
3936,1,6.59975e+12
3937,0,4.92914e+11
3937,1,6.09767e+12
3938,0,4.86722e+11
3938,1,3.90609e+12
3939,0,3.91879e+11
3939,1,1.58802e+12
3940,0,5.85937e+11
3940,1,5.42174e+12
3941,0,5.58822e+11
3941,1,6.43289e+12
3942,0,4.9312e+11
3942,1,3.32407e+12
3943,0,5.1458e+11
3943,1,5.10598e+12
3944,0,3.67405e+11
3944,1,2.35422e+12
3945,0,3.96069e+11
3945,1,3.9502e+12
3946,0,3.08615e+11
3946,1,1.76508e+12
3947,0,4.11789e+11
3947,1,3.74239e+12
3948,0,4.14031e+11
3948,1,3.14925e+12
3949,0,4.43361e+11
3949,1,3.89036e+12
3950,0,4.56414e+11
3950,1,2.75281e+12
3951,0,4.8322e+11
3951,1,5.87204e+12
3952,0,4.2744e+11
3952,1,1.80027e+12
3953,0,5.19465e+11
3953,1,4.26284e+12
3954,0,7.95308e+11
3954,1,5.4453e+12
3955,0,6.4417e+11
3955,1,6.08545e+12
3956,0,7.47362e+11
3956,1,4.87135e+12
3957,0,8.32585e+11
3957,1,9.82341e+12
3958,0,7.28355e+11
3958,1,9.68231e+12
3959,0,6.88465e+11
3959,1,6.65284e+12
3960,0,6.24058e+11
3960,1,3.49288e+12
3961,0,6.80712e+11
3961,1,6.89752e+12
3962,0,6.77845e+11
3962,1,8.20786e+12
3963,0,4.70604e+11
3963,1,1.68075e+12
3964,0,6.39608e+11
3964,1,7.13002e+12
3965,0,5.84309e+11
3965,1,7.78894e+12
3966,0,6.58141e+11
3966,1,1.13041e+13
3967,0,6.2936e+11
3967,1,1.0672e+13
3968,0,4.86428e+11
3968,1,7.17007e+12
3969,0,5.15611e+11
3969,1,1.06949e+13
3970,0,3.1293e+11
3970,1,4.12469e+12
3971,0,4.15629e+11
3971,1,8.19708e+12
3972,0,3.95196e+11
3972,1,5.61302e+12
3973,0,3.68766e+11
3973,1,5.83895e+12
3974,0,4.93304e+11
3974,1,1.06522e+13
3975,0,3.16876e+11
3975,1,4.94311e+12
3976,0,3.35009e+11
3976,1,6.83999e+12
3977,0,4.31347e+11
3977,1,9.00906e+12
3978,0,3.50111e+11
3978,1,8.18164e+12
3979,0,2.369e+11
3979,1,1.93157e+12
3980,0,2.83072e+11
3980,1,6.1871e+12
3981,0,3.8762e+11
3981,1,9.45197e+12
3983,0,4.71963e+11
3983,1,9.94282e+12
3984,0,4.6185e+11
3984,1,6.71781e+12
3985,0,3.90391e+11
3985,1,3.33794e+12
3992,0,3.69022e+11
3992,1,1.03139e+13
3993,0,3.82287e+11
3993,1,7.8604e+12
3994,0,5.09898e+11
3994,1,6.86877e+12
3995,0,4.91418e+11
3995,1,8.27613e+12
4022,0,1.3228e+12
4022,1,1.41373e+13
4023,0,1.45215e+12
4023,1,1.80831e+13
4024,0,1.1141e+12
4024,1,5.74642e+12
4025,0,8.47892e+11
4025,1,1.26077e+13
4026,0,4.42828e+11
4026,1,8.86058e+12
4027,0,8.98083e+11
4027,1,6.70059e+12
4028,0,6.70652e+11
4028,1,6.81417e+12
4029,0,7.55163e+11
4029,1,7.43102e+12
4030,0,5.76638e+11
4030,1,2.60604e+12
4031,0,7.14919e+11
4031,1,1.21883e+13
4032,0,5.11477e+11
4032,1,1.2323e+13
4033,0,5.29516e+11
4033,1,1.32757e+13
4034,0,6.49171e+11
4034,1,1.13646e+13
4035,0,6.70798e+11
4035,1,7.48534e+12
4036,0,3.41836e+11
4036,1,1.18681e+12
4037,0,5.81851e+11
4037,1,6.52025e+12
4038,0,4.98898e+11
4038,1,4.73475e+12
4039,0,5.45148e+11
4039,1,3.4144e+12
4040,0,4.12809e+11
4040,1,2.31982e+12
4041,0,4.54698e+11
4041,1,3.81074e+12
4042,0,4.86674e+11
4042,1,6.30068e+12
4043,0,4.53307e+11
4043,1,4.74775e+12
4044,0,4.05197e+11
4044,1,4.48264e+12
4045,0,3.60747e+11
4045,1,2.0812e+12
4046,0,2.28494e+11
4046,1,6.53302e+11
4047,0,2.73612e+11
4047,1,1.06546e+12
4048,0,3.82205e+11
4048,1,3.46867e+12
4049,0,2.16679e+11
4049,1,7.71676e+11
4050,0,4.62371e+11
4050,1,3.68837e+12
4051,0,3.42096e+11
4051,1,1.19652e+12
4052,0,5.23807e+11
4052,1,7.41546e+12
4053,0,5.84549e+11
4053,1,2.19713e+12
4054,0,7.42374e+11
4054,1,4.56703e+12
4055,0,6.47721e+11
4055,1,2.8807e+12
4056,0,7.16094e+11
4056,1,9.59395e+12
4057,0,7.38714e+11
4057,1,6.02073e+12
4058,0,7.77415e+11
4058,1,9.64292e+12
4059,0,5.83763e+11
4059,1,4.99346e+12
4060,0,6.04613e+11
4060,1,6.18553e+12
4061,0,6.57497e+11
4061,1,9.38014e+12
4062,0,6.8745e+11
4062,1,1.03616e+13
4063,0,5.82833e+11
4063,1,7.32762e+12
4064,0,4.78912e+11
4064,1,4.64417e+12
4065,0,3.47571e+11
4065,1,1.63619e+12
4066,0,4.87645e+11
4066,1,7.22001e+12
4067,0,2.8486e+11
4067,1,2.5371e+12
4068,0,4.41686e+11
4068,1,7.94713e+12
4069,0,3.81095e+11
4069,1,7.61989e+12
4070,0,3.00439e+11
4070,1,4.45097e+12
4071,0,3.30863e+11
4071,1,7.71248e+12
4072,0,2.17901e+11
4072,1,3.8733e+12
4073,0,4.04062e+11
4073,1,7.90207e+12
4074,0,3.09169e+11
4074,1,6.01025e+12
4075,0,3.48264e+11
4075,1,1.04198e+13
4076,0,2.75414e+11
4076,1,5.47594e+12
4077,0,3.13699e+11
4077,1,8.23986e+12
4078,0,2.99647e+11
4078,1,7.34859e+12
4079,0,2.82117e+11
4079,1,5.14398e+12
4080,0,2.25084e+11
4080,1,4.38986e+12
4081,0,3.35557e+11
4081,1,1.00506e+13
4082,0,2.85238e+11
4082,1,4.94641e+12
4092,0,2.93627e+11
4092,1,5.98023e+12
4122,0,1.33313e+12
4122,1,1.36326e+13
4123,0,7.5808e+11
4123,1,6.4966e+12
4124,0,7.48613e+11
4124,1,1.13974e+13
4125,0,4.97062e+11
4125,1,2.07927e+12
4126,0,5.01743e+11
4126,1,7.44789e+12
4127,0,5.66901e+11
4127,1,4.53944e+12
4128,0,7.60888e+11
4128,1,8.00473e+12
4129,0,7.57088e+11
4129,1,1.1088e+13
4130,0,5.52166e+11
4130,1,7.87301e+12
4131,0,4.24376e+11
4131,1,8.65126e+12
4132,0,3.204e+11
4132,1,8.7799e+12
4133,0,3.07675e+11
4133,1,1.12202e+13
4134,0,7.17539e+11
4134,1,1.16421e+13
4135,0,5.23898e+11
4135,1,7.92251e+12
4136,0,5.79149e+11
4136,1,7.63857e+12
4137,0,5.1983e+11
4137,1,6.21539e+12
4138,0,4.78066e+11
4138,1,3.10697e+12
4139,0,4.36649e+11
4139,1,3.6341e+12
4140,0,3.65796e+11
4140,1,3.27578e+12
4141,0,3.84986e+11
4141,1,4.50303e+12
4142,0,2.51814e+11
4142,1,7.91108e+11
4143,0,3.53349e+11
4143,1,3.53759e+12
4144,0,2.64304e+11
4144,1,1.47522e+12
4145,0,2.82507e+11
4145,1,1.26499e+12
4146,0,1.90867e+11
4146,1,6.86756e+11
4147,0,3.33816e+11
4147,1,3.51897e+12
4148,0,5.00328e+11
4148,1,7.44941e+12
4149,0,4.77762e+11
4149,1,5.96987e+12
4150,0,3.00575e+11
4150,1,1.80969e+12
4151,0,4.2081e+11
4151,1,3.77507e+12
4152,0,5.93114e+11
4152,1,5.06597e+12
4153,0,6.14531e+11
4153,1,4.28383e+12
4154,0,5.93143e+11
4154,1,2.88241e+12
4155,0,6.34001e+11
4155,1,4.83979e+12
4156,0,5.39916e+11
4156,1,1.94082e+12
4157,0,7.17655e+11
4157,1,8.58103e+12
4158,0,6.85371e+11
4158,1,1.07791e+13
4159,0,6.3364e+11
4159,1,5.83089e+12
4160,0,7.06628e+11
4160,1,9.66669e+12
4161,0,6.61971e+11
4161,1,7.9102e+12
4162,0,5.0658e+11
4162,1,5.64261e+12
4163,0,3.35588e+11
4163,1,1.62482e+12
4164,0,3.50068e+11
4164,1,4.54112e+12
4165,0,4.01274e+11
4165,1,7.92041e+12
4166,0,3.66955e+11
4166,1,6.06485e+12
4167,0,3.11144e+11
4167,1,6.27168e+12
4168,0,2.47588e+11
4168,1,4.20796e+12
4169,0,2.2672e+11
4169,1,4.48351e+12
4170,0,2.54275e+11
4170,1,4.2134e+12
4171,0,2.69608e+11
4171,1,5.89886e+12
4172,0,2.59017e+11
4172,1,6.78547e+12
4173,0,2.84008e+11
4173,1,4.26629e+12
4174,0,1.40855e+11
4174,1,1.81817e+12
4175,0,2.59345e+11
4175,1,6.31797e+12
4176,0,2.6158e+11
4176,1,7.76566e+12
4177,0,2.57269e+11
4177,1,6.70602e+12
4178,0,1.79674e+11
4178,1,2.92842e+12
4179,0,1.87344e+11
4179,1,4.90538e+12
4180,0,2.0471e+11
4180,1,4.83814e+12
4181,0,2.70077e+11
4181,1,6.41376e+12
4182,0,1.89024e+11
4182,1,2.80735e+12
4183,0,1.80391e+11
4183,1,3.488e+12
4184,0,2.43211e+11
4184,1,8.38805e+12
4185,0,1.60821e+11
4185,1,4.16637e+12
4186,0,2.95463e+11
4186,1,1.03874e+13
4187,0,3.0979e+11
4187,1,1.21994e+13
4188,0,3.60554e+11
4188,1,1.24298e+13
4189,0,2.99218e+11
4189,1,9.1058e+12
4190,0,2.84328e+11
4190,1,5.6928e+12
4222,0,9.86097e+11
4222,1,1.14352e+13
4223,0,9.17987e+11
4223,1,1.10012e+13
4224,0,7.44529e+11
4224,1,6.93489e+12
4225,0,7.12414e+11
4225,1,8.50193e+12
4226,0,6.24079e+11
4226,1,3.86509e+12
4227,0,7.62196e+11
4227,1,4.16068e+12
4228,0,8.25923e+11
4228,1,9.43982e+12
4229,0,3.70889e+11
4229,1,8.49257e+12
4230,0,2.59226e+11
4230,1,6.05061e+12
4231,0,3.64463e+11
4231,1,1.10505e+13
4232,0,3.07987e+11
4232,1,1.27031e+13
4233,0,6.37583e+11
4233,1,1.25247e+13
4234,0,6.93332e+11
4234,1,8.47804e+12
4235,0,5.31253e+11
4235,1,9.09269e+12
4236,0,5.18693e+11
4236,1,6.78938e+12
4237,0,3.86513e+11
4237,1,2.16276e+12
4238,0,4.98704e+11
4238,1,8.14157e+12
4239,0,4.76676e+11
4239,1,7.31979e+12
4240,0,3.02437e+11
4240,1,1.203e+12
4241,0,2.89483e+11
4241,1,3.12927e+12
4242,0,3.84437e+11
4242,1,5.08565e+12
4243,0,2.26573e+11
4243,1,7.88676e+11
4244,0,3.39172e+11
4244,1,3.63389e+12
4245,0,2.37786e+11
4245,1,1.03321e+12
4246,0,4.32038e+11
4246,1,5.67069e+12
4247,0,5.55079e+11
4247,1,6.88358e+12
4248,0,6.0438e+11
4248,1,6.64683e+12
4249,0,5.95516e+11
4249,1,6.62987e+12
4250,0,5.41179e+11
4250,1,6.4628e+12
4251,0,6.12152e+11
4251,1,8.35508e+12
4252,0,5.13948e+11
4252,1,5.40799e+12
4253,0,5.455e+11
4253,1,6.3942e+12
4254,0,5.99551e+11
4254,1,6.09128e+12
4255,0,6.21455e+11
4255,1,7.45706e+12
4256,0,6.06846e+11
4256,1,4.70753e+12
4257,0,6.35905e+11
4257,1,7.92795e+12
4258,0,6.19659e+11
4258,1,7.53205e+12
4259,0,6.41389e+11
4259,1,9.26827e+12
4260,0,6.36826e+11
4260,1,8.44681e+12
4261,0,6.57453e+11
4261,1,9.07831e+12
4262,0,4.53219e+11
4262,1,4.57147e+12
4263,0,2.89742e+11
4263,1,4.81004e+12
4264,0,2.3545e+11
4264,1,2.26782e+12
4265,0,2.95353e+11
4265,1,5.04155e+12
4266,0,3.44376e+11
4266,1,7.81602e+12
4267,0,2.9447e+11
4267,1,3.70915e+12
4268,0,1.90454e+11
4268,1,2.17319e+12
4269,0,2.5686e+11
4269,1,8.67231e+12
4270,0,2.64068e+11
4270,1,1.02078e+13
4271,0,1.84675e+11
4271,1,1.53788e+12
4272,0,1.82872e+11
4272,1,2.83771e+12
4273,0,2.92143e+11
4273,1,7.90656e+12
4274,0,2.70588e+11
4274,1,6.72482e+12
4275,0,2.47978e+11
4275,1,6.16511e+12
4276,0,2.4517e+11
4276,1,8.56697e+12
4277,0,2.30688e+11
4277,1,7.22222e+12
4278,0,2.4738e+11
4278,1,9.26675e+12
4279,0,2.19335e+11
4279,1,8.61231e+12
4280,0,1.49883e+11
4280,1,1.93557e+12
4281,0,1.67853e+11
4281,1,5.3401e+12
4282,0,1.75615e+11
4282,1,5.29728e+12
4283,0,2.15693e+11
4283,1,6.7914e+12
4284,0,2.13187e+11
4284,1,4.47938e+12
4285,0,2.1416e+11
4285,1,6.48852e+12
4286,0,2.68702e+11
4286,1,1.04849e+13
4287,0,2.10959e+11
4287,1,3.79274e+12
4288,0,3.20966e+11
4288,1,9.40404e+12
4289,0,2.83775e+11
4289,1,8.38303e+12
4290,0,1.8528e+11
4290,1,4.90668e+12
4291,0,2.45957e+11
4291,1,4.57926e+12
4292,0,2.61079e+11
4292,1,5.91688e+12
4293,0,2.79065e+11
4293,1,6.99484e+12
4321,0,9.91032e+11
4321,1,1.30143e+13
4322,0,3.47916e+11
4322,1,5.08443e+12
4323,0,2.08211e+11
4323,1,3.6537e+12
4324,0,6.39667e+11
4324,1,6.00993e+12
4325,0,7.88716e+11
4325,1,9.93464e+12
4326,0,8.0559e+11
4326,1,8.73728e+12
4327,0,9.07652e+11
4327,1,1.19412e+13
4328,0,5.49653e+11
4328,1,8.24353e+12
4329,0,4.53312e+11
4329,1,8.74446e+12
4330,0,1.5414e+11
4330,1,1.16185e+12
4331,0,4.43188e+11
4331,1,1.11536e+13
4332,0,6.14626e+11
4332,1,8.90041e+12
4333,0,6.99102e+11
4333,1,7.37244e+12
4334,0,7.174e+11
4334,1,7.39895e+12
4335,0,5.22188e+11
4335,1,6.15561e+12
4336,0,4.42366e+11
4336,1,5.3068e+12
4337,0,4.20814e+11
4337,1,5.49406e+12
4338,0,4.47676e+11
4338,1,7.20082e+12
4339,0,3.74913e+11
4339,1,3.81057e+12
4340,0,3.31814e+11
4340,1,3.22794e+12
4341,0,2.99324e+11
4341,1,4.12826e+12
4342,0,3.3781e+11
4342,1,6.93518e+12
4343,0,3.35428e+11
4343,1,3.98776e+12
4344,0,3.35038e+11
4344,1,6.23169e+12
4345,0,2.76573e+11
4345,1,1.30274e+12
4346,0,4.44877e+11
4346,1,4.83261e+12
4347,0,4.95222e+11
4347,1,6.10137e+12
4348,0,4.73225e+11
4348,1,4.13064e+12
4349,0,5.05122e+11
4349,1,4.51642e+12
4350,0,3.95659e+11
4350,1,1.57128e+12
4351,0,5.34715e+11
4351,1,7.21723e+12
4352,0,4.68782e+11
4352,1,5.91591e+12
4353,0,4.85284e+11
4353,1,5.46854e+12
4354,0,3.36436e+11
4354,1,1.24757e+12
4355,0,5.66908e+11
4355,1,7.78563e+12
4356,0,5.10118e+11
4356,1,6.04701e+12
4357,0,4.92198e+11
4357,1,3.99203e+12
4358,0,4.91231e+11
4358,1,6.19588e+12
4359,0,4.64799e+11
4359,1,5.03148e+12
4360,0,5.34607e+11
4360,1,6.77117e+12
4361,0,4.15944e+11
4361,1,2.62095e+12
4362,0,3.00568e+11
4362,1,3.84818e+12
4363,0,2.61614e+11
4363,1,7.0387e+12
4364,0,2.30796e+11
4364,1,4.25006e+12
4365,0,2.21308e+11
4365,1,5.6589e+12
4366,0,2.159e+11
4366,1,3.95102e+12
4367,0,1.87446e+11
4367,1,5.18273e+12
4368,0,2.28635e+11
4368,1,8.57727e+12
4369,0,2.13927e+11
4369,1,7.61893e+12
4370,0,2.27169e+11
4370,1,7.57591e+12
4371,0,1.99052e+11
4371,1,3.38198e+12
4372,0,1.82443e+11
4372,1,3.5063e+12
4373,0,2.4216e+11
4373,1,6.39986e+12
4374,0,2.53355e+11
4374,1,7.33284e+12
4375,0,2.45274e+11
4375,1,8.18506e+12
4376,0,1.75797e+11
4376,1,4.46883e+12
4377,0,1.93451e+11
4377,1,4.45103e+12
4378,0,7.63058e+10
4378,1,8.41479e+11
4379,0,1.11303e+11
4379,1,1.07166e+12
4380,0,1.95145e+11
4380,1,7.15605e+12
4381,0,2.05981e+11
4381,1,8.02271e+12
4382,0,2.12721e+11
4382,1,1.0268e+13
4383,0,1.18314e+11
4383,1,1.70782e+12
4384,0,1.73038e+11
4384,1,2.59925e+12
4385,0,9.91677e+10
4385,1,7.03444e+11
4386,0,2.22616e+11
4386,1,8.09234e+12
4387,0,2.01136e+11
4387,1,6.49153e+12
4388,0,2.60795e+11
4388,1,1.0603e+13
4389,0,2.6675e+11
4389,1,6.90509e+12
4390,0,2.86385e+11
4390,1,1.15123e+13
4391,0,2.55739e+11
4391,1,9.11616e+12
4392,0,1.71949e+11
4392,1,1.20829e+12
4393,0,2.5919e+11
4393,1,6.91764e+12
4420,0,6.74736e+11
4420,1,1.29127e+13
4421,0,8.03006e+11
4421,1,5.15758e+12
4422,0,4.47566e+11
4422,1,7.62083e+12
4423,0,5.84596e+11
4423,1,9.15659e+12
4424,0,5.33057e+11
4424,1,4.82816e+12
4425,0,6.0703e+11
4425,1,7.07116e+12
4426,0,7.22953e+11
4426,1,9.93801e+12
4427,0,7.00494e+11
4427,1,1.04132e+13
4428,0,4.8843e+11
4428,1,9.2435e+12
4429,0,4.66569e+11
4429,1,1.23465e+13
4430,0,5.78184e+11
4430,1,7.67323e+12
4431,0,5.75791e+11
4431,1,5.66853e+12
4432,0,7.69262e+11
4432,1,8.85092e+12
4433,0,5.98875e+11
4433,1,3.52118e+12
4434,0,5.40252e+11
4434,1,2.34292e+12
4435,0,4.11635e+11
4435,1,1.17645e+12
4436,0,5.17753e+11
4436,1,6.10068e+12
4437,0,4.00846e+11
4437,1,2.78424e+12
4438,0,4.97683e+11
4438,1,6.64808e+12
4439,0,4.66792e+11
4439,1,6.14545e+12
4440,0,4.92599e+11
4440,1,5.42465e+12
4441,0,4.41172e+11
4441,1,6.096e+12
4442,0,3.9259e+11
4442,1,1.99329e+12
4443,0,5.38732e+11
4443,1,7.71196e+12
4444,0,4.87337e+11
4444,1,7.36395e+12
4445,0,4.5707e+11
4445,1,6.17831e+12
4446,0,5.50986e+11
4446,1,5.79483e+12
4447,0,4.34982e+11
4447,1,4.24583e+12
4448,0,3.96844e+11
4448,1,5.11559e+12
4449,0,4.20057e+11
4449,1,4.39761e+12
4450,0,3.77877e+11
4450,1,5.14753e+12
4451,0,4.17884e+11
4451,1,4.70127e+12
4452,0,4.22745e+11
4452,1,5.95535e+12
4453,0,4.65946e+11
4453,1,5.71469e+12
4454,0,4.74464e+11
4454,1,9.07784e+12
4455,0,4.19997e+11
4455,1,3.27019e+12
4456,0,3.05592e+11
4456,1,9.66034e+11
4457,0,2.92154e+11
4457,1,2.01041e+12
4458,0,2.53783e+11
4458,1,1.33561e+12
4459,0,3.46406e+11
4459,1,4.01108e+12
4460,0,3.5527e+11
4460,1,7.07347e+12
4461,0,3.05308e+11
4461,1,7.20724e+12
4462,0,1.96597e+11
4462,1,5.19273e+12
4463,0,1.18961e+11
4463,1,2.08651e+12
4464,0,2.02216e+11
4464,1,7.22349e+12
4465,0,1.07423e+11
4465,1,9.58583e+11
4466,0,1.99797e+11
4466,1,6.59614e+12
4467,0,1.72484e+11
4467,1,5.52563e+12
4468,0,2.20501e+11
4468,1,1.06747e+13
4469,0,2.27393e+11
4469,1,1.04245e+13
4470,0,2.02981e+11
4470,1,6.2987e+12
4471,0,1.88863e+11
4471,1,3.81919e+12
4472,0,2.21289e+11
4472,1,7.01461e+12
4473,0,2.20832e+11
4473,1,6.99046e+12
4474,0,1.93599e+11
4474,1,6.31944e+12
4475,0,1.49931e+11
4475,1,3.16153e+12
4476,0,1.68437e+11
4476,1,5.72939e+12
4477,0,1.89987e+11
4477,1,6.98287e+12
4478,0,1.90566e+11
4478,1,6.17223e+12
4479,0,1.75636e+11
4479,1,5.91261e+12
4480,0,8.50391e+10
4480,1,1.37151e+12
4481,0,1.09709e+11
4481,1,9.98395e+11
4482,0,1.44808e+11
4482,1,4.2811e+12
4483,0,1.18475e+11
4483,1,2.84976e+12
4484,0,1.04263e+11
4484,1,6.2362e+11
4485,0,1.98275e+11
4485,1,7.83926e+12
4486,0,1.73196e+11
4486,1,5.53095e+12
4487,0,9.38427e+10
4487,1,1.85158e+12
4488,0,2.24873e+11
4488,1,8.87501e+12
4489,0,2.12377e+11
4489,1,6.90966e+12
4490,0,1.70208e+11
4490,1,2.77406e+12
4491,0,2.61217e+11
4491,1,8.75202e+12
4492,0,2.42618e+11
4492,1,5.62278e+12
4517,0,1.16452e+12
4517,1,1.12698e+13
4519,0,6.14355e+11
4519,1,7.36634e+12
4520,0,6.89495e+11
4520,1,1.12005e+13
4521,0,6.34275e+11
4521,1,8.49928e+12
4522,0,4.98315e+11
4522,1,8.90814e+12
4523,0,4.17297e+11
4523,1,6.92604e+12
4524,0,4.44758e+11
4524,1,5.01196e+12
4525,0,4.40253e+11
4525,1,8.61047e+12
4526,0,5.03334e+11
4526,1,4.24518e+12
4527,0,5.05565e+11
4527,1,9.58231e+12
4528,0,6.0173e+11
4528,1,7.20913e+12
4529,0,5.227e+11
4529,1,7.53434e+12
4530,0,4.27106e+11
4530,1,6.45408e+12
4531,0,3.86147e+11
4531,1,4.31213e+12
4532,0,3.73599e+11
4532,1,4.18386e+12
4533,0,3.37754e+11
4533,1,4.33223e+12
4534,0,3.0926e+11
4534,1,1.25759e+12
4535,0,5.59615e+11
4535,1,7.75523e+12
4536,0,5.56134e+11
4536,1,7.27168e+12
4537,0,6.14539e+11
4537,1,6.61759e+12
4538,0,5.62641e+11
4538,1,5.93572e+12
4539,0,4.4414e+11
4539,1,2.74747e+12
4540,0,5.31862e+11
4540,1,5.53281e+12
4541,0,4.45214e+11
4541,1,5.20747e+12
4542,0,3.75194e+11
4542,1,3.74297e+12
4543,0,3.16235e+11
4543,1,2.87435e+12
4544,0,3.95778e+11
4544,1,4.37081e+12
4545,0,3.0126e+11
4545,1,3.69078e+12
4546,0,3.84723e+11
4546,1,7.2503e+12
4547,0,3.84662e+11
4547,1,6.62035e+12
4548,0,4.10171e+11
4548,1,7.37964e+12
4549,0,3.64758e+11
4549,1,5.97323e+12
4550,0,3.48101e+11
4550,1,4.62029e+12
4551,0,3.19323e+11
4551,1,3.20494e+12
4552,0,3.21366e+11
4552,1,3.69913e+12
4553,0,2.51658e+11
4553,1,3.53002e+12
4554,0,2.84785e+11
4554,1,4.09128e+12
4555,0,2.15126e+11
4555,1,1.77644e+12
4556,0,2.96042e+11
4556,1,3.20934e+12
4557,0,2.09317e+11
4557,1,1.39761e+12
4558,0,2.36594e+11
4558,1,4.6106e+12
