GridcellIndex,FunctionalGroupIndex,TotalBiomass
3765,1,8.94106e+12
3766,0,4.93254e+12
3766,1,1.15403e+13
3767,0,5.18229e+12
3767,1,1.46003e+13
3768,0,4.38962e+12
3768,1,8.80787e+12
3769,0,5.48704e+12
3769,1,1.81783e+13
3770,0,5.07858e+12
3770,1,1.346e+13
3771,0,4.36922e+12
3771,1,8.93798e+12
3772,0,5.10461e+12
3772,1,1.289e+13
3773,0,5.13333e+12
3773,1,1.29635e+13
3774,0,5.49387e+12
3774,1,1.72097e+13
3775,0,4.55209e+12
3775,1,9.2425e+12
3776,0,4.66109e+12
3776,1,1.07651e+13
3777,0,5.55636e+12
3777,1,1.56494e+13
3778,0,5.72078e+12
3778,1,2.11232e+13
3779,0,5.47797e+12
3779,1,1.53518e+13
3780,0,4.37755e+12
3780,1,1.07136e+13
3781,0,2.4018e+12
3781,1,3.6288e+12
3782,0,3.02998e+12
3782,1,5.19968e+12
3783,0,4.23185e+12
3783,1,8.12923e+12
3784,0,3.0529e+12
3784,1,4.88357e+12
3825,0,4.84574e+12
3825,1,1.6442e+13
3826,0,4.06219e+12
3826,1,1.1017e+13
3828,0,3.64099e+12
3828,1,8.29582e+12
3829,0,3.36606e+12
3829,1,7.05442e+12
3830,0,1.69918e+12
3830,1,2.72681e+12
3831,0,5.07243e+12
3831,1,1.8579e+13
3832,0,5.41209e+12
3832,1,1.57746e+13
3833,0,5.27215e+12
3833,1,1.63576e+13
3834,0,3.91042e+12
3834,1,8.22708e+12
3835,0,5.00595e+12
3835,1,1.46196e+13
3836,0,3.73637e+12
3836,1,1.05407e+13
3837,0,2.25651e+12
3837,1,4.92436e+12
3838,0,3.10325e+12
3838,1,8.20814e+12
3839,0,2.78186e+12
3839,1,6.37903e+12
3840,0,3.07211e+12
3840,1,9.53306e+12
3841,0,8.56592e+11
3841,1,1.46098e+12
3842,0,2.67711e+12
3842,1,6.62642e+12
3843,0,2.55933e+12
3843,1,5.86353e+12
3844,0,3.2751e+12
3844,1,9.37228e+12
3845,0,2.49741e+12
3845,1,5.18532e+12
3846,0,2.69682e+12
3846,1,5.42181e+12
3847,0,2.9305e+12
3847,1,6.97295e+12
3848,0,3.52522e+12
3848,1,8.42388e+12
3849,0,3.73087e+12
3849,1,8.57307e+12
3850,0,2.88973e+12
3850,1,6.35813e+12
3851,0,3.88202e+12
3851,1,1.06958e+13
3852,0,3.28266e+12
3852,1,6.47281e+12
3853,0,3.29562e+12
3853,1,6.86068e+12
3854,0,4.50736e+12
3854,1,1.25971e+13
3855,0,5.05128e+12
3855,1,1.83159e+13
3856,0,3.54562e+12
3856,1,7.51266e+12
3857,0,4.00025e+12
3857,1,9.18063e+12
3858,0,5.0455e+12
3858,1,1.4529e+13
3859,0,4.29049e+12
3859,1,8.88154e+12
3860,0,4.6965e+12
3860,1,1.16674e+13
3861,0,4.60114e+12
3861,1,1.07698e+13
3862,0,5.60548e+12
3862,1,2.14936e+13
3863,0,4.8963e+12
3863,1,1.14388e+13
3864,0,5.3155e+12
3864,1,1.64516e+13
3865,0,4.64231e+12
3865,1,1.17128e+13
3866,0,4.16671e+12
3866,1,8.16624e+12
3867,0,4.16091e+12
3867,1,9.28045e+12
3868,0,4.48025e+12
3868,1,9.73099e+12
3869,0,5.00002e+12
3869,1,1.33164e+13
3870,0,5.24813e+12
3870,1,1.52334e+13
3871,0,4.48149e+12
3871,1,1.14047e+13
3872,0,4.95326e+12
3872,1,1.4316e+13
3873,0,4.99487e+12
3873,1,1.2316e+13
3874,0,5.7201e+12
3874,1,2.05015e+13
3875,0,4.5457e+12
3875,1,1.10871e+13
3876,0,3.98654e+12
3876,1,8.81295e+12
3877,0,4.86432e+12
3877,1,1.11768e+13
3878,0,5.05691e+12
3878,1,1.1996e+13
3879,0,4.95754e+12
3879,1,1.27255e+13
3881,0,2.02987e+12
3881,1,3.57381e+12
3882,0,4.19129e+12
3882,1,8.46757e+12
3883,0,3.57997e+12
3883,1,6.62008e+12
3884,0,2.70486e+12
3884,1,4.4035e+12
3891,0,4.78105e+12
3891,1,1.10796e+13
3892,0,4.20958e+12
3892,1,9.22368e+12
3893,0,5.16631e+12
3893,1,1.46026e+13
3894,0,5.30836e+12
3894,1,1.54971e+13
3895,0,4.88912e+12
3895,1,1.27488e+13
3924,0,5.40154e+12
3924,1,2.23722e+13
3925,0,2.52648e+12
3925,1,4.53258e+12
3926,0,4.96302e+12
3926,1,1.42218e+13
3927,0,5.4813e+12
3927,1,1.91637e+13
3928,0,4.75267e+12
3928,1,1.31688e+13
3929,0,4.60435e+12
3929,1,1.51847e+13
3930,0,4.49531e+12
3930,1,1.23111e+13
3931,0,4.64576e+12
3931,1,1.01416e+13
3932,0,4.41832e+12
3932,1,1.27886e+13
3933,0,4.39844e+12
3933,1,1.23196e+13
3934,0,5.29519e+12
3934,1,1.94772e+13
3935,0,4.25557e+12
3935,1,1.04971e+13
3936,0,3.22881e+12
3936,1,8.81792e+12
3937,0,3.31696e+12
3937,1,1.13365e+13
3938,0,2.45943e+12
3938,1,6.0364e+12
3939,0,2.19244e+12
3939,1,4.33027e+12
3940,0,3.36176e+12
3940,1,8.69893e+12
3941,0,2.95458e+12
3941,1,8.00938e+12
3942,0,2.6365e+12
3942,1,5.70951e+12
3943,0,3.05124e+12
3943,1,7.704e+12
3944,0,1.86979e+12
3944,1,3.18298e+12
3945,0,2.39885e+12
3945,1,5.21996e+12
3946,0,2.88218e+12
3946,1,5.97809e+12
3947,0,2.66873e+12
3947,1,4.93701e+12
3948,0,2.25744e+12
3948,1,3.92089e+12
3949,0,3.29596e+12
3949,1,6.93508e+12
3950,0,2.89811e+12
3950,1,5.1431e+12
3951,0,3.04888e+12
3951,1,6.29162e+12
3952,0,1.64214e+12
3952,1,2.56482e+12
3953,0,4.00784e+12
3953,1,9.49078e+12
3954,0,3.41765e+12
3954,1,6.47285e+12
3955,0,4.39797e+12
3955,1,1.11298e+13
3956,0,2.99844e+12
3956,1,6.23619e+12
3957,0,4.07601e+12
3957,1,9.93968e+12
3958,0,5.08042e+12
3958,1,1.65907e+13
3959,0,4.21093e+12
3959,1,8.98956e+12
3960,0,3.08406e+12
3960,1,5.39914e+12
3961,0,4.64409e+12
3961,1,1.10956e+13
3962,0,4.41337e+12
3962,1,1.13615e+13
3963,0,3.57124e+12
3963,1,6.32252e+12
3964,0,2.3193e+12
3964,1,3.81005e+12
3965,0,4.59653e+12
3965,1,1.16458e+13
3966,0,4.14383e+12
3966,1,1.07848e+13
3967,0,4.89532e+12
3967,1,1.35361e+13
3968,0,4.44338e+12
3968,1,1.06275e+13
3969,0,4.73557e+12
3969,1,1.21764e+13
3970,0,3.55464e+12
3970,1,6.94771e+12
3971,0,5.24914e+12
3971,1,1.62191e+13
3972,0,4.14214e+12
3972,1,9.39967e+12
3973,0,4.48785e+12
3973,1,1.03992e+13
3974,0,5.32367e+12
3974,1,1.67619e+13
3975,0,3.70831e+12
3975,1,7.22924e+12
3976,0,2.93483e+12
3976,1,5.80295e+12
3977,0,5.03772e+12
3977,1,1.5337e+13
3978,0,4.87636e+12
3978,1,1.25094e+13
3979,0,4.00312e+12
3979,1,7.47653e+12
3980,0,4.99964e+12
3980,1,1.28406e+13
3981,0,3.71389e+12
3981,1,7.90654e+12
3983,0,4.9428e+12
3983,1,1.27611e+13
3984,0,3.67242e+12
3984,1,7.936e+12
3985,0,3.06354e+12
3985,1,5.43082e+12
3992,0,5.55072e+12
3992,1,2.05217e+13
3993,0,5.35636e+12
3993,1,1.69093e+13
3994,0,4.72771e+12
3994,1,1.18282e+13
3995,0,5.11676e+12
3995,1,1.47392e+13
4022,0,3.70085e+12
4022,1,8.79668e+12
4023,0,4.49965e+12
4023,1,1.30904e+13
4024,0,3.15957e+12
4024,1,5.82949e+12
4025,0,4.54215e+12
4025,1,1.39863e+13
4026,0,4.29062e+12
4026,1,1.22096e+13
4027,0,4.916e+12
4027,1,1.40792e+13
4028,0,2.15622e+12
4028,1,4.41975e+12
4029,0,3.01588e+12
4029,1,7.53375e+12
4030,0,3.15846e+12
4030,1,5.97819e+12
4031,0,5.43663e+12
4031,1,2.0359e+13
4032,0,5.32918e+12
4032,1,2.10146e+13
4033,0,5.20196e+12
4033,1,2.22008e+13
4034,0,4.75499e+12
4034,1,1.57528e+13
4035,0,2.94912e+12
4035,1,5.90981e+12
4036,0,1.90451e+12
4036,1,3.56607e+12
4037,0,2.48595e+12
4037,1,5.41212e+12
4038,0,2.60554e+12
4038,1,7.08972e+12
4039,0,2.772e+12
4039,1,5.54634e+12
4040,0,2.43429e+12
4040,1,4.79875e+12
4041,0,2.8783e+12
4041,1,7.33526e+12
4042,0,3.15296e+12
4042,1,1.06011e+13
4043,0,2.5033e+12
4043,1,5.34082e+12
4044,0,2.88021e+12
4044,1,6.96418e+12
4045,0,2.90458e+12
4045,1,5.80452e+12
4046,0,2.46513e+12
4046,1,4.19605e+12
4047,0,2.99422e+12
4047,1,5.80398e+12
4048,0,2.95468e+12
4048,1,6.01007e+12
4049,0,2.31398e+12
4049,1,4.13956e+12
4050,0,3.12259e+12
4050,1,7.52778e+12
4051,0,2.7555e+12
4051,1,5.01152e+12
4052,0,3.80888e+12
4052,1,1.00282e+13
4053,0,2.31469e+12
4053,1,3.9466e+12
4054,0,3.61341e+12
4054,1,7.44702e+12
4055,0,2.78371e+12
4055,1,4.62532e+12
4056,0,3.29784e+12
4056,1,8.21814e+12
4057,0,4.17113e+12
4057,1,9.33679e+12
4058,0,4.53405e+12
4058,1,1.1916e+13
4059,0,3.69777e+12
4059,1,8.2176e+12
4060,0,4.16609e+12
4060,1,9.8789e+12
4061,0,4.96292e+12
4061,1,1.59798e+13
4062,0,4.65228e+12
4062,1,1.38982e+13
4063,0,4.50494e+12
4063,1,1.15318e+13
4064,0,2.86044e+12
4064,1,5.65278e+12
4065,0,2.25248e+12
4065,1,3.95634e+12
4066,0,4.09613e+12
4066,1,9.74615e+12
4067,0,4.55909e+12
4067,1,1.08703e+13
4068,0,4.24326e+12
4068,1,1.00037e+13
4069,0,4.83861e+12
4069,1,1.38436e+13
4070,0,3.91305e+12
4070,1,8.5322e+12
4071,0,5.11523e+12
4071,1,1.70442e+13
4072,0,3.79317e+12
4072,1,7.82577e+12
4073,0,4.72484e+12
4073,1,1.22101e+13
4074,0,5.1041e+12
4074,1,1.4217e+13
4075,0,5.42862e+12
4075,1,2.00335e+13
4076,0,5.26591e+12
4076,1,1.55161e+13
4077,0,4.86358e+12
4077,1,1.34986e+13
4078,0,4.63505e+12
4078,1,1.16335e+13
4079,0,3.81161e+12
4079,1,8.17615e+12
4080,0,2.66073e+12
4080,1,4.80088e+12
4081,0,5.02921e+12
4081,1,1.5282e+13
4082,0,5.15478e+12
4082,1,1.49858e+13
4092,0,3.82481e+12
4092,1,9.74436e+12
4122,0,5.18467e+12
4122,1,2.17567e+13
4123,0,4.3817e+12
4123,1,1.1912e+13
4124,0,3.348e+12
4124,1,8.20489e+12
4125,0,3.03782e+12
4125,1,6.52571e+12
4126,0,3.31127e+12
4126,1,1.11503e+13
4127,0,2.34484e+12
4127,1,4.89842e+12
4128,0,3.59948e+12
4128,1,9.26514e+12
4129,0,4.36176e+12
4129,1,1.39464e+13
4130,0,3.44999e+12
4130,1,9.05148e+12
4131,0,5.09357e+12
4131,1,1.83697e+13
4132,0,4.24275e+12
4132,1,1.10114e+13
4133,0,4.55029e+12
4133,1,1.67749e+13
4134,0,4.29196e+12
4134,1,1.24962e+13
4135,0,3.86273e+12
4135,1,1.26527e+13
4136,0,3.56921e+12
4136,1,1.27977e+13
4137,0,3.26694e+12
4137,1,1.01148e+13
4138,0,2.72142e+12
4138,1,6.20365e+12
4139,0,2.98863e+12
4139,1,8.23239e+12
4140,0,2.39535e+12
4140,1,5.06179e+12
4141,0,2.53265e+12
4141,1,5.69762e+12
4142,0,2.1502e+12
4142,1,3.89481e+12
4143,0,2.58521e+12
4143,1,6.13087e+12
4144,0,2.24213e+12
4144,1,4.09136e+12
4145,0,2.52323e+12
4145,1,4.48025e+12
4146,0,3.33653e+12
4146,1,7.59569e+12
4147,0,2.727e+12
4147,1,5.3605e+12
4148,0,4.13031e+12
4148,1,1.39773e+13
4149,0,4.04617e+12
4149,1,1.12883e+13
4150,0,1.91521e+12
4150,1,3.17953e+12
4151,0,2.7988e+12
4151,1,6.097e+12
4152,0,3.77198e+12
4152,1,8.76948e+12
4153,0,2.95267e+12
4153,1,5.15781e+12
4154,0,3.36108e+12
4154,1,6.72009e+12
4155,0,3.39954e+12
4155,1,7.19844e+12
4156,0,3.02312e+12
4156,1,5.29612e+12
4157,0,4.28027e+12
4157,1,1.04585e+13
4158,0,3.85363e+12
4158,1,9.32898e+12
4159,0,3.72286e+12
4159,1,8.76704e+12
4160,0,2.98427e+12
4160,1,6.78848e+12
4161,0,4.27031e+12
4161,1,1.05839e+13
4162,0,2.3505e+12
4162,1,4.43511e+12
4163,0,3.66946e+12
4163,1,7.02603e+12
4164,0,4.29142e+12
4164,1,1.12691e+13
4165,0,4.07813e+12
4165,1,1.02916e+13
4166,0,4.49865e+12
4166,1,1.28211e+13
4167,0,4.3105e+12
4167,1,1.17096e+13
4168,0,3.95215e+12
4168,1,9.09607e+12
4169,0,4.70026e+12
4169,1,1.31222e+13
4170,0,4.15899e+12
4170,1,9.27562e+12
4171,0,4.40077e+12
4171,1,1.09629e+13
4172,0,4.47849e+12
4172,1,1.13553e+13
4173,0,4.58371e+12
4173,1,1.07386e+13
4174,0,3.03989e+12
4174,1,6.11539e+12
4175,0,4.62892e+12
4175,1,1.16054e+13
4176,0,4.88133e+12
4176,1,1.44855e+13
4177,0,4.20251e+12
4177,1,1.01087e+13
4178,0,4.17038e+12
4178,1,9.03438e+12
4179,0,3.15091e+12
4179,1,7.88057e+12
4180,0,4.59509e+12
4180,1,1.15866e+13
4181,0,4.89569e+12
4181,1,1.44425e+13
4182,0,4.48155e+12
4182,1,1.05107e+13
4183,0,3.03055e+12
4183,1,5.88143e+12
4184,0,4.61806e+12
4184,1,1.40964e+13
4185,0,3.05808e+12
4185,1,6.0409e+12
4186,0,4.958e+12
4186,1,1.74457e+13
4187,0,5.18709e+12
4187,1,2.16888e+13
4188,0,5.05877e+12
4188,1,1.89986e+13
4189,0,4.37819e+12
4189,1,1.18129e+13
4190,0,4.25874e+12
4190,1,1.05322e+13
4222,0,4.8395e+12
4222,1,1.5749e+13
4223,0,4.77788e+12
4223,1,1.63031e+13
4224,0,4.07395e+12
4224,1,1.09168e+13
4225,0,3.09194e+12
4225,1,8.66456e+12
4226,0,3.30278e+12
4226,1,7.95145e+12
4227,0,3.07699e+12
4227,1,5.64619e+12
4228,0,4.03083e+12
4228,1,9.47436e+12
4229,0,4.83756e+12
4229,1,1.60099e+13
4230,0,4.64006e+12
4230,1,1.37454e+13
4231,0,4.52903e+12
4231,1,1.5633e+13
4232,0,4.41187e+12
4232,1,1.93649e+13
4233,0,4.49716e+12
4233,1,1.73097e+13
4234,0,4.29394e+12
4234,1,1.50216e+13
4235,0,3.58481e+12
4235,1,1.0485e+13
4236,0,3.53798e+12
4236,1,9.91245e+12
4237,0,2.35171e+12
4237,1,4.38359e+12
4238,0,3.58763e+12
4238,1,1.2564e+13
4239,0,3.19809e+12
4239,1,8.74786e+12
4240,0,1.73449e+12
4240,1,2.90917e+12
4241,0,2.13382e+12
4241,1,4.05074e+12
4242,0,3.18437e+12
4242,1,1.00338e+13
4243,0,2.18275e+12
4243,1,3.77253e+12
4244,0,2.53466e+12
4244,1,4.93958e+12
4245,0,1.8003e+12
4245,1,3.12564e+12
4246,0,3.75873e+12
4246,1,1.1694e+13
4247,0,3.54303e+12
4247,1,9.47757e+12
4248,0,3.27505e+12
4248,1,7.6186e+12
4249,0,3.48353e+12
4249,1,8.44288e+12
4250,0,3.07486e+12
4250,1,7.27629e+12
4251,0,4.042e+12
4251,1,1.29565e+13
4252,0,3.75726e+12
4252,1,9.22819e+12
4253,0,3.96741e+12
4253,1,1.0297e+13
4254,0,3.80329e+12
4254,1,9.06209e+12
4255,0,4.25363e+12
4255,1,1.22551e+13
4256,0,3.83492e+12
4256,1,8.31604e+12
4257,0,4.0974e+12
4257,1,1.02892e+13
4258,0,3.15753e+12
4258,1,6.45679e+12
4259,0,4.6924e+12
4259,1,1.56185e+13
4260,0,4.04621e+12
4260,1,1.18795e+13
4261,0,4.71636e+12
4261,1,1.64728e+13
4262,0,3.69928e+12
4262,1,7.77481e+12
4263,0,3.65108e+12
4263,1,8.553e+12
4264,0,3.22446e+12
4264,1,6.32754e+12
4265,0,2.73111e+12
4265,1,4.97336e+12
4266,0,4.29862e+12
4266,1,1.36689e+13
4267,0,3.97492e+12
4267,1,9.61424e+12
4268,0,3.9889e+12
4268,1,9.16077e+12
4269,0,4.22633e+12
4269,1,1.20106e+13
4270,0,4.57364e+12
4270,1,1.48618e+13
4271,0,3.4311e+12
4271,1,7.07919e+12
4272,0,3.946e+12
4272,1,8.18487e+12
4273,0,4.7423e+12
4273,1,1.42089e+13
4274,0,4.80449e+12
4274,1,1.40267e+13
4275,0,4.82819e+12
4275,1,1.40456e+13
4276,0,3.91223e+12
4276,1,1.26904e+13
4277,0,2.51314e+12
4277,1,5.53101e+12
4278,0,4.7098e+12
4278,1,1.57454e+13
4279,0,3.84727e+12
4279,1,9.92212e+12
4280,0,3.23358e+12
4280,1,6.44504e+12
4281,0,4.20594e+12
4281,1,1.08563e+13
4282,0,3.46492e+12
4282,1,7.20808e+12
4283,0,4.18084e+12
4283,1,1.08529e+13
4284,0,3.94512e+12
4284,1,8.35962e+12
4285,0,3.83869e+12
4285,1,9.88436e+12
4286,0,4.8478e+12
4286,1,1.79136e+13
4287,0,4.49568e+12
4287,1,1.10015e+13
4288,0,4.79842e+12
4288,1,1.54722e+13
4289,0,4.9365e+12
4289,1,1.67382e+13
4290,0,4.03709e+12
4290,1,1.07053e+13
4291,0,4.27468e+12
4291,1,9.70645e+12
4292,0,4.6718e+12
4292,1,1.29602e+13
4293,0,4.26946e+12
4293,1,1.06068e+13
4321,0,4.89997e+12
4321,1,1.96715e+13
4322,0,4.33736e+12
4322,1,1.14698e+13
4323,0,3.2638e+12
4323,1,6.87084e+12
4324,0,3.66035e+12
4324,1,1.02785e+13
4325,0,3.93879e+12
4325,1,1.39072e+13
4326,0,3.95061e+12
4326,1,1.20798e+13
4327,0,4.80048e+12
4327,1,1.66415e+13
4328,0,4.12583e+12
4328,1,1.03463e+13
4329,0,3.69739e+12
4329,1,9.47403e+12
4330,0,3.20156e+12
4330,1,6.59836e+12
4331,0,4.52997e+12
4331,1,1.79742e+13
4332,0,3.89039e+12
4332,1,1.06196e+13
4333,0,3.39149e+12
4333,1,7.61206e+12
4334,0,3.84509e+12
4334,1,1.07466e+13
4335,0,3.72174e+12
4335,1,1.02282e+13
4336,0,3.38907e+12
4336,1,9.33027e+12
4337,0,3.10275e+12
4337,1,8.26767e+12
4338,0,3.61447e+12
4338,1,1.26865e+13
4339,0,3.0445e+12
4339,1,6.95646e+12
4340,0,3.05794e+12
4340,1,7.15158e+12
4341,0,3.21891e+12
4341,1,8.38925e+12
4342,0,3.47527e+12
4342,1,1.15585e+13
4343,0,3.18972e+12
4343,1,7.40168e+12
4344,0,2.81722e+12
4344,1,6.97959e+12
4345,0,2.66278e+12
4345,1,4.75139e+12
4346,0,3.20354e+12
4346,1,7.52622e+12
4347,0,3.57707e+12
4347,1,1.08742e+13
4348,0,2.93365e+12
4348,1,6.75257e+12
4349,0,3.27721e+12
4349,1,7.42118e+12
4350,0,2.89228e+12
4350,1,6.29479e+12
4351,0,3.47432e+12
4351,1,8.27565e+12
4352,0,2.97043e+12
4352,1,6.78299e+12
4353,0,4.06035e+12
4353,1,1.19546e+13
4354,0,2.47277e+12
4354,1,4.07388e+12
4355,0,3.79028e+12
4355,1,9.71588e+12
4356,0,3.03868e+12
4356,1,6.06913e+12
4357,0,2.65359e+12
4357,1,4.40345e+12
4358,0,4.09585e+12
4358,1,1.06687e+13
4359,0,3.74329e+12
4359,1,8.25736e+12
4360,0,4.06586e+12
4360,1,1.08114e+13
4361,0,3.12117e+12
4361,1,5.81148e+12
4362,0,2.67745e+12
4362,1,4.90456e+12
4363,0,4.2329e+12
4363,1,1.34357e+13
4364,0,3.57605e+12
4364,1,7.73383e+12
4365,0,3.59906e+12
4365,1,8.76085e+12
4366,0,3.39426e+12
4366,1,7.26914e+12
4367,0,3.06887e+12
4367,1,6.6848e+12
4368,0,4.30001e+12
4368,1,1.51333e+13
4369,0,4.53884e+12
4369,1,1.66019e+13
4370,0,4.19142e+12
4370,1,1.16283e+13
4371,0,4.02755e+12
4371,1,9.20018e+12
4372,0,4.07456e+12
4372,1,9.22766e+12
4373,0,4.64363e+12
4373,1,1.43417e+13
4374,0,4.72442e+12
4374,1,1.53067e+13
4375,0,4.71037e+12
4375,1,1.54094e+13
4376,0,4.29454e+12
4376,1,1.11541e+13
4377,0,4.09694e+12
4377,1,9.36816e+12
4378,0,2.81704e+12
4378,1,6.1153e+12
4379,0,2.79049e+12
4379,1,5.03224e+12
4380,0,4.32731e+12
4380,1,1.31244e+13
4381,0,4.40933e+12
4381,1,1.43922e+13
4382,0,4.39061e+12
4382,1,1.55158e+13
4383,0,2.87033e+12
4383,1,5.37815e+12
4384,0,3.93146e+12
4384,1,8.39731e+12
4385,0,3.37856e+12
4385,1,6.32026e+12
4386,0,4.531e+12
4386,1,1.48224e+13
4387,0,4.50423e+12
4387,1,1.39914e+13
4388,0,4.72831e+12
4388,1,1.783e+13
4389,0,4.71047e+12
4389,1,1.45471e+13
4390,0,4.80815e+12
4390,1,1.8518e+13
4391,0,4.75822e+12
4391,1,1.73129e+13
4392,0,3.92838e+12
4392,1,8.10027e+12
4393,0,4.24555e+12
4393,1,1.12932e+13
4420,0,4.68678e+12
4420,1,1.93822e+13
4421,0,2.12001e+12
4421,1,4.38544e+12
4422,0,4.2779e+12
4422,1,1.41987e+13
4423,0,3.56067e+12
4423,1,1.08442e+13
4424,0,3.40895e+12
4424,1,8.60104e+12
4425,0,3.61948e+12
4425,1,9.65685e+12
4426,0,4.35243e+12
4426,1,1.41595e+13
4427,0,4.50395e+12
4427,1,1.32687e+13
4428,0,4.22363e+12
4428,1,1.16158e+13
4429,0,4.58708e+12
4429,1,2.04038e+13
4430,0,3.56925e+12
4430,1,9.77193e+12
4431,0,3.68674e+12
4431,1,1.02401e+13
4432,0,3.805e+12
4432,1,1.20073e+13
4433,0,2.66455e+12
4433,1,4.9555e+12
4434,0,2.39067e+12
4434,1,5.14812e+12
4435,0,1.80565e+12
4435,1,3.22256e+12
4436,0,2.95438e+12
4436,1,6.73784e+12
4437,0,2.2583e+12
4437,1,4.5976e+12
4438,0,3.56709e+12
4438,1,1.06281e+13
4439,0,3.39666e+12
4439,1,9.7688e+12
4440,0,3.42551e+12
4440,1,1.02071e+13
4441,0,3.25541e+12
4441,1,9.30802e+12
4442,0,2.41088e+12
4442,1,4.21775e+12
4443,0,3.41982e+12
4443,1,9.59339e+12
4444,0,3.41467e+12
4444,1,9.52203e+12
4445,0,3.45905e+12
4445,1,9.00635e+12
4446,0,3.40159e+12
4446,1,8.57192e+12
4447,0,3.48925e+12
4447,1,9.45331e+12
4448,0,2.47599e+12
4448,1,5.00076e+12
4449,0,3.29024e+12
4449,1,7.84029e+12
4450,0,2.85998e+12
4450,1,6.0077e+12
4451,0,2.22821e+12
4451,1,4.38833e+12
4452,0,3.5473e+12
4452,1,9.93648e+12
4453,0,3.7933e+12
4453,1,1.07065e+13
4454,0,4.02986e+12
4454,1,1.4276e+13
4455,0,1.61092e+12
4455,1,2.60941e+12
4456,0,2.88295e+12
4456,1,5.67206e+12
4457,0,2.24212e+12
4457,1,3.71881e+12
4458,0,3.65401e+12
4458,1,7.91406e+12
4459,0,2.83688e+12
4459,1,5.43384e+12
4460,0,3.94491e+12
4460,1,1.19163e+13
4461,0,3.93833e+12
4461,1,1.17991e+13
4462,0,2.99404e+12
4462,1,6.60579e+12
4463,0,3.82901e+12
4463,1,9.49525e+12
4464,0,3.38046e+12
4464,1,8.71087e+12
4465,0,3.46984e+12
4465,1,7.27728e+12
4466,0,3.89227e+12
4466,1,1.24638e+13
4467,0,3.16953e+12
4467,1,9.57132e+12
4468,0,3.82388e+12
4468,1,1.27221e+13
4469,0,4.28971e+12
4469,1,1.7797e+13
4470,0,4.10462e+12
4470,1,1.25503e+13
4471,0,3.72499e+12
4471,1,8.55689e+12
4472,0,4.51831e+12
4472,1,1.49882e+13
4473,0,4.40621e+12
4473,1,1.35894e+13
4474,0,3.78276e+12
4474,1,1.05028e+13
4475,0,2.92456e+12
4475,1,5.655e+12
4476,0,3.84087e+12
4476,1,9.5241e+12
4477,0,2.55019e+12
4477,1,5.86115e+12
4478,0,4.2709e+12
4478,1,1.26159e+13
4479,0,4.15103e+12
4479,1,1.18235e+13
4480,0,3.80213e+12
4480,1,8.29418e+12
4481,0,3.37965e+12
4481,1,6.71098e+12
4482,0,4.08762e+12
4482,1,1.10926e+13
4483,0,2.38167e+12
4483,1,4.19578e+12
4484,0,3.91509e+12
4484,1,8.31765e+12
4485,0,4.20521e+12
4485,1,1.31147e+13
4486,0,4.25094e+12
4486,1,1.26168e+13
4487,0,3.57449e+12
4487,1,7.70905e+12
4488,0,4.46462e+12
4488,1,1.57431e+13
4489,0,4.23452e+12
4489,1,1.18865e+13
4490,0,3.21027e+12
4490,1,6.47566e+12
4491,0,4.58984e+12
4491,1,1.60524e+13
4492,0,3.96522e+12
4492,1,9.8874e+12
4517,0,3.38917e+12
4517,1,1.05507e+13
4519,0,3.08014e+12
4519,1,6.66572e+12
4520,0,4.57504e+12
4520,1,1.76215e+13
4521,0,4.25029e+12
4521,1,1.34611e+13
4522,0,3.84772e+12
4522,1,1.51258e+13
4523,0,3.46384e+12
4523,1,1.04011e+13
4524,0,2.81002e+12
4524,1,6.27556e+12
4525,0,3.85955e+12
4525,1,1.16134e+13
4526,0,4.109e+12
4526,1,1.026e+13
4527,0,4.52259e+12
4527,1,1.56475e+13
4528,0,4.02692e+12
4528,1,1.19984e+13
4529,0,3.57643e+12
4529,1,1.11787e+13
4530,0,2.74159e+12
4530,1,7.03966e+12
4531,0,2.83461e+12
4531,1,6.39013e+12
4532,0,2.02357e+12
4532,1,3.9013e+12
4533,0,2.80356e+12
4533,1,6.38306e+12
4534,0,2.50852e+12
4534,1,4.85493e+12
4535,0,3.4964e+12
4535,1,1.08478e+13
4536,0,3.16153e+12
4536,1,8.20354e+12
4537,0,3.24573e+12
4537,1,8.97868e+12
4538,0,2.84874e+12
4538,1,6.88265e+12
4539,0,2.01898e+12
4539,1,3.62643e+12
4540,0,2.77886e+12
4540,1,5.88873e+12
4541,0,2.30269e+12
4541,1,4.76833e+12
4542,0,2.86184e+12
4542,1,6.34241e+12
4543,0,2.85052e+12
4543,1,5.83649e+12
4544,0,3.45513e+12
4544,1,8.90164e+12
4545,0,3.61473e+12
4545,1,9.98675e+12
4546,0,3.76016e+12
4546,1,1.20802e+13
4547,0,3.43413e+12
4547,1,9.10055e+12
4548,0,3.67037e+12
4548,1,1.13036e+13
4549,0,3.59472e+12
4549,1,1.05265e+13
4550,0,3.12046e+12
4550,1,7.00941e+12
4551,0,3.46009e+12
4551,1,8.17495e+12
4552,0,2.5431e+12
4552,1,4.47678e+12
4553,0,2.97519e+12
4553,1,6.41502e+12
4554,0,2.56556e+12
4554,1,4.644e+12
4555,0,2.87821e+12
4555,1,5.85257e+12
4556,0,3.38612e+12
4556,1,7.58082e+12
4557,0,3.20721e+12
4557,1,6.48125e+12
4558,0,3.48869e+12
4558,1,8.74987e+12
4559,0,2.08976e+12
