GridcellIndex,FunctionalGroupIndex,TotalBiomass
3765,0,4.00984e+12
3765,1,1.09791e+13
3766,0,4.44917e+12
3766,1,1.25347e+13
3767,0,4.59595e+12
3767,1,1.60074e+13
3768,0,4.19078e+12
3768,1,1.04389e+13
3769,0,4.74147e+12
3769,1,1.8988e+13
3770,0,4.74624e+12
3770,1,1.66645e+13
3771,0,3.97225e+12
3771,1,9.26498e+12
3772,0,4.63763e+12
3772,1,1.48092e+13
3773,0,4.64257e+12
3773,1,1.46577e+13
3774,0,4.93142e+12
3774,1,1.99097e+13
3775,0,4.10665e+12
3775,1,9.54462e+12
3776,0,4.11546e+12
3776,1,1.07947e+13
3777,0,4.78036e+12
3777,1,1.57823e+13
3778,0,4.85973e+12
3778,1,2.18944e+13
3779,0,4.76637e+12
3779,1,1.64756e+13
3780,0,4.05541e+12
3780,1,1.1345e+13
3781,0,3.33021e+12
3781,1,6.43279e+12
3782,0,3.24183e+12
3782,1,6.52016e+12
3783,0,3.59e+12
3783,1,7.76986e+12
3784,0,3.04555e+12
3784,1,5.62052e+12
3825,0,4.69101e+12
3825,1,1.835e+13
3826,0,4.30639e+12
3826,1,1.5052e+13
3828,0,4.10926e+12
3828,1,1.19056e+13
3829,0,4.12551e+12
3829,1,1.22593e+13
3830,0,2.05289e+12
3830,1,4.007e+12
3831,0,4.42762e+12
3831,1,1.87885e+13
3832,0,4.87269e+12
3832,1,1.79589e+13
3833,0,4.73981e+12
3833,1,1.7589e+13
3834,0,3.84664e+12
3834,1,1.00999e+13
3835,0,4.44496e+12
3835,1,1.48722e+13
3836,0,3.34933e+12
3836,1,1.1783e+13
3837,0,2.44687e+12
3837,1,6.78912e+12
3838,0,2.94125e+12
3838,1,9.36158e+12
3839,0,2.64662e+12
3839,1,6.89257e+12
3840,0,2.79373e+12
3840,1,1.01301e+13
3841,0,1.20601e+12
3841,1,2.17991e+12
3842,0,2.5187e+12
3842,1,7.07905e+12
3843,0,2.50434e+12
3843,1,6.61011e+12
3844,0,3.00196e+12
3844,1,9.61395e+12
3845,0,2.48256e+12
3845,1,5.58193e+12
3846,0,2.67109e+12
3846,1,6.44134e+12
3847,0,3.06262e+12
3847,1,8.97491e+12
3848,0,3.46171e+12
3848,1,1.07311e+13
3849,0,3.53425e+12
3849,1,1.034e+13
3850,0,3.00155e+12
3850,1,8.28497e+12
3851,0,3.48049e+12
3851,1,1.16398e+13
3852,0,2.9955e+12
3852,1,6.76299e+12
3853,0,2.9861e+12
3853,1,7.34578e+12
3854,0,3.9672e+12
3854,1,1.34158e+13
3855,0,4.34432e+12
3855,1,1.83766e+13
3856,0,3.45843e+12
3856,1,8.61837e+12
3857,0,4.10373e+12
3857,1,1.21322e+13
3858,0,4.51294e+12
3858,1,1.54781e+13
3859,0,4.28161e+12
3859,1,1.13918e+13
3860,0,4.34659e+12
3860,1,1.32029e+13
3861,0,4.42176e+12
3861,1,1.33883e+13
3862,0,4.94923e+12
3862,1,2.24762e+13
3863,0,4.34749e+12
3863,1,1.14951e+13
3864,0,4.67978e+12
3864,1,1.74865e+13
3865,0,4.36675e+12
3865,1,1.40848e+13
3866,0,3.96211e+12
3866,1,9.28862e+12
3867,0,4.04793e+12
3867,1,1.15957e+13
3868,0,4.18651e+12
3868,1,1.16246e+13
3869,0,4.48161e+12
3869,1,1.448e+13
3870,0,4.67016e+12
3870,1,1.68973e+13
3871,0,4.35519e+12
3871,1,1.34279e+13
3872,0,4.73148e+12
3872,1,1.72495e+13
3873,0,4.48909e+12
3873,1,1.31697e+13
3874,0,4.99663e+12
3874,1,2.06131e+13
3875,0,4.3762e+12
3875,1,1.36259e+13
3876,0,3.77043e+12
3876,1,1.00854e+13
3877,0,4.26123e+12
3877,1,1.13628e+13
3878,0,4.53617e+12
3878,1,1.26575e+13
3879,0,4.59295e+12
3879,1,1.61624e+13
3881,0,2.32066e+12
3881,1,4.52703e+12
3882,0,3.76117e+12
3882,1,8.75226e+12
3883,0,3.30574e+12
3883,1,6.87426e+12
3884,0,2.56956e+12
3884,1,4.46555e+12
3891,0,4.59025e+12
3891,1,1.41781e+13
3892,0,4.25002e+12
3892,1,1.15198e+13
3893,0,4.64111e+12
3893,1,1.63283e+13
3894,0,4.76684e+12
3894,1,1.72349e+13
3895,0,4.4744e+12
3895,1,1.44037e+13
3924,0,4.78318e+12
3924,1,2.24491e+13
3925,0,3.19236e+12
3925,1,7.1801e+12
3926,0,4.79847e+12
3926,1,1.77855e+13
3927,0,4.78333e+12
3927,1,1.93007e+13
3928,0,4.35863e+12
3928,1,1.39985e+13
3929,0,4.29821e+12
3929,1,1.66973e+13
3930,0,4.33971e+12
3930,1,1.54606e+13
3931,0,4.56274e+12
3931,1,1.22601e+13
3932,0,4.43887e+12
3932,1,1.57867e+13
3933,0,4.33054e+12
3933,1,1.50597e+13
3934,0,4.83109e+12
3934,1,2.14169e+13
3935,0,4.0931e+12
3935,1,1.25235e+13
3936,0,2.96845e+12
3936,1,9.67863e+12
3937,0,3.08445e+12
3937,1,1.21832e+13
3938,0,2.57237e+12
3938,1,7.37003e+12
3939,0,2.21428e+12
3939,1,4.90535e+12
3940,0,3.0912e+12
3940,1,9.66385e+12
3941,0,2.8416e+12
3941,1,9.3069e+12
3942,0,2.59632e+12
3942,1,6.73393e+12
3943,0,2.89706e+12
3943,1,8.98459e+12
3944,0,2.31617e+12
3944,1,5.18709e+12
3945,0,2.67634e+12
3945,1,6.92542e+12
3946,0,2.92702e+12
3946,1,7.26987e+12
3947,0,3.00967e+12
3947,1,7.47751e+12
3948,0,2.65534e+12
3948,1,5.67012e+12
3949,0,3.12093e+12
3949,1,7.82497e+12
3950,0,3.10957e+12
3950,1,6.99941e+12
3951,0,3.24022e+12
3951,1,8.75528e+12
3952,0,2.34399e+12
3952,1,4.36066e+12
3953,0,3.50302e+12
3953,1,9.58749e+12
3954,0,3.42543e+12
3954,1,8.39844e+12
3955,0,4.07526e+12
3955,1,1.26001e+13
3956,0,3.1e+12
3956,1,7.26657e+12
3957,0,4.0534e+12
3957,1,1.30603e+13
3958,0,4.52001e+12
3958,1,1.74895e+13
3959,0,4.16712e+12
3959,1,1.1427e+13
3960,0,3.60076e+12
3960,1,7.87747e+12
3961,0,4.44785e+12
3961,1,1.35087e+13
3962,0,3.98969e+12
3962,1,1.21884e+13
3963,0,3.59403e+12
3963,1,7.61394e+12
3964,0,3.10121e+12
3964,1,6.82719e+12
3965,0,4.18385e+12
3965,1,1.34839e+13
3966,0,4.18208e+12
3966,1,1.43177e+13
3967,0,4.40636e+12
3967,1,1.60266e+13
3968,0,4.09031e+12
3968,1,1.18911e+13
3969,0,4.50063e+12
3969,1,1.58332e+13
3970,0,3.61094e+12
3970,1,8.54085e+12
3971,0,4.67611e+12
3971,1,1.73326e+13
3972,0,4.03218e+12
3972,1,1.09726e+13
3973,0,4.2814e+12
3973,1,1.20728e+13
3974,0,4.85689e+12
3974,1,1.88646e+13
3975,0,3.7041e+12
3975,1,8.72438e+12
3976,0,2.89458e+12
3976,1,6.70341e+12
3977,0,4.6573e+12
3977,1,1.67836e+13
3978,0,4.51182e+12
3978,1,1.45108e+13
3979,0,4.01799e+12
3979,1,9.09624e+12
3980,0,4.57933e+12
3980,1,1.44595e+13
3981,0,4.0199e+12
3981,1,1.10208e+13
3983,0,4.48239e+12
3983,1,1.50158e+13
3984,0,3.69841e+12
3984,1,1.0056e+13
3985,0,3.3321e+12
3985,1,6.98426e+12
3992,0,4.80246e+12
3992,1,2.0787e+13
3993,0,4.67934e+12
3993,1,1.76363e+13
3994,0,4.48051e+12
3994,1,1.41692e+13
3995,0,4.46839e+12
3995,1,1.51217e+13
4022,0,3.96968e+12
4022,1,1.15931e+13
4023,0,4.79496e+12
4023,1,1.96848e+13
4024,0,3.40427e+12
4024,1,7.45192e+12
4025,0,4.39202e+12
4025,1,1.65779e+13
4026,0,4.16674e+12
4026,1,1.44904e+13
4027,0,4.56412e+12
4027,1,1.46697e+13
4028,0,2.48926e+12
4028,1,7.00116e+12
4029,0,3.05563e+12
4029,1,9.83704e+12
4030,0,3.22174e+12
4030,1,7.1046e+12
4031,0,4.94667e+12
4031,1,2.11312e+13
4032,0,4.85921e+12
4032,1,2.16853e+13
4033,0,4.80012e+12
4033,1,2.29812e+13
4034,0,4.44472e+12
4034,1,1.77187e+13
4035,0,3.30032e+12
4035,1,9.07569e+12
4036,0,2.25145e+12
4036,1,4.87822e+12
4037,0,2.64291e+12
4037,1,8.17015e+12
4038,0,2.36281e+12
4038,1,7.86917e+12
4039,0,2.65029e+12
4039,1,6.48103e+12
4040,0,2.4404e+12
4040,1,5.80673e+12
4041,0,2.71137e+12
4041,1,8.25484e+12
4042,0,2.88198e+12
4042,1,1.15455e+13
4043,0,2.60192e+12
4043,1,7.27775e+12
4044,0,2.85481e+12
4044,1,8.62793e+12
4045,0,2.82348e+12
4045,1,6.63683e+12
4046,0,2.66053e+12
4046,1,5.58956e+12
4047,0,3.02785e+12
4047,1,6.94575e+12
4048,0,3.03118e+12
4048,1,7.45397e+12
4049,0,2.5853e+12
4049,1,5.26809e+12
4050,0,3.01278e+12
4050,1,8.11376e+12
4051,0,2.854e+12
4051,1,6.14436e+12
4052,0,3.4971e+12
4052,1,1.16191e+13
4053,0,2.29066e+12
4053,1,4.41065e+12
4054,0,3.36969e+12
4054,1,8.36815e+12
4055,0,3.06249e+12
4055,1,6.25379e+12
4056,0,3.41027e+12
4056,1,9.9861e+12
4057,0,3.83823e+12
4057,1,1.00637e+13
4058,0,4.29058e+12
4058,1,1.43849e+13
4059,0,3.77931e+12
4059,1,1.00177e+13
4060,0,4.0952e+12
4060,1,1.18004e+13
4061,0,4.44168e+12
4061,1,1.68372e+13
4062,0,4.22073e+12
4062,1,1.51992e+13
4063,0,4.13299e+12
4063,1,1.30974e+13
4064,0,2.85107e+12
4064,1,6.51647e+12
4065,0,2.34225e+12
4065,1,4.5699e+12
4066,0,4.00568e+12
4066,1,1.20686e+13
4067,0,4.03468e+12
4067,1,1.07411e+13
4068,0,4.11284e+12
4068,1,1.27508e+13
4069,0,4.32459e+12
4069,1,1.46315e+13
4070,0,3.71905e+12
4070,1,9.8746e+12
4071,0,4.532e+12
4071,1,1.73531e+13
4072,0,3.48046e+12
4072,1,8.06189e+12
4073,0,4.50787e+12
4073,1,1.46865e+13
4074,0,4.70645e+12
4074,1,1.5412e+13
4075,0,4.91207e+12
4075,1,2.05516e+13
4076,0,4.82522e+12
4076,1,1.57621e+13
4077,0,4.51824e+12
4077,1,1.49772e+13
4078,0,4.53277e+12
4078,1,1.46767e+13
4079,0,3.93068e+12
4079,1,1.05366e+13
4080,0,3.17609e+12
4080,1,6.97247e+12
4081,0,4.65424e+12
4081,1,1.74951e+13
4082,0,4.66035e+12
4082,1,1.52381e+13
4092,0,3.9232e+12
4092,1,1.16531e+13
4122,0,4.91218e+12
4122,1,2.22405e+13
4123,0,4.1999e+12
4123,1,1.25978e+13
4124,0,3.61768e+12
4124,1,1.16266e+13
4125,0,3.15368e+12
4125,1,7.74309e+12
4126,0,3.055e+12
4126,1,1.2341e+13
4127,0,2.43976e+12
4127,1,6.3913e+12
4128,0,3.53064e+12
4128,1,1.15914e+13
4129,0,4.30584e+12
4129,1,1.57005e+13
4130,0,3.79325e+12
4130,1,1.17427e+13
4131,0,4.69546e+12
4131,1,1.86668e+13
4132,0,4.05016e+12
4132,1,1.24296e+13
4133,0,4.26604e+12
4133,1,1.86764e+13
4134,0,4.03193e+12
4134,1,1.48097e+13
4135,0,3.53875e+12
4135,1,1.38033e+13
4136,0,3.19435e+12
4136,1,1.31557e+13
4137,0,2.96904e+12
4137,1,1.10826e+13
4138,0,2.57104e+12
4138,1,7.17413e+12
4139,0,2.66884e+12
4139,1,8.39876e+12
4140,0,2.43162e+12
4140,1,6.41484e+12
4141,0,2.49823e+12
4141,1,7.17197e+12
4142,0,2.2542e+12
4142,1,5.05254e+12
4143,0,2.50722e+12
4143,1,7.21684e+12
4144,0,2.33138e+12
4144,1,5.06661e+12
4145,0,2.61526e+12
4145,1,5.60938e+12
4146,0,3.01052e+12
4146,1,7.50267e+12
4147,0,3.01927e+12
4147,1,7.40639e+12
4148,0,3.61682e+12
4148,1,1.41135e+13
4149,0,3.69712e+12
4149,1,1.23652e+13
4150,0,2.45202e+12
4150,1,5.09205e+12
4151,0,2.7881e+12
4151,1,6.8801e+12
4152,0,3.64346e+12
4152,1,1.03623e+13
4153,0,3.15467e+12
4153,1,6.8576e+12
4154,0,3.13885e+12
4154,1,7.28762e+12
4155,0,3.21106e+12
4155,1,8.16801e+12
4156,0,3.12587e+12
4156,1,6.47725e+12
4157,0,4.10112e+12
4157,1,1.28853e+13
4158,0,4.02987e+12
4158,1,1.31833e+13
4159,0,3.76052e+12
4159,1,1.02398e+13
4160,0,3.32275e+12
4160,1,9.0038e+12
4161,0,4.2416e+12
4161,1,1.37653e+13
4162,0,2.83494e+12
4162,1,6.4294e+12
4163,0,3.48398e+12
4163,1,7.65851e+12
4164,0,3.75745e+12
4164,1,1.0747e+13
4165,0,3.98698e+12
4165,1,1.36608e+13
4166,0,4.06491e+12
4166,1,1.34277e+13
4167,0,4.01113e+12
4167,1,1.34303e+13
4168,0,3.80246e+12
4168,1,1.06554e+13
4169,0,4.22404e+12
4169,1,1.36404e+13
4170,0,4.1166e+12
4170,1,1.15089e+13
4171,0,4.1437e+12
4171,1,1.2643e+13
4172,0,4.20303e+12
4172,1,1.33737e+13
4173,0,4.35553e+12
4173,1,1.21018e+13
4174,0,3.3629e+12
4174,1,7.9019e+12
4175,0,4.33432e+12
4175,1,1.304e+13
4176,0,4.62955e+12
4176,1,1.64832e+13
4177,0,4.29127e+12
4177,1,1.34641e+13
4178,0,3.97104e+12
4178,1,9.98293e+12
4179,0,3.44327e+12
4179,1,9.67151e+12
4180,0,4.50198e+12
4180,1,1.40272e+13
4181,0,4.61027e+12
4181,1,1.59971e+13
4182,0,4.25813e+12
4182,1,1.15771e+13
4183,0,3.30878e+12
4183,1,7.88941e+12
4184,0,4.24344e+12
4184,1,1.47379e+13
4185,0,3.30658e+12
4185,1,8.02304e+12
4186,0,4.554e+12
4186,1,1.93266e+13
4187,0,4.65432e+12
4187,1,2.20691e+13
4188,0,4.55044e+12
4188,1,2.02499e+13
4189,0,3.99868e+12
4189,1,1.40453e+13
4190,0,4.11825e+12
4190,1,1.25629e+13
4222,0,4.74408e+12
4222,1,1.83212e+13
4223,0,4.59674e+12
4223,1,1.81063e+13
4224,0,3.85306e+12
4224,1,1.18229e+13
4225,0,3.17005e+12
4225,1,1.08298e+13
4226,0,3.15596e+12
4226,1,8.91461e+12
4227,0,3.40987e+12
4227,1,8.07775e+12
4228,0,4.29752e+12
4228,1,1.25023e+13
4229,0,4.48524e+12
4229,1,1.7197e+13
4230,0,4.39768e+12
4230,1,1.47638e+13
4231,0,4.28329e+12
4231,1,1.76646e+13
4232,0,4.00229e+12
4232,1,2.01026e+13
4233,0,4.0705e+12
4233,1,1.86116e+13
4234,0,3.82368e+12
4234,1,1.53721e+13
4235,0,3.42982e+12
4235,1,1.20241e+13
4236,0,3.36661e+12
4236,1,1.19444e+13
4237,0,2.59019e+12
4237,1,5.84732e+12
4238,0,3.2716e+12
4238,1,1.35296e+13
4239,0,3.1856e+12
4239,1,1.15231e+13
4240,0,2.06617e+12
4240,1,4.12671e+12
4241,0,2.13422e+12
4241,1,4.81113e+12
4242,0,2.84135e+12
4242,1,1.03132e+13
4243,0,2.3376e+12
4243,1,4.86022e+12
4244,0,2.76918e+12
4244,1,6.94008e+12
4245,0,1.99987e+12
4245,1,3.95617e+12
4246,0,3.34543e+12
4246,1,1.18581e+13
4247,0,3.26197e+12
4247,1,1.07685e+13
4248,0,3.20892e+12
4248,1,9.56406e+12
4249,0,3.34167e+12
4249,1,1.04828e+13
4250,0,3.04269e+12
4250,1,9.00148e+12
4251,0,3.64778e+12
4251,1,1.37512e+13
4252,0,3.54645e+12
4252,1,1.06235e+13
4253,0,3.66663e+12
4253,1,1.14199e+13
4254,0,3.63741e+12
4254,1,1.0877e+13
4255,0,3.83903e+12
4255,1,1.30049e+13
4256,0,3.83525e+12
4256,1,1.06226e+13
4257,0,3.91932e+12
4257,1,1.2263e+13
4258,0,3.66561e+12
4258,1,9.97183e+12
4259,0,4.25608e+12
4259,1,1.61909e+13
4260,0,3.82279e+12
4260,1,1.3086e+13
4261,0,4.18762e+12
4261,1,1.65268e+13
4262,0,3.52485e+12
4262,1,8.82093e+12
4263,0,3.5833e+12
4263,1,1.01104e+13
4264,0,3.04967e+12
4264,1,6.77897e+12
4265,0,3.05854e+12
4265,1,6.94935e+12
4266,0,3.95982e+12
4266,1,1.5058e+13
4267,0,3.71361e+12
4267,1,1.04829e+13
4268,0,3.84975e+12
4268,1,1.05703e+13
4269,0,4.12965e+12
4269,1,1.58e+13
4270,0,4.21456e+12
4270,1,1.71047e+13
4271,0,3.51886e+12
4271,1,8.2408e+12
4272,0,3.80787e+12
4272,1,9.54463e+12
4273,0,4.5082e+12
4273,1,1.66314e+13
4274,0,4.51184e+12
4274,1,1.53654e+13
4275,0,4.42544e+12
4275,1,1.47863e+13
4276,0,3.95415e+12
4276,1,1.47808e+13
4277,0,2.73521e+12
4277,1,7.08884e+12
4278,0,4.51922e+12
4278,1,1.79032e+13
4279,0,3.78294e+12
4279,1,1.2091e+13
4280,0,3.53408e+12
4280,1,8.42341e+12
4281,0,4.01898e+12
4281,1,1.20852e+13
4282,0,3.65382e+12
4282,1,9.46098e+12
4283,0,4.16529e+12
4283,1,1.31455e+13
4284,0,4.08408e+12
4284,1,1.06051e+13
4285,0,4.01387e+12
4285,1,1.23114e+13
4286,0,4.54536e+12
4286,1,1.97667e+13
4287,0,4.31868e+12
4287,1,1.24282e+13
4288,0,4.37271e+12
4288,1,1.66456e+13
4289,0,4.3537e+12
4289,1,1.71635e+13
4290,0,3.61989e+12
4290,1,1.1087e+13
4291,0,4.00444e+12
4291,1,1.0809e+13
4292,0,4.20228e+12
4292,1,1.36384e+13
4293,0,3.93429e+12
4293,1,1.17941e+13
4321,0,4.77682e+12
4321,1,2.13585e+13
4322,0,4.13154e+12
4322,1,1.27715e+13
4323,0,3.34771e+12
4323,1,8.79944e+12
4324,0,3.54501e+12
4324,1,1.18345e+13
4325,0,3.66135e+12
4325,1,1.48979e+13
4326,0,3.81745e+12
4326,1,1.44382e+13
4327,0,4.54721e+12
4327,1,1.8697e+13
4328,0,4.21024e+12
4328,1,1.2818e+13
4329,0,3.56204e+12
4329,1,1.02328e+13
4330,0,3.11898e+12
4330,1,7.12423e+12
4331,0,4.13211e+12
4331,1,1.83725e+13
4332,0,3.75326e+12
4332,1,1.31154e+13
4333,0,3.34132e+12
4333,1,9.3283e+12
4334,0,3.47543e+12
4334,1,1.14553e+13
4335,0,3.44455e+12
4335,1,1.13978e+13
4336,0,3.17586e+12
4336,1,1.07456e+13
4337,0,2.96644e+12
4337,1,9.42552e+12
4338,0,3.29411e+12
4338,1,1.32081e+13
4339,0,2.92532e+12
4339,1,7.83286e+12
4340,0,2.99253e+12
4340,1,8.50947e+12
4341,0,2.98004e+12
4341,1,9.01382e+12
4342,0,3.24787e+12
4342,1,1.31094e+13
4343,0,3.16748e+12
4343,1,9.24049e+12
4344,0,2.92777e+12
4344,1,9.34488e+12
4345,0,2.81455e+12
4345,1,6.124e+12
4346,0,3.0933e+12
4346,1,8.99056e+12
4347,0,3.20157e+12
4347,1,1.11454e+13
4348,0,2.64152e+12
4348,1,6.90748e+12
4349,0,3.13383e+12
4349,1,8.66047e+12
4350,0,2.79924e+12
4350,1,6.56709e+12
4351,0,3.53486e+12
4351,1,1.12804e+13
4352,0,3.16384e+12
4352,1,8.9232e+12
4353,0,3.78415e+12
4353,1,1.27033e+13
4354,0,2.81093e+12
4354,1,5.67497e+12
4355,0,3.67188e+12
4355,1,1.17069e+13
4356,0,3.27776e+12
4356,1,8.38024e+12
4357,0,3.10471e+12
4357,1,6.63394e+12
4358,0,3.94519e+12
4358,1,1.26603e+13
4359,0,3.67054e+12
4359,1,9.70585e+12
4360,0,3.90859e+12
4360,1,1.26891e+13
4361,0,3.04649e+12
4361,1,6.46774e+12
4362,0,3.05041e+12
4362,1,6.95746e+12
4363,0,3.95119e+12
4363,1,1.44592e+13
4364,0,3.66019e+12
4364,1,9.64783e+12
4365,0,3.51338e+12
4365,1,1.05461e+13
4366,0,3.49668e+12
4366,1,9.54115e+12
4367,0,3.37627e+12
4367,1,9.67491e+12
4368,0,4.01449e+12
4368,1,1.73024e+13
4369,0,4.08605e+12
4369,1,1.68297e+13
4370,0,4.05866e+12
4370,1,1.46698e+13
4371,0,3.81844e+12
4371,1,1.00411e+13
4372,0,3.95523e+12
4372,1,1.08292e+13
4373,0,4.27678e+12
4373,1,1.48657e+13
4374,0,4.36296e+12
4374,1,1.60431e+13
4375,0,4.40881e+12
4375,1,1.67478e+13
4376,0,4.12092e+12
4376,1,1.2479e+13
4377,0,4.16551e+12
4377,1,1.14718e+13
4378,0,3.08049e+12
4378,1,7.66305e+12
4379,0,3.26585e+12
4379,1,7.06563e+12
4380,0,4.28139e+12
4380,1,1.56287e+13
4381,0,4.28449e+12
4381,1,1.63939e+13
4382,0,4.25517e+12
4382,1,1.75343e+13
4383,0,3.33056e+12
4383,1,7.63822e+12
4384,0,4.03234e+12
4384,1,1.02586e+13
4385,0,3.48479e+12
4385,1,7.65495e+12
4386,0,4.28572e+12
4386,1,1.63986e+13
4387,0,4.18933e+12
4387,1,1.52451e+13
4388,0,4.30355e+12
4388,1,1.92019e+13
4389,0,4.26617e+12
4389,1,1.52359e+13
4390,0,4.35126e+12
4390,1,2.0212e+13
4391,0,4.22495e+12
4391,1,1.78101e+13
4392,0,3.65906e+12
4392,1,8.48347e+12
4393,0,4.18588e+12
4393,1,1.46726e+13
4420,0,4.62822e+12
4420,1,2.14787e+13
4421,0,2.60823e+12
4421,1,6.5461e+12
4422,0,3.9277e+12
4422,1,1.44196e+13
4423,0,3.5158e+12
4423,1,1.33574e+13
4424,0,3.32406e+12
4424,1,9.75884e+12
4425,0,3.49152e+12
4425,1,1.07731e+13
4426,0,4.21458e+12
4426,1,1.64321e+13
4427,0,4.46827e+12
4427,1,1.63159e+13
4428,0,4.22316e+12
4428,1,1.41695e+13
4429,0,4.22159e+12
4429,1,2.07185e+13
4430,0,3.34331e+12
4430,1,1.10855e+13
4431,0,3.40749e+12
4431,1,1.119e+13
4432,0,3.48766e+12
4432,1,1.33817e+13
4433,0,2.74614e+12
4433,1,6.12744e+12
4434,0,2.35667e+12
4434,1,5.60217e+12
4435,0,2.04352e+12
4435,1,4.23011e+12
4436,0,3.10557e+12
4436,1,9.5353e+12
4437,0,2.35944e+12
4437,1,5.85333e+12
4438,0,3.34607e+12
4438,1,1.17916e+13
4439,0,3.19534e+12
4439,1,1.12372e+13
4440,0,3.0996e+12
4440,1,1.07127e+13
4441,0,3.04635e+12
4441,1,1.07483e+13
4442,0,2.51021e+12
4442,1,5.24045e+12
4443,0,3.26014e+12
4443,1,1.17186e+13
4444,0,3.2419e+12
4444,1,1.12684e+13
4445,0,3.25335e+12
4445,1,1.07713e+13
4446,0,3.15186e+12
4446,1,9.66938e+12
4447,0,3.17946e+12
4447,1,1.01399e+13
4448,0,2.782e+12
4448,1,7.10265e+12
4449,0,3.10061e+12
4449,1,8.73884e+12
4450,0,3.1161e+12
4450,1,8.65641e+12
4451,0,2.58559e+12
4451,1,6.42401e+12
4452,0,3.28939e+12
4452,1,1.05074e+13
4453,0,3.58215e+12
4453,1,1.18766e+13
4454,0,3.75772e+12
4454,1,1.55899e+13
4455,0,2.32002e+12
4455,1,4.89886e+12
4456,0,2.98896e+12
4456,1,6.63388e+12
4457,0,2.67175e+12
4457,1,5.53829e+12
4458,0,3.51362e+12
4458,1,8.62387e+12
4459,0,3.05411e+12
4459,1,7.39249e+12
4460,0,3.81851e+12
4460,1,1.4019e+13
4461,0,3.74286e+12
4461,1,1.34311e+13
4462,0,3.218e+12
4462,1,8.48843e+12
4463,0,3.67011e+12
4463,1,1.03792e+13
4464,0,3.50234e+12
4464,1,1.15495e+13
4465,0,3.31017e+12
4465,1,7.74457e+12
4466,0,3.67754e+12
4466,1,1.39099e+13
4467,0,3.25657e+12
4467,1,1.12548e+13
4468,0,3.71828e+12
4468,1,1.61476e+13
4469,0,3.90346e+12
4469,1,1.85932e+13
4470,0,3.8647e+12
4470,1,1.42461e+13
4471,0,3.88552e+12
4471,1,1.11428e+13
4472,0,4.12504e+12
4472,1,1.55282e+13
4473,0,4.17163e+12
4473,1,1.4701e+13
4474,0,3.49692e+12
4474,1,1.09709e+13
4475,0,3.19121e+12
4475,1,7.58489e+12
4476,0,3.88938e+12
4476,1,1.21164e+13
4477,0,2.93612e+12
4477,1,8.01761e+12
4478,0,4.15806e+12
4478,1,1.4319e+13
4479,0,4.12522e+12
4479,1,1.39728e+13
4480,0,3.91669e+12
4480,1,9.94688e+12
4481,0,3.68857e+12
4481,1,8.74557e+12
4482,0,4.07673e+12
4482,1,1.27444e+13
4483,0,2.74415e+12
4483,1,5.68335e+12
4484,0,3.91808e+12
4484,1,9.40877e+12
4485,0,4.19438e+12
4485,1,1.56031e+13
4486,0,4.13834e+12
4486,1,1.42084e+13
4487,0,3.47141e+12
4487,1,8.36632e+12
4488,0,4.12562e+12
4488,1,1.67037e+13
4489,0,3.93646e+12
4489,1,1.33507e+13
4490,0,2.99506e+12
4490,1,6.55902e+12
4491,0,4.18308e+12
4491,1,1.70041e+13
4492,0,3.8818e+12
4492,1,1.23712e+13
4517,0,3.54437e+12
4517,1,1.25921e+13
4519,0,3.38451e+12
4519,1,8.83569e+12
4520,0,4.39131e+12
4520,1,1.87056e+13
4521,0,3.97138e+12
4521,1,1.37004e+13
4522,0,3.67009e+12
4522,1,1.59433e+13
4523,0,3.2245e+12
4523,1,1.05767e+13
4524,0,2.94395e+12
4524,1,7.985e+12
4525,0,3.71084e+12
4525,1,1.3413e+13
4526,0,4.09108e+12
4526,1,1.20771e+13
4527,0,4.31674e+12
4527,1,1.70785e+13
4528,0,3.8356e+12
4528,1,1.34015e+13
4529,0,3.41174e+12
4529,1,1.26622e+13
4530,0,2.81357e+12
4530,1,8.96114e+12
4531,0,2.86525e+12
4531,1,8.10837e+12
4532,0,2.31584e+12
4532,1,5.85619e+12
4533,0,2.80837e+12
4533,1,7.51574e+12
4534,0,2.44985e+12
4534,1,5.43932e+12
4535,0,3.30522e+12
4535,1,1.27304e+13
4536,0,3.13124e+12
4536,1,1.07248e+13
4537,0,3.07805e+12
4537,1,1.00842e+13
4538,0,2.86293e+12
4538,1,8.5597e+12
4539,0,2.20664e+12
4539,1,4.69606e+12
4540,0,2.79993e+12
4540,1,7.72034e+12
4541,0,2.57655e+12
4541,1,7.39148e+12
4542,0,2.77044e+12
4542,1,7.45139e+12
4543,0,2.83829e+12
4543,1,6.97856e+12
4544,0,3.2228e+12
4544,1,9.82168e+12
4545,0,3.2895e+12
4545,1,1.00669e+13
4546,0,3.454e+12
4546,1,1.32278e+13
4547,0,3.2296e+12
4547,1,1.04643e+13
4548,0,3.38175e+12
4548,1,1.25044e+13
4549,0,3.36875e+12
4549,1,1.1781e+13
4550,0,3.18085e+12
4550,1,9.24823e+12
4551,0,3.29881e+12
4551,1,9.01986e+12
4552,0,2.88192e+12
4552,1,6.55043e+12
4553,0,2.93581e+12
4553,1,7.48651e+12
4554,0,3.0147e+12
4554,1,7.26632e+12
4555,0,3.1266e+12
4555,1,7.6193e+12
4556,0,3.31863e+12
4556,1,8.67236e+12
4557,0,3.12247e+12
4557,1,7.12573e+12
4558,0,3.38561e+12
4558,1,1.00257e+13
